Event_COLOR_CODE,Event_ROOT_COLOR_CODE,Actor1Geo_CountryCode,Actor2Geo_CountryCode,ActionGeo_CountryCode,Event Code,Root Event Code,Main Reason,Reason,AC1_lat,AC1_lon,AC2_lat,AC2_lon,AC_lat,AC_lon,Source Url,Source City,Destination City,Keyword,Duplicate Entry
"144e57
",144e62,SY,LE,SY,182,18,"ASSAULT
","Physically assault, not specified below
",33.5,36.3,33.8333,35.8333,33.5,36.3,"http://www.nydailynews.com/news/world/violence-erupts-syrian-refugee-camp-article-1.1747996
","Damascus, Dimashq, Syria",Lebanon,,1
"bf5e75
",bf5e7f,JO,SY,JO,190,19,"FIGHT
","Use conventional military force, not specified below
",31.95,35.9333,35,38,31.95,35.9333,"http://www.chicagotribune.com/news/sns-rt-us-syria-crisis-jordan-20140405,0,7316018.story
","Amman, (JO11), Jordan",Syria,,1
"bf5e75
",bf5e7f,JO,SY,SY,190,19,"FIGHT
","Use conventional military force, not specified below
",31.95,35.9333,35,38,35,38,"http://www.aawsat.net/2014/04/article55330913
","Amman, (JO11), Jordan",Syria,,1
"bf5e75
",bf5e7f,JO,SY,JO,190,19,"FIGHT
","Use conventional military force, not specified below
",31,36,35,38,31,36,"http://www.todayszaman.com/news-344026-one-syrian-refugee-killed-in-clashes-with-jordanian-security.html
",Jordan,Syria,,1
"bf5e75
",bf5e7f,JO,SY,SY,190,19,"FIGHT
","Use conventional military force, not specified below
",31,36,35,38,35,38,"http://www.todayszaman.com/news-344026-one-syrian-refugee-killed-in-clashes-with-jordanian-security.html
",Jordan,Syria,,1
"bf5e75
",bf5e7f,SY,SY,SY,190,19,"FIGHT
","Use conventional military force, not specified below
",35,38,35,38,35,38,"http://www.majalla.com/eng/2014/04/article55249409
",Syria,Syria,,2
"bf5e75
",bf5e7f,JO,SY,JO,190,19,"FIGHT
","Use conventional military force, not specified below
",31,36,35,38,31,36,"Multiple Sources/BBC Monitoring/(c) BBC
",Jordan,Syria,,2
"bf5e75
",bf5e7f,JO,SY,JO,190,19,"FIGHT
","Use conventional military force, not specified below
",31.95,35.9333,35,38,31.95,35.9333,"http://www.majalla.com/eng/2014/04/article55249409
","Amman, (JO11), Jordan",Syria,,2
"bf5e75
",bf5e7b,JO,SY,SY,042,04,"CONSULT
","Make a visit
",31,36,35,38,35,38,"http://www.khaleejtimes.com/kt-article-display-1.asp?xfile=data/infocus/2014/April/infocus_April1.xml&section=infocus
",Jordan,Syria,,1
"bf5e75
",bf5e7b,SY,SY,SY,042,04,"CONSULT
","Make a visit
",35,38,35,38,35,38,"http://www.khaleejtimes.com/kt-article-display-1.asp?xfile=data/infocus/2014/April/infocus_April1.xml&section=infocus
",Syria,Syria,,1
"bf5e75
",bf5e7f,JO,JO,JO,190,19,"FIGHT
","Use conventional military force, not specified below
",31.95,35.9333,31.95,35.9333,31.95,35.9333,"http://www.aawsat.net/2014/04/article55330913
","Amman, (JO11), Jordan","Amman, (JO11), Jordan",,1
"ff4800
",ff4801,LE,SY,LE,010,01,"MAKE PUBLIC STATEMENT
","Make statement, not specified below
",33.8333,35.8333,35,38,33.8333,35.8333,"http://www.arabnews.com/news/552271
",Lebanon,Syria,,1
"bf5e75
",bf5e7c,SY,SY,SY,043,04,"CONSULT
","Host a visit
",35,38,35,38,35,38,"http://www.petra.gov.jo/Public_News/Nws_NewsDetails.aspx?lang=2&site_id=1&NewsID=146631&CatID=13
",Syria,Syria,,1
"571d14
",571d1f,SY,IS,SY,173,17,"COERCE
","Arrest, detain, or charge with legal action 
",35,38,31.5,34.75,35,38,"http://www.israelnationalnews.com/News/News.aspx/179389
",Syria,Israel,,1
"bf5e75
",bf5e7f,SY,JO,JO,190,19,"FIGHT
","Use conventional military force, not specified below
",35,38,31.95,35.9333,31.95,35.9333,"http://www.majalla.com/eng/2014/04/article55249409
",Syria,"Amman, (JO11), Jordan",,1
"ff4800
",ff4803,TH,TH,TH,012,01,"MAKE PUBLIC STATEMENT
","Make pessimistic comment
",13.75,100.517,13.75,100.517,13.75,100.517,"http://www.thonline.com/news/national_world/article_bb490ae6-ab29-54fc-8699-bbe5f7f23a10.html
","Bangkok, Krung Thep Mahanakhon, Thailand","Bangkok, Krung Thep Mahanakhon, Thailand",,1
"bf5e75
",bf5e7b,JO,SY,SY,042,04,"CONSULT
","Make a visit
",31,36,35,38,35,38,"http://en.ammonnews.net/article.aspx?articleno=24868
",Jordan,Syria,,1
"bf5e75
",bf5e7b,SY,SY,JO,042,04,"CONSULT
","Make a visit
",35,38,35,38,31,36,"http://en.ammonnews.net/article.aspx?articleno=24868
",Syria,Syria,,1
"bf5e75
",bf5e7c,PK,PK,PK,043,04,"CONSULT
","Host a visit
",33.7,73.1667,33.7,73.1667,33.7,73.1667,"http://www.khaleejtimes.com/kt-article-display-1.asp?xfile=data/infocus/2014/April/infocus_April1.xml&section=infocus
","Islamabad, Islamabad, Pakistan","Islamabad, Islamabad, Pakistan",,1
"bf5e75
",bf5e7c,AF,AF,AF,043,04,"CONSULT
","Host a visit
",34.5167,69.1833,34.5167,69.1833,34.5167,69.1833,"http://www.khaleejtimes.com/kt-article-display-1.asp?xfile=data/infocus/2014/April/infocus_April1.xml&section=infocus
","Kabul, Kabol, Afghanistan","Kabul, Kabol, Afghanistan",,1
"571d14
",571d1a,SY,SY,SY,051,05,"ENGAGE IN DIPLOMATIC COOPERATION
","Praise or endorse
",35,38,35,38,35,38,"http://www.trust.org/item/20140407163835-ilz1f/
",Syria,Syria,,1
"bf5e75
",bf5e7f,SY,SY,JO,190,19,"FIGHT
","Use conventional military force, not specified below
",35,38,35,38,31,36,"Multiple Sources/BBC Monitoring/(c) BBC
",Syria,Syria,,1
"bf5e75
",bf5e7f,SY,SY,SY,190,19,"FIGHT
","Use conventional military force, not specified below
",35,38,35,38,35,38,"Multiple Sources/BBC Monitoring/(c) BBC
",Syria,Syria,,1
"bf5e75
",bf5e7c,SY,AM,AM,043,04,"CONSULT
","Host a visit
",35.9268,35.9911,40,45,40,45,"http://www.trust.org/item/20140407133414-v1ru9/
","Kessab, Al Ladhiqiyah, Syria",Armenia,,1
"bf5e75
",bf5e7c,SY,IZ,IZ,043,04,"CONSULT
","Host a visit
",35,38,33,44,33,44,"http://reliefweb.int/report/iraq/unhcr-iraq-factsheet-quarter-4-2013&c=u0Bsghy7UnPtnAAu3WAukUyd63lA08knfKL_lhbz838&mkt=en-us
",Syria,Iraq,,1
"bf5e75
",bf5e7c,SY,IZ,SY,043,04,"CONSULT
","Host a visit
",35,38,33,44,35,38,"http://www.khaleejtimes.com/kt-article-display-1.asp?xfile=data/infocus/2014/April/infocus_April1.xml&section=infocus
",Syria,Iraq,,1
"bf5e75
",bf5e7c,SY,LE,SY,043,04,"CONSULT
","Host a visit
",35,38,33.8333,35.8333,35,38,"http://www.khaleejtimes.com/kt-article-display-1.asp?xfile=data/infocus/2014/April/infocus_April1.xml&section=infocus
",Syria,Lebanon,,1
"ff4800
",ff4801,JO,JO,JO,010,01,"MAKE PUBLIC STATEMENT
","Make statement, not specified below
",31.95,35.9333,31.95,35.9333,31.95,35.9333,"http://www.aawsat.net/2014/04/article55330913
","Amman, (JO11), Jordan","Amman, (JO11), Jordan",,1
"ff4800
",ff4801,SY,JO,JO,010,01,"MAKE PUBLIC STATEMENT
","Make statement, not specified below
",35,38,31.95,35.9333,31.95,35.9333,"http://www.aawsat.net/2014/04/article55330913
",Syria,"Amman, (JO11), Jordan",,1
"bf5e75
",bf5e7b,SY,JO,JO,042,04,"CONSULT
","Make a visit
",35,38,31,36,31,36,"Petra-JNA website, Amman/BBC Monitoring/(c) BBC
",Syria,Jordan,,1
"bf5e75
",bf5e7f,JO,LE,JO,190,19,"FIGHT
","Use conventional military force, not specified below
",31.95,35.9333,33.8333,35.8333,31.95,35.9333,"http://www.chicagotribune.com/news/sns-rt-us-syria-crisis-jordan-20140405,0,7316018.story
","Amman, (JO11), Jordan",Lebanon,,1
"bf5e75
",bf5e7f,JO,LE,JO,190,19,"FIGHT
","Use conventional military force, not specified below
",31,36,33.8333,35.8333,31,36,"http://www.todayszaman.com/news-344026-one-syrian-refugee-killed-in-clashes-with-jordanian-security.html
",Jordan,Lebanon,,1
"bf5e75
",bf5e7f,SY,JO,SY,190,19,"FIGHT
","Use conventional military force, not specified below
",35,38,31.95,35.9333,35,38,"http://www.majalla.com/eng/2014/04/article55249409
",Syria,"Amman, (JO11), Jordan",,1
"bf5e75
",bf5e81,SY,JO,SY,192,19,"FIGHT
","Occupy territory
",35,38,31.95,35.9333,35,38,"http://www.petra.gov.jo/Public_News/Nws_NewsDetails.aspx?Site_Id=1&lang=2&NewsID=146842&CatID=13&Type=Home&GType=1
",Syria,"Amman, (JO11), Jordan",,1
"bf5e75
",bf5e81,SY,JO,SY,192,19,"FIGHT
","Occupy territory
",35,38,31,36,35,38,"http://en.ammonnews.net/article.aspx?articleno=24867
",Syria,Jordan,,1
"bf5e75
",bf5e7f,SY,JO,JO,190,19,"FIGHT
","Use conventional military force, not specified below
",35,38,31,36,31,36,"Multiple Sources/BBC Monitoring/(c) BBC
",Syria,Jordan,,1
"bf5e75
",bf5e7c,SY,JO,SY,043,04,"CONSULT
","Host a visit
",35,38,31,36,35,38,"http://www.khaleejtimes.com/kt-article-display-1.asp?xfile=data/infocus/2014/April/infocus_April1.xml&section=infocus
",Syria,Jordan,,1
"571d14
",571d1a,SY,LE,LE,051,05,"ENGAGE IN DIPLOMATIC COOPERATION
","Praise or endorse
",35,38,33.8333,35.8333,33.8333,35.8333,"http://www.yalibnan.com/2014/04/07/syrian-ambassador-denies-lebanese-executed-in-syria-says-refugees-are-lebanons-responsibility/
",Syria,Lebanon,,1
"c1f827
",c1f82f,SY,LE,SY,080,08,"YIELD
","Yield, not specified below 
",35,38,33.8333,35.8333,35,38,"CCTV-1, Beijing/BBC Monitoring/(c) BBC
",Syria,Lebanon,,1
"c1f827
",c1f82f,SY,SY,SY,080,08,"YIELD
","Yield, not specified below 
",35,38,35,38,35,38,"CCTV-1, Beijing/BBC Monitoring/(c) BBC
",Syria,Syria,,1
"bf5e75
",bf5e7b,SY,SY,SY,042,04,"CONSULT
","Make a visit
",35,38,35,38,35,38,"http://www.petra.gov.jo/Public_News/Nws_NewsDetails.aspx?lang=2&site_id=1&NewsID=146631&CatID=13
",Syria,Syria,,1
"ff4800
",ff4801,SY,SY,SY,010,01,"MAKE PUBLIC STATEMENT
","Make statement, not specified below
",35,38,35,38,35,38,"http://www.majalla.com/eng/2014/04/article55249409
",Syria,Syria,,1
"bf5e75
",bf5e7c,SY,JO,SY,043,04,"CONSULT
","Host a visit
",35,38,31,36,35,38,"http://en.ammonnews.net/article.aspx?articleno=24868
",Syria,Jordan,,1
"bf5e75
",bf5e7c,SY,SY,JO,043,04,"CONSULT
","Host a visit
",35,38,35,38,31,36,"http://en.ammonnews.net/article.aspx?articleno=24868
",Syria,Syria,,1
"17534d 
",175354,SY,SY,SY,070,07,"PROVIDE AID
","Provide aid, not specified below
",35.9268,35.9911,35.5148,35.7768,35.5148,35.7768,"http://www.trust.org/item/20140407133414-v1ru9/
","Kessab, Al Ladhiqiyah, Syria","Latakia, Al Ladhiqiyah, Syria",,1
"bf5e75
",bf5e7b,SY,TU,TU,042,04,"CONSULT
","Make a visit
",35.9268,35.9911,39.9272,32.8644,39.9272,32.8644,"http://www.todayszaman.com/news-344030-ankara-contradictory-reports-over-reyhanli-attack-invalid.html
","Kessab, Al Ladhiqiyah, Syria","Ankara, Ankara, Turkey",,1
"bf5e75
",bf5e7b,SY,TU,TU,042,04,"CONSULT
","Make a visit
",35.9268,35.9911,40.5333,29.3333,40.5333,29.3333,"http://en.cihan.com.tr/news/Ankara-Contradictory-reports-over-Reyhanli-attack-invalid_6812-CHMTM5NjgxMi8xMDA1
","Kessab, Al Ladhiqiyah, Syria","Cihan, Bursa, Turkey",,1
"bf5e75
",bf5e7b,SY,TU,TU,042,04,"CONSULT
","Make a visit
",35.9268,35.9911,36.2692,36.5672,36.2692,36.5672,"Zaman website, Istanbul/BBC Monitoring/(c) BBC
","Kessab, Al Ladhiqiyah, Syria","Reyhanli, Hatay, Turkey",,1
"bf5e75
",bf5e7c,TU,SY,TU,043,04,"CONSULT
","Host a visit
",39.9272,32.8644,35.9268,35.9911,39.9272,32.8644,"http://www.todayszaman.com/news-344030-ankara-contradictory-reports-over-reyhanli-attack-invalid.html
","Ankara, Ankara, Turkey","Kessab, Al Ladhiqiyah, Syria",,1
"bf5e75
",bf5e7c,TU,SY,TU,043,04,"CONSULT
","Host a visit
",40.5333,29.3333,35.9268,35.9911,40.5333,29.3333,"http://en.cihan.com.tr/news/Ankara-Contradictory-reports-over-Reyhanli-attack-invalid_6812-CHMTM5NjgxMi8xMDA1
","Cihan, Bursa, Turkey","Kessab, Al Ladhiqiyah, Syria",,1
"bf5e75
",bf5e7c,TU,SY,TU,043,04,"CONSULT
","Host a visit
",36.2692,36.5672,35.9268,35.9911,36.2692,36.5672,"Zaman website, Istanbul/BBC Monitoring/(c) BBC
","Reyhanli, Hatay, Turkey","Kessab, Al Ladhiqiyah, Syria",,1
"17534d 
",175359,TU,TU,TU,075,07,"PROVIDE AID
","Grant asylum
",39,35,39,35,39,35,"http://www.statecolumn.com/2014/04/lebanon-now-home-to-over-a-million-syrian-refugees/
",Turkey,Turkey,,1
"ff4800
",ff4803,SY,SY,SY,012,01,"MAKE PUBLIC STATEMENT
","Make pessimistic comment
",33.5,36.3,33.5,36.3,33.5,36.3,"http://www.star-telegram.com/2014/04/06/5714307/mortar-fire-kills-2-near-opera.html
","Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",,1
"ff4800
",ff4803,SY,SY,SY,012,01,"MAKE PUBLIC STATEMENT
","Make pessimistic comment
",35,38,35,38,35,38,"Multiple Sources/BBC Monitoring/(c) BBC
",Syria,Syria,,1
"ff4800
",ff4803,LE,SY,LE,012,01,"MAKE PUBLIC STATEMENT
","Make pessimistic comment
",33.8719,35.5097,33.5,36.3,33.8719,35.5097,"http://www.jsonline.com/news/usandworld/national/mortar-fire-kills-2-near-opera-of-syrian-capital8ba79892fc864de3820f7492038fe062-254076181.html
","Beirut, Beyrouth, Lebanon","Damascus, Dimashq, Syria",,1
"bf5e75
",bf5e7f,IZ,SY,IS,046,04,"CONSULT
","Engage in negotiation
",33,44,35,38,31.4167,34.3333,"http://www.palestinechronicle.com/living-in-a-fantasy-world-or-how-to-write-about-palestine-for-mainstream-media/
",Iraq,Syria,,1
"bf5e75
",bf5e7f,SY,SY,IS,046,04,"CONSULT
","Engage in negotiation
",35,38,35,38,31.4167,34.3333,"http://www.palestinechronicle.com/living-in-a-fantasy-world-or-how-to-write-about-palestine-for-mainstream-media/
",Syria,Syria,,1
"bf5e75
",bf5e7b,IS,LE,EG,042,04,"CONSULT
","Make a visit
",31.7667,35.2333,33.8333,35.8333,30.0445,31.2332,"http://www.huffingtonpost.com/lyn-julius/jewish-and-arab-refugees-_b_5082797.html?utm_hp_ref=politics&ir=Politics
","Jerusalem, Israel (general), Israel",Lebanon,,1
"bf5e75
",bf5e7b,IS,SY,EG,042,04,"CONSULT
","Make a visit
",31.7667,35.2333,35,38,30.0445,31.2332,"http://www.huffingtonpost.com/lyn-julius/jewish-and-arab-refugees-_b_5082797.html?utm_hp_ref=politics&ir=Politics
","Jerusalem, Israel (general), Israel",Syria,,1
"ff4800
",ff4803,LE,SY,LE,012,01,"MAKE PUBLIC STATEMENT
","Make pessimistic comment
",33.8719,35.5097,33.5,36.3,33.8719,35.5097,"http://www.seattlepi.com/news/world/article/Jordan-police-say-Syria-refugee-riots-kill-1-5380138.php
","Beirut, Beyrouth, Lebanon","Damascus, Dimashq, Syria",,1
"bf5e75
",bf5e7f,SY,IZ,IS,046,04,"CONSULT
","Engage in negotiation
",35,38,33,44,31.4167,34.3333,"http://www.palestinechronicle.com/living-in-a-fantasy-world-or-how-to-write-about-palestine-for-mainstream-media/
",Syria,Iraq,,1
"bf5e75
",bf5e7c,LE,IS,EG,043,04,"CONSULT
","Host a visit
",33.8333,35.8333,31.7667,35.2333,30.0445,31.2332,"http://www.huffingtonpost.com/lyn-julius/jewish-and-arab-refugees-_b_5082797.html?utm_hp_ref=politics&ir=Politics
",Lebanon,"Jerusalem, Israel (general), Israel",,1
"bf5e75
",bf5e7c,SY,IS,EG,043,04,"CONSULT
","Host a visit
",35,38,31.7667,35.2333,30.0445,31.2332,"http://www.huffingtonpost.com/lyn-julius/jewish-and-arab-refugees-_b_5082797.html?utm_hp_ref=politics&ir=Politics
",Syria,"Jerusalem, Israel (general), Israel",,1
"571d21
",571d27,SY,SY,SY,060,06,"ENGAGE IN MATERIAL COOPERATION
","Engage in material cooperation, not specified below
",35,38,35,38,35,38,"http://reliefweb.int/report/syrian-arab-republic/oviedo-support-syria-health-kits
",Syria,Syria,,1
"5f2fc4
",5f2fc8,SY,SY,SY,022,02,"APPEAL
","Appeal for diplomatic cooperation, such as policy support
",35,38,35,38,35,38,"http://www.express.co.uk/news/showbiz/469293/Sophia-Bush-visits-Syrian-refugees-in-Jordan
",Syria,Syria,,1
"bf5e75
",bf5e7c,IS,JO,SY,043,04,"CONSULT
","Host a visit
",31.7667,35.2333,31.95,35.9333,35,38,"http://en.ammonnews.net/article.aspx?articleno=24881
","Jerusalem, Israel (general), Israel","Amman, (JO11), Jordan",,1
"bf5e75
",bf5e7c,SY,SY,JO,043,04,"CONSULT
","Host a visit
",35,38,35,38,31.95,35.9333,"http://en.ammonnews.net/article.aspx?articleno=24881
",Syria,Syria,,1
"17534d 
",175359,SY,SY,SY,075,07,"PROVIDE AID
","Grant asylum
",35.9306,36.6339,35.9306,36.6339,35.9306,36.6339,"http://www.turkishweekly.net/news/165400/un-concerned-about-impact-of-drought-in-syria.html
","Idleb, Idlib, Syria","Idleb, Idlib, Syria",,1
"c1f827
",c1f82f,SY,IZ,SY,080,08,"YIELD
","Yield, not specified below 
",36.2028,37.1586,33,44,36.2028,37.1586,"http://www.zawya.com/story/UPDATE_2Drought_could_push_millions_more_Syrians_into_hunger_UN-TR20140408nL6N0N01HD3/
","Aleppo, ?alab, Syria",Iraq,,1
"c1f827
",c1f82f,SY,JO,SY,080,08,"YIELD
","Yield, not specified below 
",36.2028,37.1586,31,36,36.2028,37.1586,"http://www.zawya.com/story/UPDATE_2Drought_could_push_millions_more_Syrians_into_hunger_UN-TR20140408nL6N0N01HD3/
","Aleppo, ?alab, Syria",Jordan,,1
"c1f827
",c1f82f,SY,IZ,SY,080,08,"YIELD
","Yield, not specified below 
",35,38,33,44,35,38,"http://in.reuters.com/article/2014/04/08/syria-crisis-wheat-idINL6N0N01HD20140408
",Syria,Iraq,,1
"c1f827
",c1f82f,SY,JO,SY,080,08,"YIELD
","Yield, not specified below 
",35,38,31,36,35,38,"http://in.reuters.com/article/2014/04/08/syria-crisis-wheat-idINL6N0N01HD20140408
",Syria,Jordan,,1
"bf5e75
",bf5e81,SY,IZ,JO,192,19,"FIGHT
","Occupy territory
",36.2028,37.1586,35.565,45.4329,31,36,"http://www.hngn.com/articles/28372/20140408/syrian-crisis-lack-donor-funds-forces-un-cut-down-food.htm
","Aleppo, ?alab, Syria","Sulaimaniya, As Sulaymaniyah, Iraq",,1
"bf5e75
",bf5e81,SY,JO,JO,192,19,"FIGHT
","Occupy territory
",36.2028,37.1586,31,36,31,36,"http://www.hngn.com/articles/28372/20140408/syrian-crisis-lack-donor-funds-forces-un-cut-down-food.htm
","Aleppo, ?alab, Syria",Jordan,,1
"c1f827
",c1f82f,SY,LE,SY,080,08,"YIELD
","Yield, not specified below 
",36.2028,37.1586,33.8333,35.8333,36.2028,37.1586,"http://www.zawya.com/story/UPDATE_2Drought_could_push_millions_more_Syrians_into_hunger_UN-TR20140408nL6N0N01HD3/
","Aleppo, ?alab, Syria",Lebanon,,1
"c1f827
",c1f82f,SY,LE,SY,080,08,"YIELD
","Yield, not specified below 
",35,38,33.8333,35.8333,35,38,"http://in.reuters.com/article/2014/04/08/syria-crisis-wheat-idINL6N0N01HD20140408
",Syria,Lebanon,,1
"bf5e75
",bf5e81,SY,SY,SY,192,19,"FIGHT
","Occupy territory
",35.9306,36.6339,35.9306,36.6339,35.9306,36.6339,"http://www.hngn.com/articles/28372/20140408/syrian-crisis-lack-donor-funds-forces-un-cut-down-food.htm
","Idlib, Idlib, Syria","Idlib, Idlib, Syria",,1
"c1f827
",c1f82f,SY,TU,SY,080,08,"YIELD
","Yield, not specified below 
",36.2028,37.1586,39,35,36.2028,37.1586,"http://www.zawya.com/story/UPDATE_2Drought_could_push_millions_more_Syrians_into_hunger_UN-TR20140408nL6N0N01HD3/
","Aleppo, ?alab, Syria",Turkey,,1
"c1f827
",c1f82f,SY,TU,SY,080,08,"YIELD
","Yield, not specified below 
",35,38,39,35,35,38,"http://in.reuters.com/article/2014/04/08/syria-crisis-wheat-idINL6N0N01HD20140408
",Syria,Turkey,,1
"bf5e75
",bf5e81,SY,LE,JO,192,19,"FIGHT
","Occupy territory
",36.2028,37.1586,33.8333,35.8333,31,36,"http://www.hngn.com/articles/28372/20140408/syrian-crisis-lack-donor-funds-forces-un-cut-down-food.htm
","Aleppo, ?alab, Syria",Lebanon,,1
"ff4800
",ff4805,SY,SY,SY,014,01,"MAKE PUBLIC STATEMENT
","Consider policy option
",35,38,35,38,35,38,"http://www.globaltimes.cn/content/853208.shtml
",Syria,Syria,,1
"bf5e75
",bf5e7b,JO,IS,SY,042,04,"CONSULT
","Make a visit
",31.95,35.9333,31.7667,35.2333,35,38,"http://en.ammonnews.net/article.aspx?articleno=24881
","Amman, (JO11), Jordan","Jerusalem, Israel (general), Israel",,1
"bf5e75
",bf5e7b,SY,SY,JO,042,04,"CONSULT
","Make a visit
",35,38,35,38,31.95,35.9333,"http://en.ammonnews.net/article.aspx?articleno=24881
",Syria,Syria,,1
"c1f827
",c1f82f,SY,SY,SY,080,08,"YIELD
","Yield, not specified below 
",35.9306,36.6339,35.9306,36.6339,35.9306,36.6339,"http://www.zawya.com/story/UPDATE_2Drought_could_push_millions_more_Syrians_into_hunger_UN-TR20140408nL6N0N01HD3/
","Idlib, Idlib, Syria","Idlib, Idlib, Syria",,1
"c1f827
",c1f82f,AE,AE,AE,080,08,"YIELD
","Yield, not specified below 
",24,54,24,54,24,54,"http://www.bellinghamherald.com/2014/04/08/3576846/drought-could-push-millions-more.html
",United Arab Emirates,United Arab Emirates,,1
"c1f827
",c1f82f,SY,SY,SY,080,08,"YIELD
","Yield, not specified below 
",35,38,35,38,35,38,"http://www.chicagotribune.com/news/sns-rt-us-syria-crisis-wheat-20140408,0,3769009.story
",Syria,Syria,,1
"c1f827
",c1f82f,SY,US,SY,080,08,"YIELD
","Yield, not specified below 
",35,38,38,-97,35,38,"http://www.chicagotribune.com/news/sns-rt-us-syria-crisis-wheat-20140408,0,3769009.story
",Syria,United States,,1
"bf5e75
",bf5e81,SY,TU,JO,192,19,"FIGHT
","Occupy territory
",36.2028,37.1586,39,35,31,36,"http://www.hngn.com/articles/28372/20140408/syrian-crisis-lack-donor-funds-forces-un-cut-down-food.htm
","Aleppo, ?alab, Syria",Turkey,,1
