Event_COLOR_CODE,Actor1Geo_CountryCode,Actor2Geo_CountryCode,ActionGeo_CountryCode,Event Code,Reason,AC1_lat,AC1_lon,AC2_lat,AC2_lon,AC_lat,AC_lon,Source Url,Source City,Destination City,Keyword,Dubplicate Count
"bf5e75
",IS,SY,JO,043,"Host a visit
",31.5,34.75,35,38,31.95,35.9333,http://www.shanghaidaily.com/article/article_xinhua.aspx?id=220314,Israel,Syria,,
"bf5e75
",IS,SY,SY,043,"Host a visit
",31.5,34.75,35,38,35,38,http://www.shanghaidaily.com/article/article_xinhua.aspx?id=220314,Israel,Syria,,
"571d14
",JO,IZ,JO,051,"Praise or endorse
",31.95,35.9333,33,44,31.95,35.9333,http://www.catholicnews.com/data/stories/cns/1402137.htm,"Amman, (JO11), Jordan",Iraq,,
"571d14
",JO,SY,JO,051,"Praise or endorse
",31.95,35.9333,35,38,31.95,35.9333,http://www.catholicnews.com/data/stories/cns/1402137.htm,"Amman, (JO11), Jordan",Syria,,
"571d14
",IS,IZ,IS,051,"Praise or endorse
",31.5,34.75,33,44,31.5,34.75,http://www.catholicherald.co.uk/news/2014/05/24/francis-calls-for-religious-freedom-in-middle-east-at-start-of-holy-land-trip/,Israel,Iraq,,
"571d14
",IS,SY,IS,051,"Praise or endorse
",31.5,34.75,35,38,31.5,34.75,http://www.catholicherald.co.uk/news/2014/05/24/francis-calls-for-religious-freedom-in-middle-east-at-start-of-holy-land-trip/,Israel,Syria,,
"571d14
",JO,SY,JO,051,"Praise or endorse
",31,36,35,38,31,36,http://www.bbc.co.uk/news/world-middle-east-27562940,Jordan,Syria,,
"5e75bf
",IS,IS,IS,036,"Express intent to meet or negotiate
",31.7667,35.2333,31.7667,35.2333,31.7667,35.2333,http://www.timesofisrael.com/pope-to-peres-i-look-forward-to-meeting-with-you-in-the-holy-land/,"Jerusalem, Israel (general), Israel","Jerusalem, Israel (general), Israel",,
"5e75bf
",JO,JO,JO,036,"Express intent to meet or negotiate
",31.95,35.9333,31.95,35.9333,31.95,35.9333,http://www.timesofisrael.com/in-amman-pope-francis-urges-religious-freedom-in-mideast/,"Amman, (JO11), Jordan","Amman, (JO11), Jordan",,
"5e75bf
",JO,JO,IZ,036,"Express intent to meet or negotiate
",31.95,35.9333,31.95,35.9333,33,44,http://www.maannews.net/eng/ViewDetails.aspx?ID=699643,"Amman, (JO11), Jordan","Amman, (JO11), Jordan",,
"5e75bf
",IZ,SY,IZ,036,"Express intent to meet or negotiate
",33,44,35,38,33,44,http://news.yahoo.com/flags-flowers-jordan-christians-await-pope-082739616.html,Iraq,Syria,,
"5e75bf
",JO,JO,IZ,036,"Express intent to meet or negotiate
",31,36,31,36,33,44,http://www.sbs.com.au/news/article/2014/05/24/flags-and-flowers-jordans-christians-await-pope-francis,Jordan,Jordan,,
"5e75bf
",SY,SY,IS,036,"Express intent to meet or negotiate
",35,38,35,38,31.7667,35.2333,http://www.timesofisrael.com/pope-to-peres-i-look-forward-to-meeting-with-you-in-the-holy-land/,Syria,Syria,,
"5e75bf
",SY,SY,JO,036,"Express intent to meet or negotiate
",35,38,35,38,31.95,35.9333,http://www.timesofisrael.com/in-amman-pope-francis-urges-religious-freedom-in-mideast/,Syria,Syria,,
"5e75bf
",SY,SY,IZ,036,"Express intent to meet or negotiate
",35,38,35,38,33,44,http://news.yahoo.com/flags-flowers-jordan-christians-await-pope-082739616.html,Syria,Syria,,
"5e75bf
",SY,SY,JO,036,"Express intent to meet or negotiate
",35,38,35,38,31,36,http://www.sbs.com.au/news/article/2014/05/24/flags-and-flowers-jordans-christians-await-pope-francis,Syria,Syria,,
"5f2fc4
",IZ,SY,IZ,025,"Appeal to yield
",33,44,35,38,33,44,http://www.scmp.com/news/world/article/1519336/pope-francis-calls-urgent-steps-be-taken-send-syrian-war,Iraq,Syria,,
"5e75bf
",IS,IS,IS,036,"Express intent to meet or negotiate
",31.5,34.75,31.5,34.75,31.5,34.75,http://www.scmp.com/news/world/article/1519336/pope-francis-calls-urgent-steps-be-taken-send-syrian-war,Israel,Israel,,
"5e75bf
",IZ,SY,SY,036,"Express intent to meet or negotiate
",33,44,35,38,35,38,http://www.aljazeera.com/news/middleeast/2014/05/pope-visit-holy-land-amid-tensions-2014520980371340.html/RK=0,Iraq,Syria,,
"5e75bf
",SY,SY,SY,036,"Express intent to meet or negotiate
",35,38,35,38,35,38,http://www.aljazeera.com/news/middleeast/2014/05/pope-visit-holy-land-amid-tensions-2014520980371340.html/RK=0,Syria,Syria,,
"bf5e75
",IS,SY,SY,043,"Host a visit
",32.0667,34.7667,33.8442,36.5469,33.8442,36.5469,http://www.cbc.ca/news/world/pope-francis-denounces-syria-war-on-1st-stop-of-middle-east-visit-1.2653057,"Tel Aviv, Tel Aviv, Israel","Maaloula, Rif Dimashq, Syria",,
"5f2fc4
",JO,JO,SY,020,"Appeal, not specified below
",31.95,35.9333,31.95,35.9333,35,38,http://www.france24.com/en/20140524-pope-middle-east-pilgrimage-tour-jordan-israel-palestine/,"Amman, (JO11), Jordan","Amman, (JO11), Jordan",,
"5f2fc4
",JO,SY,SY,020,"Appeal, not specified below
",31.95,35.9333,35,38,35,38,http://www.france24.com/en/20140524-pope-middle-east-pilgrimage-tour-jordan-israel-palestine/,"Amman, (JO11), Jordan",Syria,,
"5f2fc4
",AR,JO,JO,020,"Appeal, not specified below
",-34.5875,-58.6725,31.95,35.9333,31.95,35.9333,"http://www.ynetnews.com/articles/0,7340,L-4523093,00.html","Buenos Aires, Distrito Federal, Argentina","Amman, (JO11), Jordan",,
"5e75bf
",IS,IS,IS,036,"Express intent to meet or negotiate
",31.7667,35.2333,31.7667,35.2333,31.7667,35.2333,http://www.carbonated.tv/news/pope-launches-holy-land-visit-with-syria-peace-appeal,"Jerusalem, Israel (general), Israel","Jerusalem, Israel (general), Israel",,
"5e75bf
",JO,JO,JO,036,"Express intent to meet or negotiate
",31.95,35.9333,31.95,35.9333,31.95,35.9333,http://www.omantribune.com/index.php?page=news&id=168337&heading=Middle%20East,"Amman, (JO11), Jordan","Amman, (JO11), Jordan",,
"5e75bf
",JO,SY,JO,036,"Express intent to meet or negotiate
",31.95,35.9333,35,38,31.95,35.9333,http://www.buenosairesherald.com/article/160268/pope-francis-arrives-in-jordan-calls-for-syria-peace-in-historic-visit,"Amman, (JO11), Jordan",Syria,,
"5e75bf
",JO,SY,SY,036,"Express intent to meet or negotiate
",31.95,35.9333,35,38,35,38,http://thepeninsulaqatar.com/news/middle-east/285028/pope-calls-for-urgent-steps-to-end-syria-war,"Amman, (JO11), Jordan",Syria,,
"5e75bf
",IS,IS,IS,036,"Express intent to meet or negotiate
",31.5,34.75,31.5,34.75,31.5,34.75,http://ca.reuters.com/article/topNews/idCABREA4N05V20140524,Israel,Israel,,
"5e75bf
",WE,WE,WE,036,"Express intent to meet or negotiate
",31.6667,35.25,31.6667,35.25,31.6667,35.25,http://af.reuters.com/article/worldNews/idAFKBN0E40BX20140524,West Bank,West Bank,,
"bf5e75
",JO,SY,JO,040,"Consult, not specified below
",31,36,35,38,31,36,http://www.deccanchronicle.com/140524/world-middle-east/article/popes-middle-east-trip-will-test-diplomatic-skills,Jordan,Syria,,
"bf5e75
",JO,SY,SY,040,"Consult, not specified below
",31,36,35,38,35,38,http://www.deccanchronicle.com/140524/world-middle-east/article/popes-middle-east-trip-will-test-diplomatic-skills,Jordan,Syria,,
"bf5e75
",SY,SY,SY,043,"Host a visit
",33.8442,36.5469,33.8442,36.5469,33.8442,36.5469,http://www.dawn.com/news/1108404/pope-opens-mideast-trip-with-appeal-for-end-to-syrian-conflict,"Maaloula, Rif Dimashq, Syria","Maaloula, Rif Dimashq, Syria",,
"bf5e75
",SY,JO,SY,043,"Host a visit
",33.8442,36.5469,31.95,35.9333,33.8442,36.5469,http://www.philstar.com/world/2014/05/25/1327162/pope-opens-mideast-trip-lamenting-syrian-conflict,"Maaloula, Rif Dimashq, Syria","Amman, (JO11), Jordan",,
"bf5e75
",SY,JO,JO,043,"Host a visit
",33.8442,36.5469,31.95,35.9333,31.95,35.9333,http://www.wnct.com/story/25603428/pope-to-see-syrian-refugee-crisis-in-jordan,"Maaloula, Rif Dimashq, Syria","Amman, (JO11), Jordan",,
"bf5e75
",JO,SY,SY,043,"Host a visit
",31.95,35.9333,33.8442,36.5469,33.8442,36.5469,http://www.usatoday.com/story/news/world/2014/05/24/pope-jordan-middle-east-trip/9533857/&c=kmnqmB4pIxJsB8GLrHeOJk-avJlvhE7Qwn4oOamFdN4&mkt=en-us,"Amman, (JO11), Jordan","Maaloula, Rif Dimashq, Syria",,
"bf5e75
",JO,SY,JO,043,"Host a visit
",31.95,35.9333,33.8442,36.5469,31.95,35.9333,http://www.newser.com/article/da5e28a35abe4e8a9065b8952973dee9/pope-to-see-syrian-refugee-crisis-up-close-on-first-day-of-mideast-trip-with-visit-to-jordan.html,"Amman, (JO11), Jordan","Maaloula, Rif Dimashq, Syria",,
"bf5e75
",JO,JO,JO,043,"Host a visit
",31.95,35.9333,31.95,35.9333,31.95,35.9333,http://www.bayoubuzz.com/top-stories/item/674565-pope-praises-jordan-over-syria-refugees-religious-freedoms,"Amman, (JO11), Jordan","Amman, (JO11), Jordan",,
"bf5e75
",JO,SY,JO,043,"Host a visit
",31.95,35.9333,35,38,31.95,35.9333,http://www.washingtontimes.com/news/2014/may/24/pope-lands-jordan-calls-greater-christian-muslim-c/,"Amman, (JO11), Jordan",Syria,,
"bf5e75
",JO,SY,SY,043,"Host a visit
",31.95,35.9333,35,38,35,38,http://www.theblaze.com/stories/2014/05/24/pope-francis-champions-middle-eastern-christians-coexistence-in-jordan-visit/,"Amman, (JO11), Jordan",Syria,,
"bf5e75
",JO,SY,JO,043,"Host a visit
",31.6667,36.1667,33.8442,36.5469,31.95,35.9333,http://www.thenational.ae/world/middle-east/pope-starts-historic-visit-with-call-for-peace-in-syria,"Queen Alia International Airport, Jordan (general), Jordan","Maaloula, Rif Dimashq, Syria",,
"bf5e75
",JO,SY,JO,043,"Host a visit
",31,36,35,38,31,36,http://www.khaleejtimes.com/kt-article-display-1.asp?xfile=data/middleeast/2014/May/middleeast_May201.xml&section=middleeast,Jordan,Syria,,
"bf5e75
",SY,JO,JO,043,"Host a visit
",35,38,31.95,35.9333,31.95,35.9333,http://www.washingtontimes.com/news/2014/may/24/pope-lands-jordan-calls-greater-christian-muslim-c/,Syria,"Amman, (JO11), Jordan",,
"bf5e75
",SY,SY,SY,043,"Host a visit
",35,38,35,38,35,38,http://www.saudigazette.com.sa/index.cfm?method=home.regcon&contentid=20140525206277,Syria,Syria,,
"571d14
",SY,SY,SY,051,"Praise or endorse
",33.8442,36.5469,33.8442,36.5469,33.8442,36.5469,http://www.detroitnews.com/article/20140524/RELIGION/305240030/-1/rss12,"Maaloula, Rif Dimashq, Syria","Maaloula, Rif Dimashq, Syria",,
"571d14
",IS,IS,IS,051,"Praise or endorse
",31.7667,35.2333,31.7667,35.2333,31.7667,35.2333,http://www.dailymail.co.uk/news/article-2638231/Pope-Francis-calls-urgent-end-Syrian-civil-war-arrives-Jordan-start-three-day-trip-Middle-East.html?ITO=1490&ns_campaign=1490/RK=0,"Jerusalem, Israel (general), Israel","Jerusalem, Israel (general), Israel",,
"571d14
",JO,SY,JO,051,"Praise or endorse
",31.95,35.9333,33.8442,36.5469,31.95,35.9333,http://www.dawn.com/news/1108404/pope-opens-mideast-trip-with-appeal-for-end-to-syrian-conflict,"Amman, (JO11), Jordan","Maaloula, Rif Dimashq, Syria",,
"571d14
",JO,IZ,JO,051,"Praise or endorse
",31.95,35.9333,33.1625,44.4271,31.95,35.9333,http://www.ncregister.com/daily-news/pope-appeals-to-peace-freedom-as-holy-land-pilgrimage-begins/,"Amman, (JO11), Jordan","Bin Muhammad, Baghdad, Iraq",,
"571d14
",JO,SY,JO,051,"Praise or endorse
",31.95,35.9333,35,38,31.95,35.9333,http://www.eurasiareview.com/25052014-pope-opens-trip-holy-land-appeal-religious-freedom-peace/,"Amman, (JO11), Jordan",Syria,,
"571d14
",JO,SY,JO,051,"Praise or endorse
",31.6667,36.1667,33.8442,36.5469,31.6667,36.1667,http://www.thenational.ae/world/middle-east/pope-starts-historic-visit-with-call-for-peace-in-syria,"Queen Alia International Airport, Jordan (general), Jordan","Maaloula, Rif Dimashq, Syria",,
"571d14
",JO,JO,JO,051,"Praise or endorse
",31,36,31,36,31,36,http://www.thedailybeast.com/cheats/2014/05/24/pope-begins-mideast-trip-in-jordan.html,Jordan,Jordan,,
"571d14
",JO,SY,JO,051,"Praise or endorse
",31,36,35,38,31,36,http://www.khaleejtimes.com/kt-article-display-1.asp?xfile=data/middleeast/2014/May/middleeast_May201.xml&section=middleeast,Jordan,Syria,,
"571d14
",SY,SY,SY,051,"Praise or endorse
",35,38,35,38,35,38,http://www.timesofisrael.com/peres-to-pope-israel-to-receive-you-with-love-appreciation/,Syria,Syria,,
"f82758
",JO,JO,SY,138,"Threaten to use military force, not specified below
",31.95,35.9333,31.95,35.9333,35,38,http://www.france24.com/en/20140524-pope-middle-east-pilgrimage-tour-jordan-israel-palestine/,"Amman, (JO11), Jordan","Amman, (JO11), Jordan",,
"f82758
",JO,SY,SY,138,"Threaten to use military force, not specified below
",31.95,35.9333,35,38,35,38,http://www.france24.com/en/20140524-pope-middle-east-pilgrimage-tour-jordan-israel-palestine/,"Amman, (JO11), Jordan",Syria,,
"f82758
",AR,JO,JO,138,"Threaten to use military force, not specified below
",-34.5875,-58.6725,31.95,35.9333,31.95,35.9333,"http://www.ynetnews.com/articles/0,7340,L-4523093,00.html","Buenos Aires, Distrito Federal, Argentina","Amman, (JO11), Jordan",,
"5e75bf
",JO,JO,JO,036,"Express intent to meet or negotiate
",31.95,35.9333,31.95,35.9333,31.95,35.9333,http://www.timesofisrael.com/jordanian-christians-await-pope-with-flags-flowers/,"Amman, (JO11), Jordan","Amman, (JO11), Jordan",,
"5e75bf
",JO,SY,JO,036,"Express intent to meet or negotiate
",31.95,35.9333,35,38,31.95,35.9333,http://www.focus-fen.net/news/2014/05/24/337264/pope-urges-syria-peace-at-start-of-mideast-pilgrimage.html,"Amman, (JO11), Jordan",Syria,,
"5e75bf
",JO,SY,JO,036,"Express intent to meet or negotiate
",31,36,35,38,31,36,http://www.sbs.com.au/news/article/2014/05/24/flags-and-flowers-jordans-christians-await-pope-francis,Jordan,Syria,,
"5e75bf
",SY,SY,SY,036,"Express intent to meet or negotiate
",35,38,35,38,35,38,http://news.yahoo.com/flags-flowers-jordan-christians-await-pope-082739616.html,Syria,Syria,,
"bf5e75
",JO,JO,JO,046,"Engage in negotiation
",31.95,35.9333,31.95,35.9333,31.95,35.9333,http://www.timesofisrael.com/jordanian-christians-await-pope-with-flags-flowers/,"Amman, (JO11), Jordan","Amman, (JO11), Jordan",,
"bf5e75
",JO,SY,JO,046,"Engage in negotiation
",31.95,35.9333,35,38,31.95,35.9333,http://www.focus-fen.net/news/2014/05/24/337264/pope-urges-syria-peace-at-start-of-mideast-pilgrimage.html,"Amman, (JO11), Jordan",Syria,,
"bf5e75
",JO,SY,JO,046,"Engage in negotiation
",31,36,35,38,31,36,http://www.sbs.com.au/news/article/2014/05/24/flags-and-flowers-jordans-christians-await-pope-francis,Jordan,Syria,,
"bf5e75
",SY,SY,JO,046,"Engage in negotiation
",35,38,35,38,31.95,35.9333,http://www.focus-fen.net/news/2014/05/24/337264/pope-urges-syria-peace-at-start-of-mideast-pilgrimage.html,Syria,Syria,,
"bf5e75
",SY,SY,JO,046,"Engage in negotiation
",35,38,35,38,31,36,http://news.yahoo.com/flags-flowers-jordan-christians-await-pope-082739616.html,Syria,Syria,,
"bf5e75
",JO,SY,SY,043,"Host a visit
",31.95,35.9333,35,38,35,38,http://www.news24.com/World/News/Pope-calls-for-return-to-Syria-peace-talks-20140524,"Amman, (JO11), Jordan",Syria,,
"bf5e75
",SY,SY,SY,043,"Host a visit
",35,38,35,38,35,38,http://www.news24.com/World/News/Pope-calls-for-return-to-Syria-peace-talks-20140524,Syria,Syria,,
"bf5e75
",JO,SY,SY,045,"Mediate
",31,36,35,38,35,38,http://adonis49.wordpress.com/2014/05/24/social-therapy-syrians-in-jordan-refugee-camp/,Jordan,Syria,,
"5f2fc4
",SY,SY,SY,027,"Appeal to others to settle dispute
",33.5,36.3,33.5,36.3,33.5,36.3,http://www.dw.de/opinion-the-price-of-solidarity/a-17660549,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",,
"5f2fc4
",YM,SY,SY,027,"Appeal to others to settle dispute
",13.1658,45.3797,33.5,36.3,33.5,36.3,http://www.dw.de/opinion-the-price-of-solidarity/a-17660549,"Abyan, Abyan, Yemen","Damascus, Dimashq, Syria",,
"5e75bf
",JO,JO,JO,036,"Express intent to meet or negotiate
",31.95,35.9333,31.95,35.9333,31.95,35.9333,http://www.euronews.com/2014/05/24/pope-starts-holy-land-visit-with-syria-peace-appeal/,"Amman, (JO11), Jordan","Amman, (JO11), Jordan",,
"5e75bf
",SY,SY,JO,036,"Express intent to meet or negotiate
",35,38,35,38,31.95,35.9333,http://www.euronews.com/2014/05/24/pope-starts-holy-land-visit-with-syria-peace-appeal/,Syria,Syria,,
"5e75bf
",SY,SY,SY,036,"Express intent to meet or negotiate
",35,38,35,38,35,38,http://www.euronews.com/2014/05/24/pope-starts-holy-land-visit-with-syria-peace-appeal/,Syria,Syria,,
"bf5e75
",SY,SY,SY,040,"Consult, not specified below
",33.8442,36.5469,33.8442,36.5469,33.8442,36.5469,http://www.poconorecord.com/apps/pbcs.dll/article?AID=/20140524/NEWS90/140529836/-1/NEWS,"Maaloula, Rif Dimashq, Syria","Maaloula, Rif Dimashq, Syria",,
"bf5e75
",CA,SY,SY,040,"Consult, not specified below
",43.6667,-79.4167,33.8442,36.5469,33.8442,36.5469,http://www.thestar.com/news/world/2014/05/24/pope_laments_syrian_war_meets_with_refugees_during_trip_to_middle_east.html,"Toronto, Ontario, Canada","Maaloula, Rif Dimashq, Syria",,
"bf5e75
",JO,JO,JO,040,"Consult, not specified below
",31.95,35.9333,31.95,35.9333,31.95,35.9333,http://www.twincities.com/nation/ci_25830786/jordan-pope-laments-syrian-conflict,"Amman, (JO11), Jordan","Amman, (JO11), Jordan",,
"bf5e75
",SY,SY,SY,040,"Consult, not specified below
",35,38,35,38,35,38,http://triblive.com/usworld/world/6171175-74/jordan-refugees-pope,Syria,Syria,,
"571d14
",SY,SY,SY,051,"Praise or endorse
",33.8442,36.5469,33.8442,36.5469,33.8442,36.5469,http://www.spyghana.com/pope-francis-begins-middle-east-tour/,"Maaloula, Rif Dimashq, Syria","Maaloula, Rif Dimashq, Syria",,
"571d14
",IS,SY,SY,051,"Praise or endorse
",32.0667,34.7667,33.8442,36.5469,33.8442,36.5469,http://www.arabnews.com/news/576166,"Tel Aviv, Tel Aviv, Israel","Maaloula, Rif Dimashq, Syria",,
"571d14
",IS,SY,IS,051,"Praise or endorse
",32.0667,34.7667,33.8442,36.5469,32.0667,34.7667,http://www.elpasotimes.com/news/ci_25827101/pope-opens-mideast-trip-lamenting-syrian-conflict,"Tel Aviv, Tel Aviv, Israel","Maaloula, Rif Dimashq, Syria",,
"571d14
",JO,SY,SY,051,"Praise or endorse
",31.95,35.9333,33.8442,36.5469,33.8442,36.5469,http://www.cbc.ca/news/world/pope-francis-denounces-syria-war-on-1st-stop-of-middle-east-visit-1.2653057,"Amman, (JO11), Jordan","Maaloula, Rif Dimashq, Syria",,
"571d14
",JO,SY,JO,051,"Praise or endorse
",31.95,35.9333,33.8442,36.5469,31.95,35.9333,http://jacksonville.com/breaking-news/2014-05-24/story/trip-mideast-pope-francis-calls-urgent-end-syrian-civil-war,"Amman, (JO11), Jordan","Maaloula, Rif Dimashq, Syria",,
"571d14
",JO,SY,SY,051,"Praise or endorse
",31.6667,36.1667,33.8442,36.5469,33.8442,36.5469,http://www.thenational.ae/world/middle-east/pope-starts-historic-visit-with-call-for-peace-in-syria,"Queen Alia International Airport, Jordan (general), Jordan","Maaloula, Rif Dimashq, Syria",,
"5e75bf
",SY,IZ,IZ,036,"Express intent to meet or negotiate
",35,38,33,44,33,44,http://news.yahoo.com/flags-flowers-jordan-christians-await-pope-082739616.html,Syria,Iraq,,
"5e75bf
",SY,IZ,SY,036,"Express intent to meet or negotiate
",35,38,33,44,35,38,http://www.aljazeera.com/news/middleeast/2014/05/pope-visit-holy-land-amid-tensions-2014520980371340.html/RK=0,Syria,Iraq,,
"571d14
",SY,IZ,SY,051,"Praise or endorse
",35,38,33.1304,46.0589,35,38,http://www.catholicherald.co.uk/news/2014/05/24/francis-denounces-arms-trade-as-he-visits-river-jordan/,Syria,"Talal, Kut, Iraq",,
"571d14
",SY,SY,SY,051,"Praise or endorse
",35,38,35,38,35,38,http://www.catholicherald.co.uk/news/2014/05/24/francis-denounces-arms-trade-as-he-visits-river-jordan/,Syria,Syria,,
"5e75bf
",SY,IS,SY,036,"Express intent to meet or negotiate
",33.8442,36.5469,32.0667,34.7667,33.8442,36.5469,http://gulfnews.com/news/region/jordan/pope-arrives-in-jordan-for-mideast-trip-1.1337800,"Maaloula, Rif Dimashq, Syria","Tel Aviv, Tel Aviv, Israel",,
"5e75bf
",SY,IS,IS,036,"Express intent to meet or negotiate
",33.8442,36.5469,32.0667,34.7667,32.0667,34.7667,http://gulfnews.com/news/region/jordan/pope-arrives-in-jordan-for-mideast-trip-1.1337800,"Maaloula, Rif Dimashq, Syria","Tel Aviv, Tel Aviv, Israel",,
"bf5e75
",SY,IS,SY,042,"Make a visit
",33.8442,36.5469,32.0667,34.7667,33.8442,36.5469,http://www.cbc.ca/news/world/pope-francis-denounces-syria-war-on-1st-stop-of-middle-east-visit-1.2653057,"Maaloula, Rif Dimashq, Syria","Tel Aviv, Tel Aviv, Israel",,
"c1f827
",SY,IS,IS,0841,"Return, release person(s)
",35,38,31.5,34.75,31.5,34.75,http://www.maannews.net/eng/ViewDetails.aspx?ID=699704,Syria,Israel,,
"bf5e75
",SY,JO,SY,042,"Make a visit
",35,38,31.95,35.9333,35,38,http://www.news24.com/World/News/Pope-calls-for-return-to-Syria-peace-talks-20140524,Syria,"Amman, (JO11), Jordan",,
