Event_COLOR_CODE,Event_ROOT_COLOR_CODE,Actor1Geo_CountryCode,Actor2Geo_CountryCode,ActionGeo_CountryCode,Event Code,Root Event Code,Main Reason,Reason,AC1_lat,AC1_lon,AC2_lat,AC2_lon,AC_lat,AC_lon,Source Url,Source City,Destination City,Keyword,Duplicate Entry
"5f2fc4
",5f2fcd,LE,SY,SY,027,02,"APPEAL
","Appeal to others to settle dispute
",33.8333,35.8333,35,38,35,38,"http://www.philippinetimes.com/index.php/sid/215284761/scat/2411cd3571b4f088
",Lebanon,Syria,,1
"5f2fc4
",5f2fcd,SY,SY,SY,027,02,"APPEAL
","Appeal to others to settle dispute
",35,38,35,38,35,38,"http://www.philippinetimes.com/index.php/sid/215284761/scat/2411cd3571b4f088
",Syria,Syria,,1
"bf5e75
",bf5e7c,LE,LE,LE,043,04,"CONSULT
","Host a visit
",33.8333,36,33.8333,36,33.8333,36,"http://www.bbc.co.uk/news/world-middle-east-22968851
","Bekaa Valley, Béa, Lebanon","Bekaa Valley, Béa, Lebanon",,1
"bf5e75
",bf5e7c,SY,SY,SY,043,04,"CONSULT
","Host a visit
",35,38,35,38,35,38,"http://www.christianpost.com/news/angelina-jolie-visits-syrian-refugees-in-jordan-for-world-refugee-day-98349/
",Syria,Syria,,1
"5f2fc4
",5f2fc9,SY,TU,SY,0233,02,"APPEAL
","Appeal for humanitarian aid
",35,38,39,35,35,38,"http://thepeninsulaqatar.com/middle-east/242016-jolie-says-crisis-worst-calls-for-more-aid-.html
",Syria,Turkey,,1
"bf5e75
",bf5e7b,SY,TU,SY,042,04,"CONSULT
","Make a visit
",33.5,36.3,39.9272,32.8644,33.5,36.3,"http://www.dw.de/turkey-remains-indispensable-to-west/a-16887843?maca=en-rss-en-top-1022-rdf
","Damascus, Dimashq, Syria","Ankara, Ankara, Turkey",,1
"c1f827
",c1f82f,SY,TU,SY,080,08,"YIELD
","Yield, not specified below 
",35,38,39,35,35,38,"http://www.news.com.au/breaking-news/national/syria-needs-more-help-governor-general/story-e6frfku9-1226666723200?from=public_rss
",Syria,Turkey,,1
"bf5e75
",bf5e7c,SY,RS,SY,043,04,"CONSULT
","Host a visit
",33.5,36.3,60,100,33.5,36.3,"http://www.dw.de/turkey-remains-indispensable-to-west/a-16887843?maca=en-rss-en-top-1022-rdf
","Damascus, Dimashq, Syria",Russia,,1
"bf5e75
",bf5e7c,SY,RS,RS,043,04,"CONSULT
","Host a visit
",33.5,36.3,60,100,60,100,"http://www.dw.de/turkey-remains-indispensable-to-west/a-16887843?maca=en-rss-en-top-1022-rdf
","Damascus, Dimashq, Syria",Russia,,1
"571d14
",571d1a,TU,SY,SY,051,05,"ENGAGE IN DIPLOMATIC COOPERATION
","Praise or endorse
",37.5367,36.5492,36.3078,36.6889,36.3078,36.6889,"http://www.theridgefieldpress.com/18889/in-turkey-lundberg-learns-of-desperate-refugee-conditions/
","Reyhanli, Kahramanmaras, Turkey","Atma, ?alab, Syria",,1
"571d21
",571d27,IZ,SY,SY,060,06,"ENGAGE IN MATERIAL COOPERATION
","Engage in material cooperation, not specified below
",33,44,35,38,35,38,"http://en.ammonnews.net/article.aspx?articleno=21644
",Iraq,Syria,,1
"571d21
",571d27,TU,SY,SY,060,06,"ENGAGE IN MATERIAL COOPERATION
","Engage in material cooperation, not specified below
",39,35,35,38,35,38,"http://en.ammonnews.net/article.aspx?articleno=21644
",Turkey,Syria,,1
"17534d 
",175359,US,SY,SY,075,07,"PROVIDE AID
","Grant asylum
",34.0522,-118.244,34.889,35.8866,34.889,35.8866,"http://www.abqjournal.com/main/212096/opinion/what-does-arming-syrian-rebels-do-for-americans.html
","Los Angeles, California, United States","Tartus, Tartus, Syria",,1
"ff4800
",ff4805,SY,SY,SY,014,01,"MAKE PUBLIC STATEMENT
","Consider policy option
",34.889,35.8866,34.889,35.8866,34.889,35.8866,"http://www.abqjournal.com/main/212096/opinion/what-does-arming-syrian-rebels-do-for-americans.html
","Tartus, Tartus, Syria","Tartus, Tartus, Syria",,1
"5e75bf
",5e75c2,SY,SY,SY,030,03,"EXPRESS INTENT TO COOPERATE
","Express intent to cooperate, not specified below
",34.889,35.8866,34.889,35.8866,34.889,35.8866,"http://www.abqjournal.com/main/212096/opinion/what-does-arming-syrian-rebels-do-for-americans.html
","Tartus, Tartus, Syria","Tartus, Tartus, Syria",,1
"17534d 
",175354,AS,SY,SY,070,07,"PROVIDE AID
","Provide aid, not specified below
",-27,133,35,38,35,38,"http://bigpondnews.com/articles/National/2013/06/20/Syria_needs_more_help_881435.html
",Australia,Syria,,1
"5e75bf
",5e75c5,AS,SY,AS,033,03,"EXPRESS INTENT TO COOPERATE
","Express intent to provide matyerial aid, not specified below
",-27,133,35,38,-27,133,"http://bigpondnews.com/articles/National/2013/06/20/Syria_needs_more_help_881435.html
",Australia,Syria,,1
"17534d 
",175359,SY,SY,SY,075,07,"PROVIDE AID
","Grant asylum
",33.5,36.3,33.5,36.3,33.5,36.3,"http://ca.news.yahoo.com/canada-help-resettle-syrian-refugees-001246819.html
","Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",,1
"5e75bf
",5e75c2,EI,SY,EI,030,03,"EXPRESS INTENT TO COOPERATE
","Express intent to cooperate, not specified below
",53,-8,35,38,53,-8,"http://reliefweb.int/report/syrian-arab-republic/minister-costello-announces-%E2%82%AC165-million-assist-families-affected-crisis
",Ireland,Syria,,1
"5e75bf
",5e75c5,SY,SY,SY,0333,03,"EXPRESS INTENT TO COOPERATE
","Express intent to provide humanitarian aid
",35,38,35,38,35,38,"http://news.yahoo.com/world-refugee-day-u-n-announces-worst-crisis-173200297.html
",Syria,Syria,,1
"bf5e75
",bf5e7f,SY,SY,SY,046,04,"CONSULT
","Engage in negotiation
",35,38,35,38,35,38,"http://news.yahoo.com/world-refugee-day-u-n-announces-worst-crisis-173200297.html
",Syria,Syria,,1
"571d14
",571d19,EI,SY,EI,050,05,"ENGAGE IN DIPLOMATIC COOPERATION
","Engage in diplomatic cooperation, not specified below
",53,-8,35,38,53,-8,"http://reliefweb.int/report/syrian-arab-republic/minister-costello-announces-%E2%82%AC165-million-assist-families-affected-crisis
",Ireland,Syria,,1
"bf5e75
",bf5e7b,IS,SY,JO,042,04,"CONSULT
","Make a visit
",31.5,34.75,36.2028,37.1586,31.95,35.9333,"http://www.telegraph.co.uk/news/worldnews/middleeast/syria/10132558/Syria-world-sleep-walking-into-greatest-ever-refugee-crisis.html
",Israel,"Aleppo, ?alab, Syria",,1
"bf5e75
",bf5e7b,IZ,SY,JO,042,04,"CONSULT
","Make a visit
",33,44,36.2028,37.1586,31.95,35.9333,"http://www.telegraph.co.uk/news/worldnews/middleeast/syria/10132558/Syria-world-sleep-walking-into-greatest-ever-refugee-crisis.html
",Iraq,"Aleppo, ?alab, Syria",,1
"bf5e75
",bf5e79,IS,SY,IS,040,04,"CONSULT
","Consult, not specified below
",31.5,34.75,33.5,36.3,31.5,34.75,"http://www.channel4.com/news/syria-war-world-refugee-day-invisible-heroes
",Israel,"Damascus, Dimashq, Syria",,1
"571d21
",571d27,IS,SY,WE,060,06,"ENGAGE IN MATERIAL COOPERATION
","Engage in material cooperation, not specified below
",31.4167,34.3333,35,38,31.534,35.0981,"http://www.spyghana.com/they-are-now-known-as-theatres-of-war-for-killings-and-kidnappings/
","Gaza, Israel (general), Israel",Syria,,1
"17534d 
",175354,IS,SY,IS,070,07,"PROVIDE AID
","Provide aid, not specified below
",31.2516,34.7863,35,38,31.2516,34.7863,"http://reliefweb.int/report/occupied-palestinian-territory/nowhere-go-palestine-refugees-syria-arrive-gaza
","Beersheva, HaDarom, Israel",Syria,,1
"bf5e75
",bf5e79,JO,SY,SY,040,04,"CONSULT
","Consult, not specified below
",31.95,35.9333,33.5,36.3,33.5,36.3,"http://www.trust.org/item/20130620072210-2wdyc/?source%20=%20hppartner&c=OPHhkYisdxlxYOKz2Xk6lq8HrTQf-Lmo1v0oQRhClZI&mkt=en-us
","Amman, (JO11), Jordan","Damascus, Dimashq, Syria",,1
"bf5e75
",bf5e7c,JO,SY,SY,043,04,"CONSULT
","Host a visit
",29.5267,35.0078,35,38,35,38,"http://www.worldtribune.com/2013/06/20/jordan-army-kills-infiltrator-in-border-clash-with-unidentified-syrians/
","Aqaba, Al Aqabah, Jordan",Syria,,1
"bf5e75
",bf5e7c,JO,SY,JO,043,04,"CONSULT
","Host a visit
",31.95,35.9333,35,38,31.95,35.9333,"http://news.yahoo.com/canada-98-4-million-aid-jordan-100901782.html
","Amman, (JO11), Jordan",Syria,,1
"bf5e75
",bf5e7c,JO,SY,JO,043,04,"CONSULT
","Host a visit
",31,36,34.7517,35.9896,31,36,"http://www.nationalreview.com/article/351521/jordan-land-flowing-syrian-refugees-clifford-d-may
",Jordan,"Qusayr, Tartus, Syria",,1
"bf5e75
",bf5e7c,JO,SY,JO,043,04,"CONSULT
","Host a visit
",31,36,35,38,31,36,"http://www.trust.org/item/20130620065325-tnbu9
",Jordan,Syria,,1
"17534d 
",175354,JO,SY,SY,070,07,"PROVIDE AID
","Provide aid, not specified below
",31,36,33.5,36.3,33.5,36.3,"http://www.theinternational.org/articles/434-two-years-into-the-syrian-conflict-the-s&c=-DijDH2DGLy0nzXgAepjn7GEOunOaGRuUQCPlWMSFTs&mkt=en-us
",Jordan,"Damascus, Dimashq, Syria",,1
"17534d 
",175354,LE,SY,SY,070,07,"PROVIDE AID
","Provide aid, not specified below
",33.8333,35.8333,33.5,36.3,33.5,36.3,"http://www.theinternational.org/articles/434-two-years-into-the-syrian-conflict-the-s&c=-DijDH2DGLy0nzXgAepjn7GEOunOaGRuUQCPlWMSFTs&mkt=en-us
",Lebanon,"Damascus, Dimashq, Syria",,1
"bf5e75
",bf5e79,JO,SY,JO,040,04,"CONSULT
","Consult, not specified below
",31,36,35,38,31,36,"http://www.eonline.com/news/432264/angelina-jolie-stands-up-for-the-downtrodden-on-world-refugee-day&c=xSa47BzoQKV7PwwqESV_twztdF3OdhAJxn3qWjKXXAQ&mkt=en-us
",Jordan,Syria,,1
"ff4800
",ff4801,SY,LE,SY,010,01,"MAKE PUBLIC STATEMENT
","Make statement, not specified below
",35,38,33.8333,35.8333,35,38,"http://www.naharnet.com/stories/en/87548-abu-faour-hopes-countries-follow-germany-s-move-in-hosting-syrian-refugees
",Syria,Lebanon,,1
"bf5e75
",bf5e79,LE,LE,LE,040,04,"CONSULT
","Consult, not specified below
",33.8719,35.5097,33.8719,35.5097,33.8719,35.5097,"http://al-shorfa.com/en_GB/articles/meii/newsbriefs/2013/06/19/newsbrief-03
","Beirut, Beyrouth, Lebanon","Beirut, Beyrouth, Lebanon",,1
"bf5e75
",bf5e79,LE,SY,LE,040,04,"CONSULT
","Consult, not specified below
",33.8719,35.5097,35,38,33.8719,35.5097,"http://al-shorfa.com/en_GB/articles/meii/newsbriefs/2013/06/19/newsbrief-03
","Beirut, Beyrouth, Lebanon",Syria,,1
"bf5e75
",bf5e79,LE,SY,SY,040,04,"CONSULT
","Consult, not specified below
",33.8719,35.5097,35,38,35,38,"http://al-shorfa.com/en_GB/articles/meii/newsbriefs/2013/06/19/newsbrief-03
","Beirut, Beyrouth, Lebanon",Syria,,1
"bf5e75
",bf5e7c,LE,SY,SY,043,04,"CONSULT
","Host a visit
",33.8719,35.5097,35,38,35,38,"http://www.bi-me.com/main.php?id=62249&t=1&c=131&cg=3&mset=1021&c=rQwhDqrKCfd0AQLE2Rcfy1-mNmJ1GDFlVAIA5HFey60&mkt=en-us
","Beirut, Beyrouth, Lebanon",Syria,,1
"bf5e75
",bf5e7c,LE,SY,LE,043,04,"CONSULT
","Host a visit
",33.5631,35.3689,35,38,33.5631,35.3689,"http://www.huffingtonpost.co.uk/rushanara-ali/world-refugee-day-palestine_b_3470790.html?utm_hp_ref=uk
","Saida, Liban-Sud, Lebanon",Syria,,1
"571d14
",571d1a,LE,SY,LE,051,05,"ENGAGE IN DIPLOMATIC COOPERATION
","Praise or endorse
",33.8333,36,35,38,33.8333,36,"http://www.aina.org/news/20130620210510.htm&c=NhH1jVQF-p9u0Y2rDVkbx22rLX6u_jCWqTr6S3jVUHw&mkt=en-us
","Bekaa Valley, Béa, Lebanon",Syria,,1
"c1f827
",c1f82f,LE,SY,SY,080,08,"YIELD
","Yield, not specified below 
",33.8333,36,35,38,35,38,"http://www.aina.org/news/20130620210510.htm&c=NhH1jVQF-p9u0Y2rDVkbx22rLX6u_jCWqTr6S3jVUHw&mkt=en-us
","Bekaa Valley, Béa, Lebanon",Syria,,1
"bf5e75
",bf5e7c,LE,LE,LE,043,04,"CONSULT
","Host a visit
",33.8333,35.8333,33.8333,35.8333,33.8333,35.8333,"http://www.ynetnews.com/articles/0,7340,L-4395018,00.html
",Lebanon,Lebanon,,1
"bf5e75
",bf5e79,IZ,SY,IZ,040,04,"CONSULT
","Consult, not specified below
",33.3386,44.3939,33.5,36.3,33.3386,44.3939,"http://www.channel4.com/news/syria-war-world-refugee-day-invisible-heroes
","Baghdad, Baghdad, Iraq","Damascus, Dimashq, Syria",,1
"bf5e75
",bf5e79,SO,SY,IZ,040,04,"CONSULT
","Consult, not specified below
",10,49,33.5,36.3,33.3386,44.3939,"http://www.channel4.com/news/syria-war-world-refugee-day-invisible-heroes
",Somalia,"Damascus, Dimashq, Syria",,1
"bf5e75
",bf5e7c,SY,IS,JO,043,04,"CONSULT
","Host a visit
",36.2028,37.1586,31.5,34.75,31.95,35.9333,"http://www.telegraph.co.uk/news/worldnews/middleeast/syria/10132558/Syria-world-sleep-walking-into-greatest-ever-refugee-crisis.html
","Aleppo, ?alab, Syria",Israel,,1
"bf5e75
",bf5e7c,SY,IZ,JO,043,04,"CONSULT
","Host a visit
",36.2028,37.1586,33,44,31.95,35.9333,"http://www.telegraph.co.uk/news/worldnews/middleeast/syria/10132558/Syria-world-sleep-walking-into-greatest-ever-refugee-crisis.html
","Aleppo, ?alab, Syria",Iraq,,1
"bf5e75
",bf5e79,SY,IS,IS,040,04,"CONSULT
","Consult, not specified below
",33.5,36.3,31.5,34.75,31.5,34.75,"http://www.channel4.com/news/syria-war-world-refugee-day-invisible-heroes
","Damascus, Dimashq, Syria",Israel,,1
"bf5e75
",bf5e79,SY,JO,JO,040,04,"CONSULT
","Consult, not specified below
",35,38,31,36,31,36,"http://www.eonline.com/news/432264/angelina-jolie-stands-up-for-the-downtrodden-on-world-refugee-day&c=xSa47BzoQKV7PwwqESV_twztdF3OdhAJxn3qWjKXXAQ&mkt=en-us
",Syria,Jordan,,1
"5e75bf
",5e75c3,SY,SY,SY,031,03,"EXPRESS INTENT TO COOPERATE
","Express intent to engage in material cooperation,  not specified below
",35,38,35,38,35,38,"http://www.spyghana.com/they-are-now-known-as-theatres-of-war-for-killings-and-kidnappings/
",Syria,Syria,,1
"571d21
",571d27,SY,IS,WE,060,06,"ENGAGE IN MATERIAL COOPERATION
","Engage in material cooperation, not specified below
",35,38,31.4167,34.3333,31.534,35.0981,"http://www.spyghana.com/they-are-now-known-as-theatres-of-war-for-killings-and-kidnappings/
",Syria,"Gaza, Israel (general), Israel",,1
"bf5e75
",bf5e79,SY,IZ,IZ,040,04,"CONSULT
","Consult, not specified below
",33.5,36.3,33.3386,44.3939,33.3386,44.3939,"http://www.channel4.com/news/syria-war-world-refugee-day-invisible-heroes
","Damascus, Dimashq, Syria","Baghdad, Baghdad, Iraq",,1
"bf5e75
",bf5e79,SY,SO,IZ,040,04,"CONSULT
","Consult, not specified below
",33.5,36.3,10,49,33.3386,44.3939,"http://www.channel4.com/news/syria-war-world-refugee-day-invisible-heroes
","Damascus, Dimashq, Syria",Somalia,,1
"ff4800
",ff4801,LY,LY,LY,010,01,"MAKE PUBLIC STATEMENT
","Make statement, not specified below
",25,17,25,17,25,17,"http://www.wnd.com/2013/06/more-evidence-of-slain-u-s-ambassadors-secret-activities/
",Libya,Libya,,1
"ff4800
",ff4801,SY,SY,LE,010,01,"MAKE PUBLIC STATEMENT
","Make statement, not specified below
",35,38,35,38,33.8719,35.5097,"http://rabble.ca/news/2013/06/why-world-refugee-day-so-important&c=yRWlhVznmqN0ZvWepKN6Lkd6kZsLLUV4_V5XnSK0ms8&mkt=en-us
",Syria,Syria,,1
"ff4800
",ff4801,SY,SY,LY,010,01,"MAKE PUBLIC STATEMENT
","Make statement, not specified below
",35,38,35,38,25,17,"http://www.wnd.com/2013/06/more-evidence-of-slain-u-s-ambassadors-secret-activities/
",Syria,Syria,,1
"ff4800
",ff4803,SY,SY,SY,012,01,"MAKE PUBLIC STATEMENT
","Make pessimistic comment
",35,38,35,38,35,38,"http://www.kuna.net.kw/ArticleDetails.aspx?id=2318055&Language=en
",Syria,Syria,,1
"bf5e75
",bf5e79,SY,SY,SY,040,04,"CONSULT
","Consult, not specified below
",35.9306,36.6339,35.9306,36.6339,35.9306,36.6339,"http://www.dailystar.com.lb/News/Politics/2013/Jun-21/221091-eu-un-officials-promise-more-help.ashx
","Idlib, Idlib, Syria","Idlib, Idlib, Syria",,1
"bf5e75
",bf5e79,LE,LE,LE,040,04,"CONSULT
","Consult, not specified below
",33.6504,35.5324,33.6504,35.5324,33.6504,35.5324,"http://www.dailystar.com.lb/News/Politics/2013/Jun-21/221091-eu-un-officials-promise-more-help.ashx
","Chouf, Mont-Liban, Lebanon","Chouf, Mont-Liban, Lebanon",,1
"bf5e75
",bf5e7c,US,SY,SY,043,04,"CONSULT
","Host a visit
",41.6772,-71.5101,35,38,35,38,"http://www.630wpro.com/common/more.php?m=58&ts=1371761410&article=E80DE45EDA1411E286DEFEFDADE6840A&mode=2
","Rhode Island, United States",Syria,,1
"bf5e75
",bf5e7c,SY,SY,JO,043,04,"CONSULT
","Host a visit
",35,38,35,38,31.95,35.9333,"http://english.alarabiya.net/en/News/middle-east/2013/06/20/Hollywood-star-Jolie-urges-Syria-resolution-.html
",Syria,Syria,,1
"bf5e75
",bf5e7c,SY,SY,SY,043,04,"CONSULT
","Host a visit
",35,38,35,38,35,38,"http://www.kmbz.com/UNHCR-Celebrities-Raise-Awareness-for-World-Refuge/16642278
",Syria,Syria,,1
"bf5e75
",bf5e7c,US,SY,SY,043,04,"CONSULT
","Host a visit
",38,-97,35,38,35,38,"http://www.kmbz.com/UNHCR-Celebrities-Raise-Awareness-for-World-Refuge/16642278
",United States,Syria,,1
"571d14
",571d1a,SY,SY,SY,051,05,"ENGAGE IN DIPLOMATIC COOPERATION
","Praise or endorse
",35,38,35,38,35,38,"http://www.kuna.net.kw/ArticleDetails.aspx?id=2317981&Language=en&c=3FYYgNIpa3Tv-bQidxxNjuajvog_GLW1ZlC_nErQj2I&mkt=en-us
",Syria,Syria,,1
"571d21
",571d27,SY,SY,SY,060,06,"ENGAGE IN MATERIAL COOPERATION
","Engage in material cooperation, not specified below
",33.5,36.3,33.5,36.3,33.5,36.3,"http://www.helpage.org/blogs/claire-catherinet-19883/world-refugee-day-older-syrians-without-hope-575/
","Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",,1
"c1f827
",c1f82f,SY,SY,SY,080,08,"YIELD
","Yield, not specified below 
",35,38,35,38,35,38,"http://www.watchlistnews.com/2013/06/21/handicap-international-countries-hosting-syrian-refugees-at-breaking-point/
",Syria,Syria,,1
"c1f827
",c1f82f,US,US,US,080,08,"YIELD
","Yield, not specified below 
",38,-97,38,-97,38,-97,"http://www.streetinsider.com/Press+Releases/Handicap+International%3A+Countries+Hosting+Syrian+Refugees+at+Breaking+Point/8436798.html&c=0tVkAkbV-Ent_5x55xuFXjGJIQ4KnnVTI6ONbZPBvJc&mkt=en-us
",United States,United States,,1
"c1f827
",c1f833,SY,SY,TU,0841,08,"YIELD
","Return, release person(s)
",35,38,35,38,39,35,"http://www.worldbulletin.net/?aType=haber&ArticleID=111514&c=MskUpLzEfK1YLBxIguKU5aRvlkbsZVBpj1DZ25iLbXs&mkt=en-us
",Syria,Syria,,1
"bf5e75
",bf5e76,SY,SY,SY,100,10,"DEMAND
","Demand, not specified below
",33.5,36.3,33.5,36.3,33.5,36.3,"http://www.theinternational.org/articles/434-two-years-into-the-syrian-conflict-the-s&c=-DijDH2DGLy0nzXgAepjn7GEOunOaGRuUQCPlWMSFTs&mkt=en-us
","Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",,1
"bf5e75
",bf5e76,SY,SY,SY,100,10,"DEMAND
","Demand, not specified below
",35.9306,36.6339,35.9306,36.6339,35.9306,36.6339,"http://www.dailystar.com.lb/News/Politics/2013/Jun-21/221091-eu-un-officials-promise-more-help.ashx
","Idlib, Idlib, Syria","Idlib, Idlib, Syria",,1
"bf5e75
",bf5e76,SY,SY,LE,100,10,"DEMAND
","Demand, not specified below
",35.9306,36.6339,35.9306,36.6339,33.6504,35.5324,"http://www.dailystar.com.lb/News/Politics/2013/Jun-21/221091-eu-un-officials-promise-more-help.ashx
","Idlib, Idlib, Syria","Idlib, Idlib, Syria",,1
"bf5e75
",bf5e7f,SY,SY,SY,190,19,"FIGHT
","Use conventional military force, not specified below
",33.4749,36.2842,33.4749,36.2842,33.4749,36.2842,"http://www.dailystar.com.lb/News/Middle-East/2013/Jun-20/221034-clashes-shelling-in-southeast-damascus-activists.ashx
","Qadam, Dimashq, Syria","Qadam, Dimashq, Syria",,1
"bf5e75
",bf5e7f,SY,SY,SY,190,19,"FIGHT
","Use conventional military force, not specified below
",34.7517,35.9896,34.7517,35.9896,34.7517,35.9896,"http://www.google.com/hostednews/afp/article/ALeqM5gy7ggEz4TOduqQCkrWiPI6LuGCyw?docId=CNG.2d66a3ded2fe645c3e5c3b94bf550b8b.191
","Qusayr, Tartus, Syria","Qusayr, Tartus, Syria",,1
"5f2fc4
",5f2fc9,SY,JO,SY,0233,02,"APPEAL
","Appeal for humanitarian aid
",35,38,31.95,35.9333,35,38,"http://www.maannews.net/eng/ViewDetails.aspx?ID=606750
",Syria,"Amman, (JO11), Jordan",,1
"5f2fc4
",5f2fc9,SY,LE,SY,0233,02,"APPEAL
","Appeal for humanitarian aid
",35,38,33.8333,35.8333,35,38,"http://www.maannews.net/eng/ViewDetails.aspx?ID=606750
",Syria,Lebanon,,1
"bf5e75
",bf5e79,SY,JO,SY,040,04,"CONSULT
","Consult, not specified below
",33.5,36.3,31.95,35.9333,33.5,36.3,"http://www.trust.org/item/20130620072210-2wdyc/?source%20=%20hppartner&c=OPHhkYisdxlxYOKz2Xk6lq8HrTQf-Lmo1v0oQRhClZI&mkt=en-us
","Damascus, Dimashq, Syria","Amman, (JO11), Jordan",,1
"bf5e75
",bf5e7b,SY,JO,JO,042,04,"CONSULT
","Make a visit
",34.7517,35.9896,31,36,31,36,"http://www.nationalreview.com/article/351521/jordan-land-flowing-syrian-refugees-clifford-d-may
","Qusayr, Tartus, Syria",Jordan,,1
"bf5e75
",bf5e7b,SY,JO,SY,042,04,"CONSULT
","Make a visit
",35,38,29.5267,35.0078,35,38,"http://www.worldtribune.com/2013/06/20/jordan-army-kills-infiltrator-in-border-clash-with-unidentified-syrians/
",Syria,"Aqaba, Al Aqabah, Jordan",,1
"bf5e75
",bf5e7b,SY,JO,JO,042,04,"CONSULT
","Make a visit
",35,38,31.95,35.9333,31.95,35.9333,"http://news.yahoo.com/canada-98-4-million-aid-jordan-100901782.html
",Syria,"Amman, (JO11), Jordan",,1
"bf5e75
",bf5e7b,SY,JO,JO,042,04,"CONSULT
","Make a visit
",35,38,31,36,31,36,"http://www.trust.org/item/20130620065325-tnbu9
",Syria,Jordan,,1
"c1f827
",c1f82f,AS,AS,AS,080,08,"YIELD
","Yield, not specified below 
",-27,133,-27,133,-27,133,"http://bigpondnews.com/articles/National/2013/06/20/Syria_needs_more_help_881435.html
",Australia,Australia,,1
"c1f827
",c1f82f,SY,AS,AS,080,08,"YIELD
","Yield, not specified below 
",35,38,-27,133,-27,133,"http://bigpondnews.com/articles/National/2013/06/20/Syria_needs_more_help_881435.html
",Syria,Australia,,1
"bf5e75
",bf5e79,SY,LE,LE,040,04,"CONSULT
","Consult, not specified below
",35,38,33.8719,35.5097,33.8719,35.5097,"http://al-shorfa.com/en_GB/articles/meii/newsbriefs/2013/06/19/newsbrief-03
",Syria,"Beirut, Beyrouth, Lebanon",,1
