Event_COLOR_CODE,Actor1Geo_CountryCode,Actor2Geo_CountryCode,ActionGeo_CountryCode,Event Code,Reason,AC1_lat,AC1_lon,AC2_lat,AC2_lon,AC_lat,AC_lon,Source Url,Source City,Destination City,Keyword,Dubplicate Count
"5f2fc4
",SY,SY,SY,020,"Appeal, not specified below
",35.95,39.0167,35.95,39.0167,35.95,39.0167,http://gulfnews.com/opinions/columnists/syrians-are-on-a-razor-s-edge-1.1409722,"Raqqa, Ar Raqqah, Syria","Raqqa, Ar Raqqah, Syria",,
"5f2fc4
",SY,SY,SY,0233,"Appeal for humanitarian aid
",35,38,35,38,35,38,http://www.globalpost.com/dispatch/news/afp/141108/turkish-resort-city-bars-unauthorised-syrian-refugees,Syria,Syria,,
"c1f827
",SY,SY,SY,0862,"Receive inspectors
",35,38,35,38,35,38,http://www.globalpost.com/dispatch/news/afp/141108/turkish-resort-city-bars-unauthorised-syrian-refugees,Syria,Syria,,
"bf5e75
",SY,SY,SY,100,"Demand, not specified below
",35,38,35,38,35,38,http://www.globalpost.com/dispatch/news/afp/141108/turkish-resort-city-bars-unauthorised-syrian-refugees,Syria,Syria,,
"bf5e75
",JO,SY,SY,043,"Host a visit
",31.95,35.9333,35,38,35,38,http://petra.gov.jo/Public_News/Nws_NewsDetails.aspx?Site_Id=1&lang=2&NewsID=171546&CatID=13&Type=Home&GType=1,"Amman, (JO11), Jordan",Syria,,
"bf5e75
",SY,SY,JO,043,"Host a visit
",35,38,35,38,31.95,35.9333,http://petra.gov.jo/Public_News/Nws_NewsDetails.aspx?Site_Id=1&lang=2&NewsID=171546&CatID=13&Type=Home&GType=1,Syria,Syria,,
"bf5e75
",SY,SY,SY,043,"Host a visit
",35,38,35,38,35,38,http://petra.gov.jo/Public_News/Nws_NewsDetails.aspx?Site_Id=1&lang=2&NewsID=171546&CatID=13&Type=Home&GType=1,Syria,Syria,,
"bf5e75
",LE,SY,LE,043,"Host a visit
",33.8333,35.8333,35,38,33.8333,35.8333,http://dailystar.com.lb/News/Lebanon-News/2014/Nov-08/276964-fire-at-syrian-refugee-gathering-in-north-lebanon.ashx,Lebanon,Syria,,
"bf5e75
",SY,SY,SY,190,"Use conventional military force, not specified below
",35,38,35,38,35,38,http://dailystar.com.lb/News/Lebanon-News/2014/Nov-08/276964-fire-at-syrian-refugee-gathering-in-north-lebanon.ashx,Syria,Syria,,
"bf5e75
",LY,SY,SY,042,"Make a visit
",32.8925,13.18,35,38,35,38,http://dailystar.com.lb/News/Lebanon-News/2014/Nov-08/276964-fire-at-syrian-refugee-gathering-in-north-lebanon.ashx,"Tripoli, Tarabulus, Libya",Syria,,
"ff4800
",SY,SY,SY,010,"Make statement, not specified below
",35,38,35,38,35,38,http://www.globalpost.com/dispatch/news/afp/141108/turkish-resort-city-bars-unauthorised-syrian-refugees,Syria,Syria,,
"bf5e75
",SY,SY,US,042,"Make a visit
",35,38,35,38,38,-97,http://www.washingtonexaminer.com/peter-kassigs-syrian-friends-beseech-islamic-state-for-his-release/article/2555942,Syria,Syria,,
"bf5e75
",US,SY,US,042,"Make a visit
",38,-97,35,38,38,-97,http://www.washingtonexaminer.com/peter-kassigs-syrian-friends-beseech-islamic-state-for-his-release/article/2555942,United States,Syria,,
"94c42f
",SY,SY,SY,120,"Reject, not specified below
",35,38,35,38,35,38,http://www.newspressnow.com/news/nation_and_world/ap/article_b34c4e58-d75c-5823-a7b3-653f74512855.html,Syria,Syria,,
"94c42f
",US,US,LE,120,"Reject, not specified below
",38,-97,38,-97,33.8333,35.8333,http://www.newspressnow.com/news/nation_and_world/ap/article_b34c4e58-d75c-5823-a7b3-653f74512855.html,United States,United States,,
"f82758
",SY,SY,SY,130,"Threaten, not specified below
",35,38,35,38,35,38,http://www.newspressnow.com/news/nation_and_world/ap/article_b34c4e58-d75c-5823-a7b3-653f74512855.html,Syria,Syria,,
"f82758
",US,US,US,130,"Threaten, not specified below
",38,-97,38,-97,38,-97,http://www.newspressnow.com/news/nation_and_world/ap/article_b34c4e58-d75c-5823-a7b3-653f74512855.html,United States,United States,,
"ff4800
",SY,SY,SY,012,"Make pessimistic comment
",33.5,36.3,33.5,36.3,33.5,36.3,http://ncronline.org/news/global/vatican-official-humanitarian-crisis-syria-much-worse-i-thought,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",,
"bf5e75
",SY,SY,SY,190,"Use conventional military force, not specified below
",35.9306,36.6339,35.9306,36.6339,35.9306,36.6339,http://www.newspressnow.com/news/nation_and_world/ap/article_3f75394f-93a2-5f67-8b5c-ac0fc6cc38f7.html,"Idlib, Idlib, Syria","Idlib, Idlib, Syria",,
"bf5e75
",SY,US,SY,190,"Use conventional military force, not specified below
",35.9306,36.6339,38,-97,35.9306,36.6339,http://www.newspressnow.com/news/nation_and_world/ap/article_3f75394f-93a2-5f67-8b5c-ac0fc6cc38f7.html,"Idlib, Idlib, Syria",United States,,
"bf5e75
",SY,SY,SY,195,"Employ aerial weapons
",35.9306,36.6339,35.9306,36.6339,35.9306,36.6339,http://www.newspressnow.com/news/nation_and_world/ap/article_3f75394f-93a2-5f67-8b5c-ac0fc6cc38f7.html,"Idlib, Idlib, Syria","Idlib, Idlib, Syria",,
"bf5e75
",SY,US,SY,195,"Employ aerial weapons
",35.9306,36.6339,38,-97,35.9306,36.6339,http://www.newspressnow.com/news/nation_and_world/ap/article_3f75394f-93a2-5f67-8b5c-ac0fc6cc38f7.html,"Idlib, Idlib, Syria",United States,,
"ff4800
",TU,TU,TU,012,"Make pessimistic comment
",36.6404,32.8918,36.6404,32.8918,36.6404,32.8918,http://www.todayszaman.com/national_syrian-refugees-worry-about-housing-as-winter-approaches_363869.html,"Ermenek, Karaman, Turkey","Ermenek, Karaman, Turkey",,
"ff4800
",SY,SY,SY,013,"Make optimistic comment
",35,38,35,38,35,38,http://www.todayszaman.com/national_syrian-refugees-worry-about-housing-as-winter-approaches_363869.html,Syria,Syria,,
"bf5e75
",IS,SY,SY,043,"Host a visit
",31.7667,35.2333,35,38,35,38,http://petra.gov.jo/Public_News/Nws_NewsDetails.aspx?Site_Id=1&lang=2&NewsID=171546&CatID=13&Type=Home&GType=1,"Jerusalem, Israel (general), Israel",Syria,,
"bf5e75
",JO,JO,JO,043,"Host a visit
",31.95,35.9333,31.95,35.9333,31.95,35.9333,http://www.kuna.net.kw/ArticleDetails.aspx?id=2407322&language=en,"Amman, (JO11), Jordan","Amman, (JO11), Jordan",,
"571d14
",SY,SY,LE,172,"Impose administrative sanctions, not specified below
",35.95,39.0167,35.95,39.0167,33.4106,35.8572,http://www.dailymail.co.uk/news/article-2826614/On-line-battle-Kobane-Amazing-pictures-life-death-struggle-Syrian-border-town-Kurdish-fighters-battling-rubble-strewn-streets-against-ISIS-extremists.html?ITO=1490&ns_campaign=1490,"Raqqa, Ar Raqqah, Syria","Raqqa, Ar Raqqah, Syria",,
"571d14
",SY,SY,LE,172,"Impose administrative sanctions, not specified below
",35.3359,40.1408,35.3359,40.1408,33.4106,35.8572,http://nation.com.pk/international/09-Nov-2014/us-led-air-raids-hit-militant-held-syria-oil-field,"Deir Ezzor, Dayr az Zawr, Syria","Deir Ezzor, Dayr az Zawr, Syria",,
"571d14
",SY,SY,LE,172,"Impose administrative sanctions, not specified below
",35.3359,40.1408,35.3359,40.1408,33.8333,35.8333,http://www.timesofisrael.com/us-coalition-planes-hit-is-leaders-near-mosul/,"Deir Ezzor, Dayr az Zawr, Syria","Deir Ezzor, Dayr az Zawr, Syria",,
"571d14
",LE,SY,LE,172,"Impose administrative sanctions, not specified below
",33.4106,35.8572,35.95,39.0167,33.4106,35.8572,http://www.dailymail.co.uk/news/article-2826614/On-line-battle-Kobane-Amazing-pictures-life-death-struggle-Syrian-border-town-Kurdish-fighters-battling-rubble-strewn-streets-against-ISIS-extremists.html?ITO=1490&ns_campaign=1490,"Mount Hermon, , Lebanon","Raqqa, Ar Raqqah, Syria",,
"571d14
",LE,SY,LE,172,"Impose administrative sanctions, not specified below
",33.4106,35.8572,35.3359,40.1408,33.4106,35.8572,http://www.yourmiddleeast.com/news/usled-air-raids-hit-jihadistheld-syria-oil-field_27819,"Mount Hermon, , Lebanon","Deir Ezzor, Dayr az Zawr, Syria",,
"571d14
",LE,LE,LE,172,"Impose administrative sanctions, not specified below
",33.8333,35.8333,33.8333,35.8333,33.8333,35.8333,http://www.timesofisrael.com/us-coalition-planes-hit-is-leaders-near-mosul/,Lebanon,Lebanon,,
"571d14
",SY,SY,LE,172,"Impose administrative sanctions, not specified below
",35,38,35,38,33.4106,35.8572,http://dailystar.com.lb/News/Middle-East/2014/Nov-08/276944-us-led-air-raids-hit-jihadist-held-syria-oil-field.ashx,Syria,Syria,,
"bf5e75
",SY,JO,SY,042,"Make a visit
",35,38,31.95,35.9333,35,38,http://petra.gov.jo/Public_News/Nws_NewsDetails.aspx?Site_Id=1&lang=2&NewsID=171546&CatID=13&Type=Home&GType=1,Syria,"Amman, (JO11), Jordan",,
"bf5e75
",SY,SY,JO,042,"Make a visit
",35,38,35,38,31.95,35.9333,http://petra.gov.jo/Public_News/Nws_NewsDetails.aspx?Site_Id=1&lang=2&NewsID=171546&CatID=13&Type=Home&GType=1,Syria,Syria,,
"bf5e75
",SY,SY,SY,042,"Make a visit
",35,38,35,38,35,38,http://petra.gov.jo/Public_News/Nws_NewsDetails.aspx?Site_Id=1&lang=2&NewsID=171546&CatID=13&Type=Home&GType=1,Syria,Syria,,
"bf5e75
",SY,LE,LE,042,"Make a visit
",35,38,33.8333,35.8333,33.8333,35.8333,http://dailystar.com.lb/News/Lebanon-News/2014/Nov-08/276964-fire-at-syrian-refugee-gathering-in-north-lebanon.ashx,Syria,Lebanon,,
"bf5e75
",SY,LY,SY,043,"Host a visit
",35,38,32.8925,13.18,35,38,http://dailystar.com.lb/News/Lebanon-News/2014/Nov-08/276964-fire-at-syrian-refugee-gathering-in-north-lebanon.ashx,Syria,"Tripoli, Tarabulus, Libya",,
"bf5e75
",SY,SY,US,043,"Host a visit
",35,38,35,38,38,-97,http://www.washingtonexaminer.com/peter-kassigs-syrian-friends-beseech-islamic-state-for-his-release/article/2555942,Syria,Syria,,
"bf5e75
",SY,US,US,043,"Host a visit
",35,38,38,-97,38,-97,http://www.washingtonexaminer.com/peter-kassigs-syrian-friends-beseech-islamic-state-for-his-release/article/2555942,Syria,United States,,
"bf5e75
",SY,IS,SY,042,"Make a visit
",35,38,31.7667,35.2333,35,38,http://petra.gov.jo/Public_News/Nws_NewsDetails.aspx?Site_Id=1&lang=2&NewsID=171546&CatID=13&Type=Home&GType=1,Syria,"Jerusalem, Israel (general), Israel",,
"ff4800
",TU,TU,TU,010,"Make statement, not specified below
",37.0594,37.3825,37.0594,37.3825,37.0594,37.3825,http://www.todayszaman.com/national_syrian-refugees-worry-about-housing-as-winter-approaches_363869.html,"Gaziantep, Gaziantep, Turkey","Gaziantep, Gaziantep, Turkey",,
"ff4800
",TU,SY,TU,010,"Make statement, not specified below
",36.7161,37.115,35,38,36.7161,37.115,http://www.todayszaman.com/national_syrian-refugees-worry-about-housing-as-winter-approaches_363869.html,"Kilis, Kilis, Turkey",Syria,,
"5f2fc4
",TU,TU,TU,020,"Appeal, not specified below
",37.0594,37.3825,37.0594,37.3825,37.0594,37.3825,http://www.todayszaman.com/national_syrian-refugees-worry-about-housing-as-winter-approaches_363869.html,"Gaziantep, Gaziantep, Turkey","Gaziantep, Gaziantep, Turkey",,
"5f2fc4
",TU,SY,SY,020,"Appeal, not specified below
",36.7161,37.115,35,38,35,38,http://www.todayszaman.com/national_syrian-refugees-worry-about-housing-as-winter-approaches_363869.html,"Kilis, Kilis, Turkey",Syria,,
"571d14
",SY,SY,SY,172,"Impose administrative sanctions, not specified below
",35,38,35,38,35,38,http://www.globalpost.com/dispatch/news/afp/141108/turkish-resort-city-bars-unauthorised-syrian-refugees,Syria,Syria,,
"5f2fc4
",SY,SY,SY,0233,"Appeal for humanitarian aid
",35.3359,40.1408,35.3359,40.1408,35.3359,40.1408,http://www.arabtimesonline.com/NewsDetails/tabid/96/smid/414/ArticleID/210706/reftab/36/t/US-led-strikes-target-IS-leaders-gathering-in-Iraq/Default.aspx,"Deir Ezzor, Dayr az Zawr, Syria","Deir Ezzor, Dayr az Zawr, Syria",,
"c1f827
",SY,SY,SY,0862,"Receive inspectors
",35.3359,40.1408,35.3359,40.1408,35.3359,40.1408,http://www.arabtimesonline.com/NewsDetails/tabid/96/smid/414/ArticleID/210706/reftab/36/t/US-led-strikes-target-IS-leaders-gathering-in-Iraq/Default.aspx,"Deir Ezzor, Dayr az Zawr, Syria","Deir Ezzor, Dayr az Zawr, Syria",,
"bf5e75
",SY,SY,SY,100,"Demand, not specified below
",35.3359,40.1408,35.3359,40.1408,35.3359,40.1408,http://www.arabtimesonline.com/NewsDetails/tabid/96/smid/414/ArticleID/210706/reftab/36/t/US-led-strikes-target-IS-leaders-gathering-in-Iraq/Default.aspx,"Deir Ezzor, Dayr az Zawr, Syria","Deir Ezzor, Dayr az Zawr, Syria",,
"bf5e75
",UK,SY,SY,190,"Use conventional military force, not specified below
",51.5,-0.116667,35.9306,36.6339,35.9306,36.6339,http://www.winnipegfreepress.com/opinion/analysis/281956261.html,"London, London, City of, United Kingdom","Idleb, Idlib, Syria",,
"bf5e75
",UK,SY,UK,190,"Use conventional military force, not specified below
",51.5,-0.116667,35.9306,36.6339,51.5,-0.116667,http://www.winnipegfreepress.com/opinion/analysis/281956261.html,"London, London, City of, United Kingdom","Idleb, Idlib, Syria",,
"bf5e75
",SY,SY,SY,190,"Use conventional military force, not specified below
",35,38,35,38,35,38,http://www.naharnet.com/stories/en/154621-army-raids-gathering-for-syrian-refugees-in-tyre-arrests-person,Syria,Syria,,
"bf5e75
",JO,SY,SY,043,"Host a visit
",31.95,35.9333,35,38,35,38,http://petra.gov.jo/Public_News/Nws_NewsDetails.aspx?lang=2&site_id=1&NewsID=171546&CatID=13,"Amman, (JO11), Jordan",Syria,,
"bf5e75
",JO,SY,SY,043,"Host a visit
",31,36,35,38,35,38,http://www.menafn.com/1094003994/Jordans-King-French-Pres-discuss-regional-issues-over-phone&src=RSS,Jordan,Syria,,
"bf5e75
",SY,SY,JO,043,"Host a visit
",35,38,35,38,31.95,35.9333,http://petra.gov.jo/Public_News/Nws_NewsDetails.aspx?lang=2&site_id=1&NewsID=171546&CatID=13,Syria,Syria,,
"bf5e75
",SY,SY,JO,043,"Host a visit
",35,38,35,38,31,36,http://www.menafn.com/1094003994/Jordans-King-French-Pres-discuss-regional-issues-over-phone&src=RSS,Syria,Syria,,
"bf5e75
",SY,SY,SY,043,"Host a visit
",35,38,35,38,35,38,http://petra.gov.jo/Public_News/Nws_NewsDetails.aspx?lang=2&site_id=1&NewsID=171546&CatID=13,Syria,Syria,,
"571d14
",KU,SY,KU,051,"Praise or endorse
",29.3375,47.6581,35,38,29.3375,47.6581,http://www.kuna.net.kw/ArticleDetails.aspx?id=2407537&Language=en&c=z-8Y-pIW2bLVBekpCanv1hb6W00PI9Yim21Uy878M_E&mkt=en-us,Kuwait,Syria,,
"17534d 
",KU,SY,KU,070,"Provide aid, not specified below
",29.3375,47.6581,35,38,29.3375,47.6581,http://www.kuna.net.kw/ArticleDetails.aspx?id=2407537&Language=en&c=z-8Y-pIW2bLVBekpCanv1hb6W00PI9Yim21Uy878M_E&mkt=en-us,Kuwait,Syria,,
"17534d 
",SY,SY,SY,075,"Grant asylum
",35,38,35,38,35,38,http://www.kuna.net.kw/ArticleDetails.aspx?id=2407537&Language=en&c=z-8Y-pIW2bLVBekpCanv1hb6W00PI9Yim21Uy878M_E&mkt=en-us,Syria,Syria,,
"bf5e75
",IS,SY,IS,040,"Consult, not specified below
",31.5,34.75,35,38,31.5,34.75,http://petra.gov.jo/Public_News/Nws_NewsDetails.aspx?Site_Id=1&lang=2&NewsID=171637&CatID=-1,Israel,Syria,,
"ff4800
",SY,SY,SY,010,"Make statement, not specified below
",33.5,36.3,33.5,36.3,33.5,36.3,http://www.arabtimesonline.com/NewsDetails/tabid/96/smid/414/ArticleID/210706/reftab/36/t/US-led-strikes-target-IS-leaders-gathering-in-Iraq/Default.aspx,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",,
"bf5e75
",LY,SY,LY,190,"Use conventional military force, not specified below
",32.8925,13.18,35,38,32.8925,13.18,http://www.naharnet.com/stories/en/154621-army-raids-gathering-for-syrian-refugees-in-tyre-arrests-person,"Tripoli, Tarabulus, Libya",Syria,,
"bf5e75
",SY,LE,SY,190,"Use conventional military force, not specified below
",35,38,34.5428,36.0797,35,38,http://www.naharnet.com/stories/en/154621-army-raids-gathering-for-syrian-refugees-in-tyre-arrests-person,Syria,"Akkar, AakkâLE, Lebanon",,
"571d21
",KU,KU,KU,060,"Engage in material cooperation, not specified below
",29.3375,47.6581,29.3375,47.6581,29.3375,47.6581,http://www.arabtimesonline.com/RSS/tabid/69/smid/414/ArticleID/210730/t/6-tons-of-spoilt-fish-seized/Default.aspx,Kuwait,Kuwait,,
"c03624
",IN,FR,EI,090,"Investigate, not specified below
",18.975,72.8258,45.6333,5.73333,53.3331,-6.24889,http://www.thehindu.com/news/cities/puducherry/into-the-heart-of-war-in-syria-a-telling-narrative/article6580344.ece,"Mumbai, Maharashtra, India","Paris, RhôAlpes, France",,
"c03624
",IN,IN,IN,090,"Investigate, not specified below
",18.975,72.8258,18.975,72.8258,18.975,72.8258,http://www.thehindu.com/news/cities/puducherry/into-the-heart-of-war-in-syria-a-telling-narrative/article6580344.ece,"Mumbai, Maharashtra, India","Mumbai, Maharashtra, India",,
"bf5e75
",IS,SY,SY,043,"Host a visit
",31.7667,35.2333,35,38,35,38,http://petra.gov.jo/Public_News/Nws_NewsDetails.aspx?lang=2&site_id=1&NewsID=171546&CatID=13,"Jerusalem, Israel (general), Israel",Syria,,
"bf5e75
",JO,JO,JO,043,"Host a visit
",31,36,31,36,31,36,http://www.menafn.com/1094003994/Jordans-King-French-Pres-discuss-regional-issues-over-phone&src=RSS,Jordan,Jordan,,
"571d14
",SY,SY,LE,172,"Impose administrative sanctions, not specified below
",35.3359,40.1408,35.3359,40.1408,33.4106,35.8572,http://news.yahoo.com/us-led-air-raids-hit-jihadist-held-syria-002112785.html,"Deir Ezzor, Dayr az Zawr, Syria","Deir Ezzor, Dayr az Zawr, Syria",,
"bf5e75
",SY,SY,SY,193,"Fight with small arms and light weapons
",32.9049,35.8072,32.9049,35.8072,32.9049,35.8072,http://www.omantribune.com/index.php?page=news&id=178138&heading=Middle%20East,"Golan Heights, Syria (general), Syria","Golan Heights, Syria (general), Syria",,
"bf5e75
",SY,LE,SY,193,"Fight with small arms and light weapons
",32.9049,35.8072,34.1794,36.4208,32.9049,35.8072,http://news.yahoo.com/lebanons-druze-community-fearful-syrias-war-moves-closer-080633511.html,"Golan Heights, Syria (general), Syria","Arsal, Mohafazat Baalbek-Hermel, Lebanon",,
"bf5e75
",SY,LE,IS,193,"Fight with small arms and light weapons
",32.9049,35.8072,34.1794,36.4208,31.5,34.75,http://townhall.com/news/politics-elections/2014/11/09/lebanons-druze-community-fearful-as-syrias-war-moves-closer-n1916273,"Golan Heights, Syria (general), Syria","Arsal, Mohafazat Baalbek-Hermel, Lebanon",,
"bf5e75
",SY,JO,SY,042,"Make a visit
",35,38,31.95,35.9333,35,38,http://petra.gov.jo/Public_News/Nws_NewsDetails.aspx?lang=2&site_id=1&NewsID=171546&CatID=13,Syria,"Amman, (JO11), Jordan",,
"bf5e75
",SY,JO,SY,042,"Make a visit
",35,38,31,36,35,38,http://www.menafn.com/1094003994/Jordans-King-French-Pres-discuss-regional-issues-over-phone&src=RSS,Syria,Jordan,,
"bf5e75
",SY,SY,JO,042,"Make a visit
",35,38,35,38,31.95,35.9333,http://petra.gov.jo/Public_News/Nws_NewsDetails.aspx?lang=2&site_id=1&NewsID=171546&CatID=13,Syria,Syria,,
"bf5e75
",SY,SY,JO,042,"Make a visit
",35,38,35,38,31,36,http://www.menafn.com/1094003994/Jordans-King-French-Pres-discuss-regional-issues-over-phone&src=RSS,Syria,Syria,,
"bf5e75
",SY,SY,SY,042,"Make a visit
",35,38,35,38,35,38,http://petra.gov.jo/Public_News/Nws_NewsDetails.aspx?lang=2&site_id=1&NewsID=171546&CatID=13,Syria,Syria,,
"17534d 
",SY,KU,SY,075,"Grant asylum
",35,38,29.3375,47.6581,35,38,http://www.kuna.net.kw/ArticleDetails.aspx?id=2407537&Language=en&c=z-8Y-pIW2bLVBekpCanv1hb6W00PI9Yim21Uy878M_E&mkt=en-us,Syria,Kuwait,,
"bf5e75
",SY,IS,IS,040,"Consult, not specified below
",35,38,31.5,34.75,31.5,34.75,http://petra.gov.jo/Public_News/Nws_NewsDetails.aspx?Site_Id=1&lang=2&NewsID=171637&CatID=-1,Syria,Israel,,
"bf5e75
",SY,IS,SY,042,"Make a visit
",35,38,31.7667,35.2333,35,38,http://petra.gov.jo/Public_News/Nws_NewsDetails.aspx?lang=2&site_id=1&NewsID=171546&CatID=13,Syria,"Jerusalem, Israel (general), Israel",,
"bf5e75
",SY,SY,SY,042,"Make a visit
",35,38,35,38,35,38,http://www.menafn.com/1094003994/Jordans-King-French-Pres-discuss-regional-issues-over-phone&src=RSS,Syria,Syria,,
"bf5e75
",SY,SY,SY,190,"Use conventional military force, not specified below
",35,38,35,38,35,38,http://www.albawaba.com/news/army-raids-syrian-refugee-camp-lebanon-620565,Syria,Syria,,
"571d14
",TU,SY,TU,051,"Praise or endorse
",39,35,35,38,39,35,http://www.dailysabah.com/politics/2014/11/10/unhcr-spokeswoman-we-are-calling-on-the-intl-community-to-increase-support-to-turkey,Turkey,Syria,,
"17534d 
",IZ,IZ,SY,073,"Provide humanitarian aid
",35.5371,45.9876,35.5371,45.9876,35,38,http://www.globalpost.com/dispatch/news/regions/middle-east/iraq/141106/they-survived-the-islamic-state-can-they-make-it-throu,"Lalish, As Sulaymaniyah, Iraq","Lalish, As Sulaymaniyah, Iraq",,
"17534d 
",IZ,SY,IZ,073,"Provide humanitarian aid
",35.5371,45.9876,35,38,35.5371,45.9876,http://www.globalpost.com/dispatch/news/regions/middle-east/iraq/141106/they-survived-the-islamic-state-can-they-make-it-throu,"Lalish, As Sulaymaniyah, Iraq",Syria,,
