Event_COLOR_CODE,Actor1Geo_CountryCode,Actor2Geo_CountryCode,ActionGeo_CountryCode,Event Code,Reason,AC1_lat,AC1_lon,AC2_lat,AC2_lon,AC_lat,AC_lon,Source Url,Source City,Destination City,Keyword
"bf5e75
",SY,SY,SY,042,"Make a visit
",35,38,35,38,35,38,"http://www.iede.co.uk/news/2013_2970/europe-failing-syrian-refugees
",Syria,Syria,
"bf5e75
",SY,SY,SY,043,"Host a visit
",35,38,35,38,35,38,"http://www.iede.co.uk/news/2013_2970/europe-failing-syrian-refugees
",Syria,Syria,
"bf5e75
",SY,TU,SY,042,"Make a visit
",33.5,36.3,39,35,33.5,36.3,"http://www.mysanantonio.com/news/article/Syria-Bars-17-Western-Diplomats-3611862.php
","Damascus, Dimashq, Syria",Turkey,
"bf5e75
",SY,TU,TU,042,"Make a visit
",33.5,36.3,39,35,39,35,"http://www.mysanantonio.com/news/article/Syria-Bars-17-Western-Diplomats-3611862.php
","Damascus, Dimashq, Syria",Turkey,
"ff4800
",SY,SY,SY,010,"Make statement, not specified below
",36.2028,37.1586,36.2028,37.1586,36.2028,37.1586,"http://www.onislam.net/english/news/middle-east/463488-sad-ramadan-for-syrian-refugees&c=J06Cd3PdmQn53pNrybpjYIUlbh_YBjSqbdyO0xmfbOQ&mkt=en-us
","Aleppo, ?alab, Syria","Aleppo, ?alab, Syria",
"17534d 
",SY,SY,SY,073,"Provide humanitarian aid
",33.5,36.3,33.5,36.3,33.5,36.3,"http://www.newsday.com/opinion/oped/abramowitz-the-u-s-can-take-in-more-than-33-syrian-refugees-1.6064162
","Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"571d14
",SY,US,US,051,"Praise or endorse
",35,38,39.0724,-76.7902,39.0724,-76.7902,"http://www.mlive.com/opinion/flint/index.ssf/2013/09/letter_yaseen_hashish.html
",Syria,"Maryland, United States",
"571d14
",SY,US,SY,051,"Praise or endorse
",35,38,39.0724,-76.7902,35,38,"http://www.mlive.com/opinion/flint/index.ssf/2013/09/letter_yaseen_hashish.html
",Syria,"Maryland, United States",
"bf5e75
",SY,US,VE,043,"Host a visit
",35,38,38,-97,10.5,-66.9167,"http://www.avn.info.ve/node/193008
",Syria,United States,
"bf5e75
",TU,SY,SY,043,"Host a visit
",39,35,33.5,36.3,33.5,36.3,"http://www.mysanantonio.com/news/article/Syria-Bars-17-Western-Diplomats-3611862.php
",Turkey,"Damascus, Dimashq, Syria",
"bf5e75
",TU,SY,TU,043,"Host a visit
",39,35,33.5,36.3,39,35,"http://www.mysanantonio.com/news/article/Syria-Bars-17-Western-Diplomats-3611862.php
",Turkey,"Damascus, Dimashq, Syria",
"5f2fc4
",LY,LY,LY,0233,"Appeal for humanitarian aid
",32.8925,13.18,32.8925,13.18,32.8925,13.18,"http://www.arabamericannews.com/news/index.php?mod=article&cat=ArabWorld&article=7446
","Tripoli, Tarabulus, Libya","Tripoli, Tarabulus, Libya",
"5f2fc4
",LE,SY,US,0233,"Appeal for humanitarian aid
",33.8719,35.5097,33.5,36.3833,38.8951,-77.0364,"http://www.myrecordjournal.com/news/national/2346839-129/syrian-opposition-forces-feel-let-down-by-obama.html
","Beirut, Beyrouth, Lebanon","Ghouta, Dimashq, Syria",
"5f2fc4
",LE,SY,US,0233,"Appeal for humanitarian aid
",33.8719,35.5097,36.2028,37.1586,38.8951,-77.0364,"http://www.postandcourier.com/article/20130912/PC1601/130919777/1009/white-house-russian-prestige-on-the-line-in-syria
","Beirut, Beyrouth, Lebanon","Aleppo, ?alab, Syria",
"bf5e75
",US,SY,VE,042,"Make a visit
",38,-97,35,38,10.5,-66.9167,"http://www.avn.info.ve/node/193008
",United States,Syria,
"bf5e75
",SY,SY,SY,042,"Make a visit
",33.5,36.3,33.5,36.3,33.5,36.3,"http://www.reuters.com/article/2013/09/12/us-syria-crisis-egypt-refugees-idUSBRE98B0OE20130912
","Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"bf5e75
",EG,EG,EG,042,"Make a visit
",30.05,31.25,30.05,31.25,30.05,31.25,"http://www.reuters.com/article/2013/09/12/us-syria-crisis-egypt-refugees-idUSBRE98B0OE20130912
","Cairo, Al Qahirah, Egypt","Cairo, Al Qahirah, Egypt",
"bf5e75
",SY,SY,SY,043,"Host a visit
",33.5,36.3,33.5,36.3,33.5,36.3,"http://www.reuters.com/article/2013/09/12/us-syria-crisis-egypt-refugees-idUSBRE98B0OE20130912
","Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"bf5e75
",EG,EG,EG,043,"Host a visit
",30.05,31.25,30.05,31.25,30.05,31.25,"http://www.reuters.com/article/2013/09/12/us-syria-crisis-egypt-refugees-idUSBRE98B0OE20130912
","Cairo, Al Qahirah, Egypt","Cairo, Al Qahirah, Egypt",
"bf5e75
",,SY,SY,042,"Make a visit
",,,35,38,35,38,"http://www.khq.com/story/23417608/syrian-refugee-numbers-reach-2-million-in-tragedy-of-century-un
",,Syria,
"5e75bf
",SZ,SZ,SZ,0353,"Express intent to release persons or property
",47,8,47,8,47,8,"http://watchdog.org.pl/107,1190,bulgarian_watchdog_ngos_report_for_august_2013.html
",Switzerland,Switzerland,
"17534d 
",GM,SY,GM,073,"Provide humanitarian aid
",52.3667,9.71667,33.5,36.3,52.3667,9.71667,"http://www.local10.com/news/politics/Sources-Russia-opposes-Syria-force-threat/-/1895020/21914986/-/th5e2y/-/index.html
","Hanover, Niedersachsen, Germany","Damascus, Dimashq, Syria",
"17534d 
",GM,SY,SY,073,"Provide humanitarian aid
",52.3667,9.71667,33.5,36.3,33.5,36.3,"http://www.local10.com/news/politics/Sources-Russia-opposes-Syria-force-threat/-/1895020/21914986/-/th5e2y/-/index.html
","Hanover, Niedersachsen, Germany","Damascus, Dimashq, Syria",
"17534d 
",GM,SY,GM,073,"Provide humanitarian aid
",52.3667,9.71667,36.2028,37.1586,52.3667,9.71667,"http://www.khou.com/news/national/223621071.html
","Hanover, Niedersachsen, Germany","Aleppo, ?alab, Syria",
"17534d 
",GM,SY,SY,073,"Provide humanitarian aid
",52.3667,9.71667,36.2028,37.1586,36.2028,37.1586,"http://www.khou.com/news/national/223621071.html
","Hanover, Niedersachsen, Germany","Aleppo, ?alab, Syria",
"17534d 
",GM,SY,GM,073,"Provide humanitarian aid
",52.3667,9.71667,35,38,52.3667,9.71667,"http://wgntv.com/2013/09/13/day-2-u-s-russia-negotiate-over-syrian-chemical-weapons/
","Hanover, Niedersachsen, Germany",Syria,
"17534d 
",GM,SY,SY,073,"Provide humanitarian aid
",52.3667,9.71667,35,38,35,38,"http://wgntv.com/2013/09/13/day-2-u-s-russia-negotiate-over-syrian-chemical-weapons/
","Hanover, Niedersachsen, Germany",Syria,
"17534d 
",SY,SY,SY,073,"Provide humanitarian aid
",33.5,36.3,33.5,36.3,33.5,36.3,"http://www.local10.com/news/politics/Sources-Russia-opposes-Syria-force-threat/-/1895020/21914986/-/th5e2y/-/index.html
","Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"17534d 
",SY,SY,SY,073,"Provide humanitarian aid
",36.2028,37.1586,36.2028,37.1586,36.2028,37.1586,"http://myfox8.com/2013/09/13/u-s-and-russia-negotiate-over-syrian-chemical-weapons/
","Aleppo, ?alab, Syria","Aleppo, ?alab, Syria",
"17534d 
",SY,TU,TU,073,"Provide humanitarian aid
",36.2028,37.1586,41.0186,28.9647,41.0186,28.9647,"http://www.khou.com/news/national/223621071.html
","Aleppo, ?alab, Syria","Istanbul, Istanbul, Turkey",
"17534d 
",US,US,US,073,"Provide humanitarian aid
",38.8951,-77.0364,38.8951,-77.0364,38.8951,-77.0364,"http://wgntv.com/2013/09/13/day-2-u-s-russia-negotiate-over-syrian-chemical-weapons/
","Washington, District of Columbia, United States","Washington, District of Columbia, United States",
"17534d 
",RS,RS,RS,073,"Provide humanitarian aid
",60,100,60,100,60,100,"http://www.cnn.com/2013/09/13/politics/us-syria/index.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+rss%2Fcnn_topstories+%28RSS%3A+Top+Stories%29
",Russia,Russia,
"17534d 
",SY,GM,SY,075,"Grant asylum
",35,38,51,9,35,38,"http://www.cnn.com/2013/09/12/world/meast/lebanon-syria-refugees-reporters-notebook/
",Syria,Germany,
"17534d 
",SY,SY,SY,075,"Grant asylum
",35,38,35,38,35,38,"http://www.cnn.com/2013/09/12/world/meast/lebanon-syria-refugees-reporters-notebook/
",Syria,Syria,
"bf5e75
",SY,SY,SY,043,"Host a visit
",35,38,35,38,35,38,"http://www.dailystar.com.lb/News/Lebanon-News/2013/Sep-14/231233-recently-arrived-syrians-face-hardship-enrolling-in-school.ashx
",Syria,Syria,
"571d14
",EG,EG,EG,051,"Praise or endorse
",30.05,31.25,30.05,31.25,30.05,31.25,"http://www.reuters.com/article/2013/09/12/us-syria-crisis-egypt-refugees-idUSBRE98B0OE20130912
","Cairo, Al Qahirah, Egypt","Cairo, Al Qahirah, Egypt",
"c1f827
",EG,SY,EG,0874,"Retreat or surrender militarily
",30.05,31.25,33.5,36.3,30.05,31.25,"http://www.reuters.com/article/2013/09/12/us-syria-crisis-egypt-refugees-idUSBRE98B0OE20130912
","Cairo, Al Qahirah, Egypt","Damascus, Dimashq, Syria",
"5e75bf
",SY,SY,SY,0333,"Express intent to provide humanitarian aid
",35,38,35,38,35,38,"http://www.digitaljournal.com/article/358235
",Syria,Syria,
"571d14
",KU,SY,KU,050,"Engage in diplomatic cooperation, not specified below
",29.3375,47.6581,35,38,29.3375,47.6581,"http://abcnews.go.com/blogs/politics/2013/09/obama-hopeful-syria-talks-will-bear-fruit/
",Kuwait,Syria,
"571d14
",KU,SY,KU,051,"Praise or endorse
",29.3375,47.6581,35,38,29.3375,47.6581,"http://abcnews.go.com/blogs/politics/2013/09/obama-hopeful-syria-talks-will-bear-fruit/
",Kuwait,Syria,
"571d14
",KU,SY,SY,051,"Praise or endorse
",29.3375,47.6581,35,38,35,38,"http://abcnews.go.com/blogs/politics/2013/09/obama-hopeful-syria-talks-will-bear-fruit/
",Kuwait,Syria,
"17534d 
",SW,SY,SY,075,"Grant asylum
",62,15,35,38,35,38,"http://iranian.com/posts/view/post/20819
",Sweden,Syria,
"571d14
",GM,SY,SY,051,"Praise or endorse
",52,10,35,38,35,38,"http://www.cnn.com/2013/09/12/world/meast/lebanon-syria-refugees-reporters-notebook/
","Lower Saxony, Niedersachsen, Germany",Syria,
"ff4800
",SY,SY,SY,012,"Make pessimistic comment
",35,38,35,38,35,38,"http://www.presstv.ir/detail/2013/09/13/323791/syria-militants-get-lethal-aid-from-us/
",Syria,Syria,
"bf5e75
",SY,SY,SY,043,"Host a visit
",33.5,36.3,33.5,36.3,33.5,36.3,"http://www.local10.com/news/politics/Sources-Russia-opposes-Syria-force-threat/-/1895020/21914986/-/th5e2y/-/index.html
","Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"bf5e75
",SY,SY,SY,043,"Host a visit
",36.2028,37.1586,36.2028,37.1586,36.2028,37.1586,"http://www.khou.com/news/national/223621071.html
","Aleppo, ?alab, Syria","Aleppo, ?alab, Syria",
"bf5e75
",TU,SY,SY,043,"Host a visit
",41.0186,28.9647,36.2028,37.1586,36.2028,37.1586,"http://myfox8.com/2013/09/13/u-s-and-russia-negotiate-over-syrian-chemical-weapons/
","Istanbul, Istanbul, Turkey","Aleppo, ?alab, Syria",
"bf5e75
",TU,TU,TU,043,"Host a visit
",41.0186,28.9647,41.0186,28.9647,41.0186,28.9647,"http://www.khou.com/news/national/223621071.html
","Istanbul, Istanbul, Turkey","Istanbul, Istanbul, Turkey",
"bf5e75
",US,US,US,043,"Host a visit
",38.8951,-77.0364,38.8951,-77.0364,38.8951,-77.0364,"http://wgntv.com/2013/09/13/day-2-u-s-russia-negotiate-over-syrian-chemical-weapons/
","Washington, District of Columbia, United States","Washington, District of Columbia, United States",
"bf5e75
",SY,SY,SY,043,"Host a visit
",35,38,35,38,35,38,"http://wgntv.com/2013/09/13/day-2-u-s-russia-negotiate-over-syrian-chemical-weapons/
",Syria,Syria,
"bf5e75
",SY,SY,SY,043,"Host a visit
",33.5,36.3,33.5,36.3,33.5,36.3,"http://www.local10.com/news/politics/Sources-Russia-opposes-Syria-force-threat/-/1895020/21914986/-/th5e2y/-/index.html
","Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"bf5e75
",SY,SY,SY,043,"Host a visit
",36.2028,37.1586,36.2028,37.1586,36.2028,37.1586,"http://www.khou.com/news/national/223621071.html
","Aleppo, ?alab, Syria","Aleppo, ?alab, Syria",
"bf5e75
",SY,SY,SY,043,"Host a visit
",35,38,35,38,35,38,"http://wgntv.com/2013/09/13/day-2-u-s-russia-negotiate-over-syrian-chemical-weapons/
",Syria,Syria,
"bf5e75
",SY,SY,SY,040,"Consult, not specified below
",33.5,36.3,33.5,36.3,33.5,36.3,"http://reliefweb.int/report/syrian-arab-republic/growing-numbers-syrians-arriving-southern-italy
","Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"bf5e75
",IZ,SY,SY,042,"Make a visit
",33,44,35,38,35,38,"http://www.khq.com/story/23417608/syrian-refugee-numbers-reach-2-million-in-tragedy-of-century-un
",Iraq,Syria,
"bf5e75
",SY,SY,SY,042,"Make a visit
",35,38,35,38,35,38,"http://www.khq.com/story/23417608/syrian-refugee-numbers-reach-2-million-in-tragedy-of-century-un
",Syria,Syria,
"bf5e75
",SY,SY,IT,043,"Host a visit
",33.5,36.3,33.5,36.3,42.8333,12.8333,"http://www.worldbulletin.net/?aType=haber&ArticleID=117869
","Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"5f2fc4
",US,SY,SY,025,"Appeal to yield
",38,-97,35,38,35,38,"http://globalnews.ca/news/839756/1300-syrian-refugees-living-in-underground-garage-in-lebanon-unhcr/
",United States,Syria,
"bf5e75
",IZ,SY,SY,042,"Make a visit
",33,44,35,38,35,38,"http://www.khq.com/story/23417608/syrian-refugee-numbers-reach-2-million-in-tragedy-of-century-un
",Iraq,Syria,
"bf5e75
",SY,SY,SY,042,"Make a visit
",35,38,35,38,35,38,"http://www.khq.com/story/23417608/syrian-refugee-numbers-reach-2-million-in-tragedy-of-century-un
",Syria,Syria,
"bf5e75
",IS,SY,SY,040,"Consult, not specified below
",31.5,34.75,33.5,36.3,33.5,36.3,"http://reliefweb.int/report/syrian-arab-republic/growing-numbers-syrians-arriving-southern-italy
",Israel,"Damascus, Dimashq, Syria",
"17534d 
",SY,SY,SY,073,"Provide humanitarian aid
",35,38,35,38,35,38,"http://www.presstv.ir/detail/2013/09/13/323719/3300-syria-refugees-arrive-in-italy-un/
",Syria,Syria,
"5f2fc4
",FR,SY,FR,023,"Appeal for aid, not specified below
",46,2,35,38,46,2,"http://www.globalpost.com/dispatch/news/afp/130912/jordan-appeals-aid-cope-syrian-refugees
",France,Syria,
"5f2fc4
",JO,SY,JO,0231,"Appeal for economic aid
",31,36,35,38,31,36,"http://www.globalpost.com/dispatch/news/afp/130912/jordan-appeals-aid-cope-syrian-refugees
",Jordan,Syria,
"5f2fc4
",JO,SY,JO,0233,"Appeal for humanitarian aid
",31,36,35,38,31,36,"http://www.irishtimes.com/news/world/middle-east/syria-s-national-coalition-sceptical-about-regime-joining-chemical-weapons-treaty-1.1527283
",Jordan,Syria,
"5e75bf
",JO,SY,JO,036,"Express intent to meet or negotiate
",31,36,35,38,31,36,"http://www.centraldistrictnews.com/2013/09/rita-zawaideh-named-2013-globalist-of-the-year/
",Jordan,Syria,
"bf5e75
",LE,SY,SY,042,"Make a visit
",33.8333,36,35,38,35,38,"http://www.cnn.com/2013/09/12/world/meast/lebanon-syria-refugees-reporters-notebook/
","Bekaa Valley, Béa, Lebanon",Syria,
"5f2fc4
",SY,SY,SY,0233,"Appeal for humanitarian aid
",35,38,35,38,35,38,"http://www.dailystar.com.lb/News/Lebanon-News/2013/Sep-13/231195-mikati-says-involvement-in-syria-risk-to-lebanon.ashx
",Syria,Syria,
"571d21
",SY,SY,SY,060,"Engage in material cooperation, not specified below
",35,38,35,38,35,38,"http://www.dailystar.com.lb/News/Lebanon-News/2013/Sep-13/231195-mikati-says-involvement-in-syria-risk-to-lebanon.ashx
",Syria,Syria,
"17534d 
",LE,SY,SY,075,"Grant asylum
",33.8719,35.5097,33.526,36.3562,33.526,36.3562,"http://www.aljazeera.com/indepth/features/2013/09/20139129544424815.html
","Beirut, Beyrouth, Lebanon","Zamalka, Dimashq, Syria",
"144e57
",IS,SY,SY,181,"Abduct, hijack, or take hostage 
",31.4167,34.3333,34.2574,36.7711,34.2574,36.7711,"http://www.imemc.org/article/66108
","Gaza, Israel (general), Israel","Bureij, ?ims, Syria",
"144e57
",IS,IS,IS,181,"Abduct, hijack, or take hostage 
",31.4167,34.3333,31.4167,34.3333,31.4167,34.3333,"http://www.imemc.org/article/66108
","Gaza, Israel (general), Israel","Gaza, Israel (general), Israel",
"bf5e75
",IS,SY,SY,040,"Consult, not specified below
",31.5,34.75,33.5,36.3,33.5,36.3,"http://reliefweb.int/report/syrian-arab-republic/growing-numbers-syrians-arriving-southern-italy
",Israel,"Damascus, Dimashq, Syria",
"5e75bf
",GM,SY,GM,036,"Express intent to meet or negotiate
",51,9,33.5,36.3,51,9,"http://al-shorfa.com/en_GB/articles/meii/features/2013/09/13/feature-01
",Germany,"Damascus, Dimashq, Syria",
"5e75bf
",GM,SY,SW,036,"Express intent to meet or negotiate
",51,9,33.5,36.3,62,15,"http://al-shorfa.com/en_GB/articles/meii/features/2013/09/13/feature-01
",Germany,"Damascus, Dimashq, Syria",
"bf5e75
",SY,SY,SY,042,"Make a visit
",35,38,35,38,35,38,"http://www.independent.com.mt/articles/2013-09-13/news/20-refugees-per-1000-people-in-malta-2576973825/?___c=___c
",Syria,Syria,
"bf5e75
",SY,SY,SY,043,"Host a visit
",36.2028,37.1586,36.2028,37.1586,36.2028,37.1586,"http://edition.cnn.com/2013/09/13/politics/us-syria/index.html
","Aleppo, ?alab, Syria","Aleppo, ?alab, Syria",
"bf5e75
",TU,TU,TU,043,"Host a visit
",41.0186,28.9647,41.0186,28.9647,41.0186,28.9647,"http://edition.cnn.com/2013/09/13/politics/us-syria/index.html
","Istanbul, Istanbul, Turkey","Istanbul, Istanbul, Turkey",
"bf5e75
",US,US,US,043,"Host a visit
",38.8951,-77.0364,38.8951,-77.0364,38.8951,-77.0364,"http://www.cnn.com/2013/09/13/politics/us-syria/index.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+rss%2Fcnn_topstories+%28RSS%3A+Top+Stories%29
","Washington, District of Columbia, United States","Washington, District of Columbia, United States",
"bf5e75
",SY,SY,SY,043,"Host a visit
",35,38,35,38,35,38,"http://www.cnn.com/2013/09/13/politics/us-syria/index.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+rss%2Fcnn_topstories+%28RSS%3A+Top+Stories%29
",Syria,Syria,
"c1f827
",US,US,US,080,"Yield, not specified below 
",39.9523,-75.1638,39.9523,-75.1638,39.9523,-75.1638,"http://www.advocate.com/commentary/2013/09/13/op-ed-why-syria-matters-lgbt-people
","Philadelphia, Pennsylvania, United States","Philadelphia, Pennsylvania, United States",
"e9c392
",LE,LE,LE,112,"Accuse, not specified below
",33.8339,35.5442,33.8339,35.5442,33.8339,35.5442,"http://www.naharnet.com/stories/en/97976-plumbly-meets-miqati-international-community-remains-united-in-support-of-lebanon-s-security
","Baabda, Mont-Liban, Lebanon","Baabda, Mont-Liban, Lebanon",
"e9c392
",SY,SY,SY,112,"Accuse, not specified below
",35,38,35,38,35,38,"http://www.naharnet.com/stories/en/97976-plumbly-meets-miqati-international-community-remains-united-in-support-of-lebanon-s-security
",Syria,Syria,
"94c42f
",SY,SY,SY,120,"Reject, not specified below
",35,38,35,38,35,38,"http://www.naharnet.com/stories/en/97984-miqati-some-repercussions-of-regional-conflicts-have-reached-lebanon
",Syria,Syria,
"144e57
",SY,SY,SY,1821,"Sexually assault
",35,38,35,38,35,38,"http://www.advocate.com/commentary/2013/09/13/op-ed-why-syria-matters-lgbt-people
",Syria,Syria,
"5f2fc4
",SY,SY,SY,0233,"Appeal for humanitarian aid
",33.5,36.3,33.5,36.3,33.5,36.3,"http://www.thenation.com/article/176158/we-just-wish-hit-put-end-massacres
","Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"ff4800
",SY,SY,SY,010,"Make statement, not specified below
",33.5,36.3,33.5,36.3,33.5,36.3,"http://www.newstalk.ie/reader/47.301/13900/0/
","Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"bf5e75
",SY,SY,SY,042,"Make a visit
",36.6816,38.9768,36.6816,38.9768,36.6816,38.9768,"http://www.mysanantonio.com/news/article/Syria-war-spills-over-Turkish-border-3879054.php
","Tal Abyad, Ar Raqqah, Syria","Tal Abyad, Ar Raqqah, Syria",
"bf5e75
",SZ,SY,SY,042,"Make a visit
",46.1956,6.14811,36.6816,38.9768,36.6816,38.9768,"http://www.mysanantonio.com/news/article/Syria-war-spills-over-Turkish-border-3879054.php
","Geneva, Genè, Switzerland","Tal Abyad, Ar Raqqah, Syria",
"bf5e75
",SY,SY,SY,043,"Host a visit
",36.2028,37.1586,36.2028,37.1586,36.2028,37.1586,"http://edition.cnn.com/2013/09/13/politics/us-syria/index.html
","Aleppo, ?alab, Syria","Aleppo, ?alab, Syria",
"bf5e75
",SY,SY,SY,043,"Host a visit
",35,38,35,38,35,38,"http://www.cnn.com/2013/09/13/politics/us-syria/index.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+rss%2Fcnn_topstories+%28RSS%3A+Top+Stories%29
",Syria,Syria,
"ff4800
",SY,SY,SY,010,"Make statement, not specified below
",35,38,35,38,35,38,"http://sana.sy/eng/21/2013/09/13/502324.htm
",Syria,Syria,
"5e75bf
",LE,LE,LE,0333,"Express intent to provide humanitarian aid
",33.8333,35.8333,33.8333,35.8333,33.8333,35.8333,"http://www.digitaljournal.com/article/358235
",Lebanon,Lebanon,
"5e75bf
",SY,SY,SY,0333,"Express intent to provide humanitarian aid
",35,38,35,38,35,38,"http://www.digitaljournal.com/article/358235
",Syria,Syria,
"17534d 
",SW,SY,SY,075,"Grant asylum
",59.3333,18.05,35,38,35,38,"http://www.khq.com/story/23417608/syrian-refugee-numbers-reach-2-million-in-tragedy-of-century-un
","Stockholm, Stockholm, Sweden",Syria,
"17534d 
",SW,SY,SW,075,"Grant asylum
",62,15,35,38,62,15,"http://www.policymic.com/articles/63489/in-surprisingly-bold-move-sweden-offers-a-home-to-all-syrian-refugees/881703&c=ZpTWVhTxMrzJffy_cQmz_YipdedGZi8yhrFhn2r1c2A&mkt=en-us
",Sweden,Syria,
"17534d 
",SY,SY,SY,075,"Grant asylum
",35,38,35,38,35,38,"http://iranian.com/posts/view/post/20819
",Syria,Syria,
"17534d 
",SW,SY,SY,075,"Grant asylum
",62,15,35,38,35,38,"http://iranian.com/posts/view/post/20819
",Sweden,Syria,
"17534d 
",LE,LE,LE,075,"Grant asylum
",33.6667,35.8333,33.6667,35.8333,33.6667,35.8333,"http://www.trust.org/item/20130913142023-rx8jv/
","Bekaa, Béa, Lebanon","Bekaa, Béa, Lebanon",
"17534d 
",LE,SY,LE,075,"Grant asylum
",33.6667,35.8333,35,38,33.6667,35.8333,"http://reliefweb.int/report/lebanon/modern-technology-increases-efficiency-emergency-response-lebanon
","Bekaa, Béa, Lebanon",Syria,
