Event_COLOR_CODE,Actor1Geo_CountryCode,Actor2Geo_CountryCode,ActionGeo_CountryCode,Event Code,Reason,AC1_lat,AC1_lon,AC2_lat,AC2_lon,AC_lat,AC_lon,Source Url,Source City,Destination City,Keyword
"571d21
",IS,IS,IS,060,"Engage in material cooperation, not specified below
",31.5,34.75,31.5,34.75,31.5,34.75,,Israel,Israel,
"bf5e75
",LE,LE,LE,193,"Fight with small arms and light weapons
",33.3097,35.5169,33.3097,35.5169,33.3097,35.5169,,"Yohmor, Nabatî, Lebanon","Yohmor, Nabatî, Lebanon",
"bf5e75
",SY,IS,IS,190,"Use conventional military force, not specified below
",33.4749,36.2842,31.5,34.75,31.5,34.75,,"Qadam, Dimashq, Syria",Israel,
"bf5e75
",IS,IS,IS,190,"Use conventional military force, not specified below
",31.5,34.75,31.5,34.75,31.5,34.75,,Israel,Israel,
"bf5e75
",IS,IS,IS,190,"Use conventional military force, not specified below
",31.5,34.75,31.5,34.75,31.5,34.75,,Israel,Israel,
"bf5e75
",MO,,AG,043,"Host a visit
",32,-5,0,0,28,3,,Morocco,,
"bf5e75
",MO,,MO,043,"Host a visit
",32,-5,0,0,32,-5,,Morocco,,
"bf5e75
",SY,,SY,043,"Host a visit
",35,38,0,0,35,38,,Syria,,
"bf5e75
",LE,,LE,193,"Fight with small arms and light weapons
",33.3097,35.5169,0,0,33.3097,35.5169,,"Yohmor, Nabatî, Lebanon",,
"bf5e75
",SY,SY,SY,190,"Use conventional military force, not specified below
",33.5,36.3,33.5,36.3,33.5,36.3,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"ff4800
",SY,SY,SY,010,"Make statement, not specified below
",35,38,35,38,35,38,,Syria,Syria,
"bf5e75
",SY,LE,LE,042,"Make a visit
",35,38,33.8333,36,33.8333,36,,Syria,"Bekaa Valley, Béa, Lebanon",
"bf5e75
",SY,SY,SY,043,"Host a visit
",35,38,35,38,35,38,,Syria,Syria,
"bf5e75
",MO,MO,MO,042,"Make a visit
",32,-5,32,-5,32,-5,,Morocco,Morocco,
"bf5e75
",SY,SY,SA,042,"Make a visit
",35,38,35,38,25,45,,Syria,Syria,
"bf5e75
",SY,SY,SY,042,"Make a visit
",35,38,35,38,35,38,,Syria,Syria,
"e9c392
",SY,SY,SY,110,"Disapprove, not specified below
",33.5,36.3,33.5,36.3,33.5,36.3,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"571d14
",SY,SY,SY,051,"Praise or endorse
",33.5,36.3,33.5,36.3,33.5,36.3,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"17534d 
",SY,TU,TU,075,"Grant asylum
",35,38,39.9272,32.8644,39.9272,32.8644,,Syria,"Ankara, Ankara, Turkey",
"17534d 
",SY,TU,SY,075,"Grant asylum
",35,38,39.9272,32.8644,35,38,,Syria,"Ankara, Ankara, Turkey",
"17534d 
",JO,JO,JO,070,"Provide aid, not specified below
",32.3429,36.208,32.3429,36.208,32.3429,36.208,,"Mafraq, Jordan (general), Jordan","Mafraq, Jordan (general), Jordan",
"bf5e75
",US,GG,US,192,"Occupy territory
",40.1135,-111.854,42.7908,41.1599,40.1135,-111.854,,"Georgia, United States","Abkhazia, Abkhazia**, Georgia",
"bf5e75
",US,US,US,192,"Occupy territory
",40.1135,-111.854,40.1135,-111.854,40.1135,-111.854,,"Georgia, United States","Georgia, United States",
"bf5e75
",IS,SY,IS,190,"Use conventional military force, not specified below
",31.5,34.75,33.4749,36.2842,31.5,34.75,,Israel,"Qadam, Dimashq, Syria",
"5f2fc4
",LE,LE,LE,020,"Appeal, not specified below
",33.6667,35.8333,33.6667,35.8333,33.6667,35.8333,,"Bekaa, Béa, Lebanon","Bekaa, Béa, Lebanon",
"bf5e75
",IS,SY,IS,190,"Use conventional military force, not specified below
",31.5,34.75,33.4749,36.2842,31.5,34.75,,Israel,"Qadam, Dimashq, Syria",
"bf5e75
",SY,IS,IS,190,"Use conventional military force, not specified below
",33.4749,36.2842,31.5,34.75,31.5,34.75,,"Qadam, Dimashq, Syria",Israel,
"bf5e75
",SY,SY,SY,190,"Use conventional military force, not specified below
",36.2028,37.1586,36.2028,37.1586,36.2028,37.1586,,"Aleppo, ?alab, Syria","Aleppo, ?alab, Syria",
"57144e
",,SY,JO,141,"Demonstrate or rally
",0,0,35,38,31,36,,,Syria,
"f82758
",LE,LE,LE,130,"Threaten, not specified below
",33.8333,35.8333,33.8333,35.8333,33.8333,35.8333,,Lebanon,Lebanon,
"f82758
",LE,LE,LE,130,"Threaten, not specified below
",33.8333,35.8333,33.8333,35.8333,33.8333,35.8333,,Lebanon,Lebanon,
"bf5e75
",IS,SY,SY,042,"Make a visit
",31.5,34.75,33.5,36.3,33.5,36.3,,Israel,"Damascus, Dimashq, Syria",
"bf5e75
",IS,SY,SY,046,"Engage in negotiation
",31.5,34.75,33.5,36.3,33.5,36.3,,Israel,"Damascus, Dimashq, Syria",
"bf5e75
",IS,IS,IS,046,"Engage in negotiation
",31.5,34.75,31.5,34.75,31.5,34.75,,Israel,Israel,
"bf5e75
",IS,SY,SY,040,"Consult, not specified below
",31.5,34.75,33.5,36.3,33.5,36.3,,Israel,"Damascus, Dimashq, Syria",
"571d14
",JO,SY,SY,051,"Praise or endorse
",31.95,35.9333,35,38,35,38,,"Amman, (JO11), Jordan",Syria,
"c1f827
",TS,TS,TS,080,"Yield, not specified below 
",34,9,34,9,34,9,,Tunisia,Tunisia,
"bf5e75
",IZ,IZ,IZ,102,"Demand policy support
",33,44,33,44,33,44,,Iraq,Iraq,
"571d14
",SY,SY,SY,175,"Use tactics of violent repression  
",33.459,36.2374,32.6189,36.1021,33.459,36.2374,,"Daraya, Rif Dimashq, Syria","Deraa, Dara, Syria",
"bf5e75
",JO,SY,JO,043,"Host a visit
",31.95,35.9333,33.5,36.3,31.95,35.9333,,"Amman, (JO11), Jordan","Damascus, Dimashq, Syria",
"bf5e75
",LE,SY,LE,043,"Host a visit
",33.6667,35.8333,35,38,33.6667,35.8333,,"Bekaa, Béa, Lebanon",Syria,
"17534d 
",LY,LY,LY,075,"Grant asylum
",32.8925,13.18,32.8925,13.18,32.8925,13.18,,"Tripoli, Tarabulus, Libya","Tripoli, Tarabulus, Libya",
"ff4800
",SY,SY,SY,014,"Consider policy option
",36.2028,37.1586,36.2028,37.1586,36.2028,37.1586,,"Aleppo, ?alab, Syria","Aleppo, ?alab, Syria",
"bf5e75
",IS,SY,SY,042,"Make a visit
",31.5,34.75,33.5,36.3,33.5,36.3,,Israel,"Damascus, Dimashq, Syria",
"bf5e75
",IS,IS,IS,046,"Engage in negotiation
",31.5,34.75,31.5,34.75,31.5,34.75,,Israel,Israel,
"bf5e75
",IS,SY,SY,040,"Consult, not specified below
",31.5,34.75,33.5,36.3,33.5,36.3,,Israel,"Damascus, Dimashq, Syria",
"ff4800
",TS,AG,TS,012,"Make pessimistic comment
",34,9,28,3,34,9,,Tunisia,Algeria,
"ff4800
",TS,TS,TS,012,"Make pessimistic comment
",34,9,34,9,34,9,,Tunisia,Tunisia,
"5e75bf
",SY,SY,SY,036,"Express intent to meet or negotiate
",33.5,36.3,33.5,36.3,33.5,36.3,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"bf5e75
",SY,SY,SY,042,"Make a visit
",33.5,36.3,33.5,36.3,33.5,36.3,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"571d14
",JO,SY,JO,172,"Impose administrative sanctions, not specified below
",32.3429,36.208,33.5,36.3,32.3429,36.208,,"Mafraq, Jordan (general), Jordan","Damascus, Dimashq, Syria",
"bf5e75
",TS,AG,AG,042,"Make a visit
",34,9,28,3,28,3,,Tunisia,Algeria,
"571d14
",TS,AG,AG,050,"Engage in diplomatic cooperation, not specified below
",34,9,28,3,28,3,,Tunisia,Algeria,
"571d14
",TS,AG,TS,050,"Engage in diplomatic cooperation, not specified below
",34,9,28,3,34,9,,Tunisia,Algeria,
"571d14
",TS,TS,TS,050,"Engage in diplomatic cooperation, not specified below
",34,9,34,9,34,9,,Tunisia,Tunisia,
"bf5e75
",SY,IS,SY,043,"Host a visit
",33.5,36.3,31.5,34.75,33.5,36.3,,"Damascus, Dimashq, Syria",Israel,
"bf5e75
",SY,IS,SY,046,"Engage in negotiation
",33.5,36.3,31.5,34.75,33.5,36.3,,"Damascus, Dimashq, Syria",Israel,
"bf5e75
",SY,IS,SY,043,"Host a visit
",33.5,36.3,31.5,34.75,33.5,36.3,,"Damascus, Dimashq, Syria",Israel,
"bf5e75
",SY,IS,SY,046,"Engage in negotiation
",33.5,36.3,31.5,34.75,33.5,36.3,,"Damascus, Dimashq, Syria",Israel,
"ff4800
",SY,SY,SY,010,"Make statement, not specified below
",33.7,35.9667,33.5,36.3,33.7,35.9667,,"Masnaa, Rif Dimashq, Syria","Damascus, Dimashq, Syria",
"ff4800
",SY,US,SY,010,"Make statement, not specified below
",33.5,36.3,42.3442,-75.1704,33.5,36.3,,"Damascus, Dimashq, Syria","Brooklyn, New York, United States",
"5e75bf
",SY,SY,SY,036,"Express intent to meet or negotiate
",33.5,36.3,33.5,36.3,33.5,36.3,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"bf5e75
",SY,SY,SY,043,"Host a visit
",33.5,36.3,33.5,36.3,33.5,36.3,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"bf5e75
",AG,TS,AG,043,"Host a visit
",28,3,34,9,28,3,,Algeria,Tunisia,
"17534d 
",SY,SY,NO,075,"Grant asylum
",35,38,35,38,62,10,,Syria,Syria,
"17534d 
",SY,SY,SY,075,"Grant asylum
",35,38,35,38,35,38,,Syria,Syria,
"17534d 
",TS,TS,TS,075,"Grant asylum
",34,9,34,9,34,9,,Tunisia,Tunisia,
"57144e
",SY,SY,SY,141,"Demonstrate or rally
",35,38,35,38,35,38,,Syria,Syria,
"17534d 
",JO,,JO,075,"Grant asylum
",31.95,35.9333,0,0,31.95,35.9333,,"Amman, (JO11), Jordan",,
"17534d 
",SY,,NO,075,"Grant asylum
",35,38,0,0,62,10,,Syria,,
"17534d 
",SY,,SY,075,"Grant asylum
",35,38,0,0,35,38,,Syria,,
"57144e
",SY,,SY,141,"Demonstrate or rally
",35,38,0,0,35,38,,Syria,,
"c1f827
",JO,SY,SY,080,"Yield, not specified below 
",32.3429,36.208,35,38,35,38,,"Al-Mafraq, Jordan (general), Jordan",Syria,
"c1f827
",SY,SY,SY,080,"Yield, not specified below 
",35,38,35,38,35,38,,Syria,Syria,
"bf5e75
",SY,IS,SY,040,"Consult, not specified below
",33.5,36.3,31.5,34.75,33.5,36.3,,"Damascus, Dimashq, Syria",Israel,
"bf5e75
",TS,TS,TS,192,"Occupy territory
",34,9,34,9,34,9,,Tunisia,Tunisia,
"bf5e75
",SY,JO,JO,042,"Make a visit
",33.5,36.3,31.95,35.9333,31.95,35.9333,,"Damascus, Dimashq, Syria","Amman, (JO11), Jordan",
"57144e
",JO,JO,IS,141,"Demonstrate or rally
",31,36,31,36,31.5,34.75,,Jordan,Jordan,
"57144e
",SY,JO,JO,141,"Demonstrate or rally
",35,38,31,36,31,36,,Syria,Jordan,
"bf5e75
",SY,LE,LE,042,"Make a visit
",35,38,33.6667,35.8333,33.6667,35.8333,,Syria,"Bekaa, Béa, Lebanon",
"17534d 
",TS,TS,TS,075,"Grant asylum
",34,9,34,9,34,9,,Tunisia,Tunisia,
"bf5e75
",SY,SY,SY,190,"Use conventional military force, not specified below
",33.5,36.3,33.5,36.3,33.5,36.3,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"bf5e75
",SY,IS,SY,040,"Consult, not specified below
",33.5,36.3,31.5,34.75,33.5,36.3,,"Damascus, Dimashq, Syria",Israel,
"e9c392
",JO,SY,JO,112,"Accuse, not specified below
",32.3429,36.208,35,38,32.3429,36.208,,"Al-Mafraq, Jordan (general), Jordan",Syria,
"e9c392
",SY,SY,JO,112,"Accuse, not specified below
",35,38,35,38,32.3429,36.208,,Syria,Syria,
"17534d 
",SY,SY,SY,075,"Grant asylum
",35,38,35,38,35,38,,Syria,Syria,
"17534d 
",TU,SY,SY,075,"Grant asylum
",39,35,35,38,35,38,,Turkey,Syria,
"5e75bf
",TS,AG,TS,036,"Express intent to meet or negotiate
",34,9,28,3,34,9,,Tunisia,Algeria,
"5e75bf
",,SY,SY,036,"Express intent to meet or negotiate
",0,0,35,38,35,38,,,Syria,
"bf5e75
",SY,SY,JO,043,"Host a visit
",35,38,35,38,31.95,35.9333,,Syria,Syria,
"bf5e75
",SY,SY,SY,043,"Host a visit
",35,38,35,38,35,38,,Syria,Syria,
"ff4800
",SY,SY,SY,010,"Make statement, not specified below
",35,38,35,38,35,38,,Syria,Syria,
"bf5e75
",IS,SY,SY,040,"Consult, not specified below
",31.7667,35.2333,33.5,36.3,33.5,36.3,,"Jerusalem, Israel (general), Israel","Damascus, Dimashq, Syria",
"bf5e75
",IS,SY,SY,040,"Consult, not specified below
",31.5,34.75,33.5,36.3,33.5,36.3,,Israel,"Damascus, Dimashq, Syria",
"bf5e75
",IS,SY,IS,040,"Consult, not specified below
",31.5,34.75,33.5,36.3,31.5,34.75,,Israel,"Damascus, Dimashq, Syria",
"bf5e75
",SY,SY,SY,046,"Engage in negotiation
",33.5,36.3,33.5,36.3,33.5,36.3,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"17534d 
",KU,SY,KU,070,"Provide aid, not specified below
",29.3375,47.6581,35,38,29.3375,47.6581,,Kuwait,Syria,
"ff4800
",SY,SY,SY,014,"Consider policy option
",36.2028,37.1586,36.2028,37.1586,36.2028,37.1586,,"Aleppo, ?alab, Syria","Aleppo, ?alab, Syria",
"bf5e75
",IS,SY,SY,040,"Consult, not specified below
",31.7667,35.2333,33.5,36.3,33.5,36.3,,"Jerusalem, Israel (general), Israel","Damascus, Dimashq, Syria",
"bf5e75
",IS,SY,SY,040,"Consult, not specified below
",31.5,34.75,33.5,36.3,33.5,36.3,,Israel,"Damascus, Dimashq, Syria",
"bf5e75
",SY,SY,SY,046,"Engage in negotiation
",33.5,36.3,33.5,36.3,33.5,36.3,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"5e75bf
",SY,SY,SY,036,"Express intent to meet or negotiate
",35,38,35,38,35,38,,Syria,Syria,
"bf5e75
",SY,SY,SY,043,"Host a visit
",35,38,35,38,35,38,,Syria,Syria,
"bf5e75
",SY,SY,SY,046,"Engage in negotiation
",33.5,36.3,33.5,36.3,33.5,36.3,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"e9c392
",SY,SY,SY,110,"Disapprove, not specified below
",35,38,35,38,35,38,,Syria,Syria,
"bf5e75
",SY,SY,SY,046,"Engage in negotiation
",33.5,36.3,33.5,36.3,33.5,36.3,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"5e75bf
",SY,SY,SY,036,"Express intent to meet or negotiate
",35,38,35,38,35,38,,Syria,Syria,
"bf5e75
",SY,IS,SY,040,"Consult, not specified below
",33.5,36.3,31.7667,35.2333,33.5,36.3,,"Damascus, Dimashq, Syria","Jerusalem, Israel (general), Israel",
"bf5e75
",SY,IS,IS,046,"Engage in negotiation
",33.5,36.3,31.5,34.75,31.5,34.75,,"Damascus, Dimashq, Syria",Israel,
"bf5e75
",SY,IS,SY,040,"Consult, not specified below
",33.5,36.3,31.7667,35.2333,33.5,36.3,,"Damascus, Dimashq, Syria","Jerusalem, Israel (general), Israel",
"bf5e75
",SY,IS,IS,046,"Engage in negotiation
",33.5,36.3,31.5,34.75,31.5,34.75,,"Damascus, Dimashq, Syria",Israel,
"bf5e75
",SY,SY,SY,042,"Make a visit
",35,38,35,38,35,38,,Syria,Syria,
"bf5e75
",SY,SY,SY,046,"Engage in negotiation
",33.5,36.3,33.5,36.3,33.5,36.3,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"17534d 
",TU,SY,TU,073,"Provide humanitarian aid
",39,35,36.2028,37.1586,39,35,,Turkey,"Aleppo, ?alab, Syria",
"17534d 
",SY,SY,NO,075,"Grant asylum
",35,38,35,38,62,10,,Syria,Syria,
"57144e
",SY,SY,SY,141,"Demonstrate or rally
",35,38,35,38,35,38,,Syria,Syria,
"bf5e75
",SY,SY,SY,046,"Engage in negotiation
",33.5,36.3,33.5,36.3,33.5,36.3,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"5e75bf
",SY,,SY,036,"Express intent to meet or negotiate
",35,38,0,0,35,38,,Syria,,
"17534d 
",JO,,JO,075,"Grant asylum
",31.95,35.9333,0,0,31.95,35.9333,,"Amman, (JO11), Jordan",,
"17534d 
",SY,,SY,075,"Grant asylum
",35,38,0,0,35,38,,Syria,,
"57144e
",SY,,SY,141,"Demonstrate or rally
",35,38,0,0,35,38,,Syria,,
"bf5e75
",SY,SY,JO,042,"Make a visit
",35,38,35,38,31.95,35.9333,,Syria,Syria,
"bf5e75
",SY,SY,SY,042,"Make a visit
",35,38,35,38,35,38,,Syria,Syria,
"5e75bf
",JO,JO,JO,0333,"Express intent to provide humanitarian aid
",31,36,31,36,31,36,,Jordan,Jordan,
"5e75bf
",SY,SY,JO,0333,"Express intent to provide humanitarian aid
",35,38,35,38,31,36,,Syria,Syria,
"c03624
",IN,IN,IN,090,"Investigate, not specified below
",18.975,72.8258,18.975,72.8258,18.975,72.8258,,"Bombay, Maharashtra, India","Bombay, Maharashtra, India",
"5f2fc4
",IR,IR,IR,020,"Appeal, not specified below
",35.1826,59.3886,35.1826,59.3886,35.1826,59.3886,,"Fars, Khorasan-e Ra?avi, Iran","Fars, Khorasan-e Ra?avi, Iran",
"571d14
",EG,SY,EG,050,"Engage in diplomatic cooperation, not specified below
",27,30,35,38,27,30,,Egypt,Syria,
"571d14
",EG,SY,SY,050,"Engage in diplomatic cooperation, not specified below
",27,30,35,38,35,38,,Egypt,Syria,
"571d21
",EG,SY,EG,060,"Engage in material cooperation, not specified below
",30.05,31.25,35,38,30.05,31.25,,"Cairo, Al Qahirah, Egypt",Syria,
"17534d 
",EG,EG,EG,070,"Provide aid, not specified below
",30.05,31.25,30.05,31.25,30.05,31.25,,"Cairo, Al Qahirah, Egypt","Cairo, Al Qahirah, Egypt",
"17534d 
",EG,DJ,EG,070,"Provide aid, not specified below
",26,32,19,39.5,26,32,,"Upper Egypt, Egypt (general), Egypt","Red Sea, Djibouti (general), Djibouti",
"17534d 
",IR,IR,IR,070,"Provide aid, not specified below
",35.1826,59.3886,35.1826,59.3886,35.1826,59.3886,,"Fars, Khorasan-e Ra?avi, Iran","Fars, Khorasan-e Ra?avi, Iran",
"c1f827
",JO,SY,SY,080,"Yield, not specified below 
",32.3429,36.208,35,38,35,38,,"Mafraq, Jordan (general), Jordan",Syria,
"5f2fc4
",IR,IR,IR,020,"Appeal, not specified below
",35.1826,59.3886,35.1826,59.3886,35.1826,59.3886,,"Fars, Khorasan-e Ra?avi, Iran","Fars, Khorasan-e Ra?avi, Iran",
"17534d 
",IR,IR,IR,070,"Provide aid, not specified below
",35.1826,59.3886,35.1826,59.3886,35.1826,59.3886,,"Fars, Khorasan-e Ra?avi, Iran","Fars, Khorasan-e Ra?avi, Iran",
"bf5e75
",JO,SY,JO,043,"Host a visit
",31,36,35,38,31,36,,Jordan,Syria,
"571d14
",JO,SY,JO,051,"Praise or endorse
",32.3429,36.208,35,38,32.3429,36.208,,"Mafraq, Jordan (general), Jordan",Syria,
"571d14
",SY,SY,JO,051,"Praise or endorse
",35,38,35,38,32.3429,36.208,,Syria,Syria,
"c1f827
",JO,SY,SY,080,"Yield, not specified below 
",32.3429,36.208,35,38,35,38,,"Mafraq, Jordan (general), Jordan",Syria,
"c1f827
",SY,SY,SY,080,"Yield, not specified below 
",35,38,35,38,35,38,,Syria,Syria,
"57144e
",SY,SY,SY,141,"Demonstrate or rally
",35,38,35,38,35,38,,Syria,Syria,
"144e57
",KV,KV,KV,180,"Use unconventional violence, not specified below
",42.5833,21,42.5833,21,42.5833,21,,Kosovo,Kosovo,
"c1f827
",LE,SY,LE,080,"Yield, not specified below 
",34.5428,36.0797,35,38,34.5428,36.0797,,"Akkar, AakkâLE, Lebanon",Syria,
"c1f827
",LE,SY,SY,080,"Yield, not specified below 
",34.5428,36.0797,35,38,35,38,,"Akkar, AakkâLE, Lebanon",Syria,
"5f2fc4
",JO,JO,JO,022,"Appeal for diplomatic cooperation, such as policy support
",32.3429,36.208,32.3429,36.208,32.3429,36.208,,"Mafraq, Jordan (general), Jordan","Mafraq, Jordan (general), Jordan",
"ff4800
",IR,IR,IR,012,"Make pessimistic comment
",35.1826,59.3886,35.1826,59.3886,35.1826,59.3886,,"Fars, Khorasan-e Ra?avi, Iran","Fars, Khorasan-e Ra?avi, Iran",
"5e75bf
",LE,LE,LE,036,"Express intent to meet or negotiate
",33.6667,35.8333,33.6667,35.8333,33.6667,35.8333,,"Bekaa, Béa, Lebanon","Bekaa, Béa, Lebanon",
"bf5e75
",LE,SY,LE,042,"Make a visit
",33.8333,35.8333,35,38,33.8333,35.8333,,Lebanon,Syria,
"17534d 
",TU,TU,TU,075,"Grant asylum
",36.7328,34.6442,36.7328,34.6442,36.7328,34.6442,,"Mersin, Iç, Turkey","Mersin, Iç, Turkey",
"c1f827
",SY,SY,SY,084,"Return, release, not specified below
",35,38,35,38,35,38,,Syria,Syria,
"571d14
",IR,IR,IR,050,"Engage in diplomatic cooperation, not specified below
",35.1826,59.3886,35.1826,59.3886,35.1826,59.3886,,"Fars, Khorasan-e Ra?avi, Iran","Fars, Khorasan-e Ra?avi, Iran",
"e9c392
",SY,IS,SY,114,"Complain officially 
",33.5,36.3,31.5,34.75,33.5,36.3,,"Damascus, Dimashq, Syria",Israel,
"e9c392
",SY,IS,SY,114,"Complain officially 
",33.5,36.3,31.5,34.75,33.5,36.3,,"Damascus, Dimashq, Syria",Israel,
"5e75bf
",SY,LE,LE,036,"Express intent to meet or negotiate
",35,38,34.5428,36.0797,34.5428,36.0797,,Syria,"Akkar, AakkâLE, Lebanon",
"bf5e75
",KU,LE,KU,043,"Host a visit
",29.3375,47.6581,33.8333,35.8333,29.3375,47.6581,,Kuwait,Lebanon,
"bf5e75
",KU,LE,LE,043,"Host a visit
",29.3375,47.6581,33.8333,35.8333,33.8333,35.8333,,Kuwait,Lebanon,
"94c42f
",SY,SY,SY,120,"Reject, not specified below
",35,38,35,38,35,38,,Syria,Syria,
"571d14
",SY,SY,SY,051,"Praise or endorse
",33.5,36.3,33.5,36.3,33.5,36.3,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"571d21
",SY,SY,SY,060,"Engage in material cooperation, not specified below
",35,38,35,38,35,38,,Syria,Syria,
"17534d 
",SY,SY,SY,073,"Provide humanitarian aid
",33.5,36.3,33.5,36.3,33.5,36.3,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"17534d 
",LE,SY,SY,073,"Provide humanitarian aid
",34.4469,35.8678,33.5,36.3,33.5,36.3,,"Beddawi, Liban-Nord, Lebanon","Damascus, Dimashq, Syria",
"c1f827
",SY,SY,SY,0841,"Return, release person(s)
",33.5,36.3,33.5,36.3,33.5,36.3,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"57144e
",SY,SY,SY,141,"Demonstrate or rally
",35,38,35,38,35,38,,Syria,Syria,
"571d14
",LE,LE,LE,172,"Impose administrative sanctions, not specified below
",33.6667,35.8333,33.6667,35.8333,33.6667,35.8333,,"Bekaa, Béa, Lebanon","Bekaa, Béa, Lebanon",
"571d14
",LE,LE,SY,172,"Impose administrative sanctions, not specified below
",33.6667,35.8333,33.6667,35.8333,35,38,,"Bekaa, Béa, Lebanon","Bekaa, Béa, Lebanon",
"bf5e75
",SY,SY,SY,192,"Occupy territory
",32.8875,35.6856,32.8875,35.6856,32.8875,35.6856,,"Bab Al-Hawa, Al Qunaytirah, Syria","Bab Al-Hawa, Al Qunaytirah, Syria",
"bf5e75
",SY,SY,TU,192,"Occupy territory
",32.8875,35.6856,32.8875,35.6856,36.2066,36.1572,,"Bab Al-Hawa, Al Qunaytirah, Syria","Bab Al-Hawa, Al Qunaytirah, Syria",
"571d14
",SY,,SY,051,"Praise or endorse
",33.5,36.3,0,0,33.5,36.3,,"Damascus, Dimashq, Syria",,
"571d14
",LE,,LE,172,"Impose administrative sanctions, not specified below
",33.6667,35.8333,0,0,33.6667,35.8333,,"Bekaa, Béa, Lebanon",,
"bf5e75
",SY,JO,JO,042,"Make a visit
",35,38,31,36,31,36,,Syria,Jordan,
"571d21
",SY,JO,JO,060,"Engage in material cooperation, not specified below
",35,38,31,36,31,36,,Syria,Jordan,
"571d21
",SY,JO,SY,060,"Engage in material cooperation, not specified below
",35,38,31,36,35,38,,Syria,Jordan,
"bf5e75
",JO,SY,SY,192,"Occupy territory
",31.95,35.9333,35,38,35,38,,"Amman, (JO11), Jordan",Syria,
"57144e
",SY,JO,SY,140,"Engage in political dissent, not specified below
",35,38,31,36,35,38,,Syria,Jordan,
"57144e
",SY,JO,SY,141,"Demonstrate or rally
",35,38,31,36,35,38,,Syria,Jordan,
"571d14
",SY,SY,SY,051,"Praise or endorse
",33.5,36.3,33.5,36.3,33.5,36.3,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"571d14
",SY,LE,LE,051,"Praise or endorse
",33.5,36.3,34.4469,35.8678,34.4469,35.8678,,"Damascus, Dimashq, Syria","Beddawi, Liban-Nord, Lebanon",
"bf5e75
",TU,TU,TU,190,"Use conventional military force, not specified below
",39,35,39,35,39,35,,Turkey,Turkey,
"ff4800
",SY,SY,SY,012,"Make pessimistic comment
",33.5,36.3,33.5,36.3,33.5,36.3,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"ff4800
",SY,TU,SY,012,"Make pessimistic comment
",33.5,36.3,37.5367,36.5492,33.5,36.3,,"Damascus, Dimashq, Syria","Reyhanli, Kahramanmaras, Turkey",
"bf5e75
",SY,TU,TU,042,"Make a visit
",35,38,40.5614,42.6675,39.9272,32.8644,,Syria,"Akcakale, Kars, Turkey",
"bf5e75
",SY,TU,TU,042,"Make a visit
",35,38,39.9272,32.8644,39.9272,32.8644,,Syria,"Ankara, Ankara, Turkey",
"bf5e75
",SY,TU,SY,192,"Occupy territory
",32.8875,35.6856,36.2066,36.1572,32.8875,35.6856,,"Bab Al-Hawa, Al Qunaytirah, Syria","Hatay, Hatay, Turkey",
"bf5e75
",SY,TU,TU,192,"Occupy territory
",36.2028,37.1586,40.5614,42.6675,40.5614,42.6675,,"Aleppo, ?alab, Syria","Akcakale, Kars, Turkey",
"bf5e75
",TU,TU,TU,192,"Occupy territory
",36.2399,36.6557,36.2399,36.6557,36.2399,36.6557,,"Cil-Ve-Gozu, Hatay, Turkey","Cil-Ve-Gozu, Hatay, Turkey",
"bf5e75
",TU,SY,TU,043,"Host a visit
",40.5614,42.6675,35,38,39.9272,32.8644,,"Akcakale, Kars, Turkey",Syria,
"bf5e75
",TU,SY,TU,043,"Host a visit
",39.9272,32.8644,35,38,39.9272,32.8644,,"Ankara, Ankara, Turkey",Syria,
"17534d 
",TU,SY,TU,075,"Grant asylum
",40.5614,42.6675,36.2028,37.1586,40.5614,42.6675,,"Akcakale, Kars, Turkey","Aleppo, ?alab, Syria",
"17534d 
",TU,SY,TU,075,"Grant asylum
",36.2399,36.6557,32.8875,35.6856,36.2399,36.6557,,"Cil-Ve-Gozu, Hatay, Turkey","Bab Al-Hawa, Al Qunaytirah, Syria",
"17534d 
",SY,,SY,073,"Provide humanitarian aid
",36.5024,40.7477,0,0,36.5024,40.7477,,"El-Haseke, Al ?asakah, Syria",,
