Event_COLOR_CODE,Event_ROOT_COLOR_CODE,Actor1Geo_CountryCode,Actor2Geo_CountryCode,ActionGeo_CountryCode,Event Code,Root Event Code,Main Reason,Reason,AC1_lat,AC1_lon,AC2_lat,AC2_lon,AC_lat,AC_lon,Source Url,Source City,Destination City,Keyword,Duplicate Entry
"5f2fc4
",5f2fc6,SY,US,US,020,02,"APPEAL
","Appeal, not specified below
",35,38,38,-97,38,-97,"http://www.wnd.com/2015/05/schlafly-obama-is-waging-war-on-america/
",Syria,United States,,1
"5f2fc4
",5f2fc6,US,US,US,020,02,"APPEAL
","Appeal, not specified below
",38,-97,38,-97,38,-97,"http://www.wnd.com/2015/05/schlafly-obama-is-waging-war-on-america/
",United States,United States,,1
"ff4800
",ff4803,US,SY,US,012,01,"MAKE PUBLIC STATEMENT
","Make pessimistic comment
",38,-97,35,38,38,-97,"http://www.wnd.com/2015/05/schlafly-obama-is-waging-war-on-america/
",United States,Syria,,1
"ff4800
",ff4803,US,US,US,012,01,"MAKE PUBLIC STATEMENT
","Make pessimistic comment
",38,-97,38,-97,38,-97,"http://www.wnd.com/2015/05/schlafly-obama-is-waging-war-on-america/
",United States,United States,,1
"17534d 
",175359,SY,SY,LE,075,07,"PROVIDE AID
","Grant asylum
",35,38,35,38,33.8333,35.8333,"http://www.albawaba.com/business/college-preparing-lebanese-grads-job-market-701256
",Syria,Syria,,1
"17534d 
",175359,SY,SY,SY,075,07,"PROVIDE AID
","Grant asylum
",35,38,35,38,35,38,"http://www.albawaba.com/business/college-preparing-lebanese-grads-job-market-701256
",Syria,Syria,,1
"ff4800
",ff4803,JO,JO,SY,012,01,"MAKE PUBLIC STATEMENT
","Make pessimistic comment
",31.95,35.9333,31.95,35.9333,35,38,"http://www.petra.gov.jo/Public_News/Nws_NewsDetails.aspx?Site_Id=1&lang=2&NewsID=198381&CatID=13&Type=Home&GType=1
","Amman, (JO11), Jordan","Amman, (JO11), Jordan",,1
"ff4800
",ff4803,JO,SY,SY,012,01,"MAKE PUBLIC STATEMENT
","Make pessimistic comment
",31.95,35.9333,35,38,35,38,"http://www.petra.gov.jo/Public_News/Nws_NewsDetails.aspx?Site_Id=1&lang=2&NewsID=198381&CatID=13&Type=Home&GType=1
","Amman, (JO11), Jordan",Syria,,1
"ff4800
",ff4801,JO,SY,SY,010,01,"MAKE PUBLIC STATEMENT
","Make statement, not specified below
",31.95,35.9333,35,38,35,38,"http://jordantimes.com/european-ambassadors-fete-jordan-as-regional-leader-safe-haven
","Amman, (JO11), Jordan",Syria,,1
"571d14
",571d1a,JO,JO,JO,051,05,"ENGAGE IN DIPLOMATIC COOPERATION
","Praise or endorse
",31.95,35.9333,31.95,35.9333,31.95,35.9333,"http://jordantimes.com/european-ambassadors-fete-jordan-as-regional-leader-safe-haven
","Amman, (JO11), Jordan","Amman, (JO11), Jordan",,1
"571d14
",571d1a,PL,JO,JO,051,05,"ENGAGE IN DIPLOMATIC COOPERATION
","Praise or endorse
",52,20,31.95,35.9333,31.95,35.9333,"http://jordantimes.com/european-ambassadors-fete-jordan-as-regional-leader-safe-haven
",Poland,"Amman, (JO11), Jordan",,1
"bf5e75
",bf5e7c,SY,SY,SY,043,04,"CONSULT
","Host a visit
",35,38,35,38,35,38,"http://jordantimes.com/royal-court-chief-receives-former-german-president
",Syria,Syria,,1
"bf5e75
",bf5e7b,SY,SY,SY,042,04,"CONSULT
","Make a visit
",35,38,35,38,35,38,"http://jordantimes.com/royal-court-chief-receives-former-german-president
",Syria,Syria,,1
"bf5e75
",bf5e7c,SY,SY,SY,043,04,"CONSULT
","Host a visit
",35,38,35,38,35,38,"http://www.newrepublic.com/article/121935/why-hasnt-america-admitted-more-syrian-refugees
",Syria,Syria,,1
"bf5e75
",bf5e7b,SY,LE,US,042,04,"CONSULT
","Make a visit
",35,38,33.8333,35.8333,41.5834,-72.7622,"http://www.newrepublic.com/article/121935/why-hasnt-america-admitted-more-syrian-refugees
",Syria,Lebanon,,1
"bf5e75
",bf5e7b,SY,LE,SY,042,04,"CONSULT
","Make a visit
",35,38,33.8333,35.8333,35,38,"http://www.newrepublic.com/article/121935/why-hasnt-america-admitted-more-syrian-refugees
",Syria,Lebanon,,1
"17534d 
",175356,SY,SY,SY,072,07,"PROVIDE AID
","Provide military aid
",35,38,35,38,35,38,"http://www.newrepublic.com/article/121935/why-hasnt-america-admitted-more-syrian-refugees
",Syria,Syria,,1
"571d14
",571d1e,LE,LE,LE,172,17,"COERCE
","Impose administrative sanctions, not specified below
",33.8333,35.8333,33.8333,35.8333,33.8333,35.8333,"http://www.jadaliyya.com/pages/index/21747/the-politics-of-gendered-violence-in-lebanon
",Lebanon,Lebanon,,1
"5f2fc4
",5f2fc9,GM,GM,GM,0233,02,"APPEAL
","Appeal for humanitarian aid
",52.5167,13.4,52.5167,13.4,52.5167,13.4,"http://www.newsmax.com/World/GlobalTalk/Europe-migrants-EU-France/2015/06/01/id/647859/
","Berlin, Berlin, Germany","Berlin, Berlin, Germany",,1
"ff4800
",ff4801,MT,MT,MT,010,01,"MAKE PUBLIC STATEMENT
","Make statement, not specified below
",35.8333,14.5833,35.8333,14.5833,35.8333,14.5833,"https://euobserver.com/justice/128913
",Malta,Malta,,1
"ff4800
",ff4803,JO,JO,SY,012,01,"MAKE PUBLIC STATEMENT
","Make pessimistic comment
",31,36,31,36,35,38,"http://www.menafn.com/1094232449/Jordan-Planning-minister-meets-EU-Parliament-member
",Jordan,Jordan,,1
"ff4800
",ff4803,JO,SY,SY,012,01,"MAKE PUBLIC STATEMENT
","Make pessimistic comment
",31,36,35,38,35,38,"http://www.menafn.com/1094232449/Jordan-Planning-minister-meets-EU-Parliament-member
",Jordan,Syria,,1
"5f2fc4
",5f2fc9,SY,SY,SY,0233,02,"APPEAL
","Appeal for humanitarian aid
",35,38,35,38,35,38,"http://economictimes.indiatimes.com/news/international/world-news/berlin-paris-urge-brussels-to-rework-eu-asylum-plan/articleshow/47501647.cms
",Syria,Syria,,1
"571d14
",571d1d,SY,SY,SY,1712,17,"COERCE
","Destroy property
",35,38,35,38,35,38,"http://www.dailystar.com.lb/News/Lebanon-News/2015/Jun-01/300095-four-children-father-killed-in-east-lebanon-refugee-camp-fire.ashx
",Syria,Syria,,1
"bf5e75
",bf5e7b,SY,TU,SY,042,04,"CONSULT
","Make a visit
",35,38,36.9047,38.3494,35,38,"http://www.aa.com.tr/en/news/520391--turkey-was-kobanis-single-lifeline
",Syria,"Mursitpinar, Sanliurfa, Turkey",,1
"bf5e75
",bf5e7c,TU,SY,SY,043,04,"CONSULT
","Host a visit
",36.9047,38.3494,35,38,35,38,"http://www.aa.com.tr/en/news/520391--turkey-was-kobanis-single-lifeline
","Mursitpinar, Sanliurfa, Turkey",Syria,,1
"bf5e75
",bf5e7b,SY,TU,SY,042,04,"CONSULT
","Make a visit
",35,38,39,35,35,38,"http://www.dailysabah.com/politics/2015/06/01/turkey-kobanis-single-lifeline-suruc-governor-says
",Syria,"Anadolu, Turkey (general), Turkey",,1
"bf5e75
",bf5e7c,TU,SY,SY,043,04,"CONSULT
","Host a visit
",39,35,35,38,35,38,"http://www.dailysabah.com/politics/2015/06/01/turkey-kobanis-single-lifeline-suruc-governor-says
","Anadolu, Turkey (general), Turkey",Syria,,1
"c1f827
",c1f82f,SY,SY,SY,080,08,"YIELD
","Yield, not specified below 
",33.8,36.4333,33.8,36.4333,33.8,36.4333,"http://www.edenmagnet.com.au/story/3114632/syrian-refugees-struggling-to-survive/?cs=4090
","Qalamoun, Rif Dimashq, Syria","Qalamoun, Rif Dimashq, Syria",,1
"c1f827
",c1f82f,LE,SY,SY,080,08,"YIELD
","Yield, not specified below 
",34.0058,36.2181,33.8,36.4333,33.8,36.4333,"http://www.edenmagnet.com.au/story/3114632/syrian-refugees-struggling-to-survive/?cs=4090
","Baalbek, Mohafazat Baalbek-Hermel, Lebanon","Qalamoun, Rif Dimashq, Syria",,1
"c1f827
",c1f82f,LE,LE,LE,080,08,"YIELD
","Yield, not specified below 
",34.0058,36.2181,34.0058,36.2181,34.0058,36.2181,"http://www.edenmagnet.com.au/story/3114632/syrian-refugees-struggling-to-survive/?cs=4090
","Baalbek, Mohafazat Baalbek-Hermel, Lebanon","Baalbek, Mohafazat Baalbek-Hermel, Lebanon",,1
"bf5e75
",bf5e7f,LE,LE,TU,190,19,"FIGHT
","Use conventional military force, not specified below
",33.6667,35.8333,33.6667,35.8333,39,35,"http://news.yahoo.com/fire-kills-six-people-syrian-refugee-camp-lebanon-132751773.html
","Bekaa, Béa, Lebanon","Bekaa, Béa, Lebanon",,1
"bf5e75
",bf5e7f,LE,TU,TU,190,19,"FIGHT
","Use conventional military force, not specified below
",33.6667,35.8333,39,35,39,35,"http://www.worldbulletin.net/middle-east/160047/fire-kills-6-at-syrian-refugee-camp-in-lebanon
","Bekaa, Béa, Lebanon",Turkey,,1
"bf5e75
",bf5e7f,SY,LE,LE,190,19,"FIGHT
","Use conventional military force, not specified below
",35,38,33.8719,35.5097,33.8719,35.5097,"http://www.jpost.com/Breaking-News/Fire-kills-6-people-at-Syrian-refugee-camp-in-Lebanon-404702
",Syria,"Beirut, Beyrouth, Lebanon",,1
"bf5e75
",bf5e7f,SY,SY,SY,190,19,"FIGHT
","Use conventional military force, not specified below
",35,38,35,38,35,38,"http://www.worldbulletin.net/middle-east/160047/fire-kills-6-at-syrian-refugee-camp-in-lebanon
",Syria,Syria,,1
"bf5e75
",bf5e7f,SY,LE,SY,190,19,"FIGHT
","Use conventional military force, not specified below
",35,38,33.6667,35.8333,35,38,"http://www.worldbulletin.net/middle-east/160047/fire-kills-6-at-syrian-refugee-camp-in-lebanon
",Syria,"Bekaa, Béa, Lebanon",,1
"bf5e75
",bf5e7f,LE,LE,LE,190,19,"FIGHT
","Use conventional military force, not specified below
",33.8719,35.5097,33.8719,35.5097,33.8719,35.5097,"http://www.jpost.com/Breaking-News/Fire-kills-6-people-at-Syrian-refugee-camp-in-Lebanon-404702
","Beirut, Beyrouth, Lebanon","Beirut, Beyrouth, Lebanon",,1
"bf5e75
",bf5e7f,LE,LE,TU,190,19,"FIGHT
","Use conventional military force, not specified below
",33.8333,36,33.8333,36,39,35,"http://gulfnews.com/news/mena/syria/fire-kills-six-people-at-syrian-refugee-camp-in-lebanon-1.1528167
","Bekaa Valley, Béa, Lebanon","Bekaa Valley, Béa, Lebanon",,1
"bf5e75
",bf5e7f,LE,LE,TU,190,19,"FIGHT
","Use conventional military force, not specified below
",33.8333,35.8333,33.8333,35.8333,39,35,"http://www.todayonline.com/world/fire-kills-six-people-syrian-refugee-camp-lebanon
",Lebanon,Lebanon,,1
"bf5e75
",bf5e7f,LE,LE,LE,190,19,"FIGHT
","Use conventional military force, not specified below
",33.8167,35.8514,33.8167,35.8514,33.8167,35.8514,"http://www.naharnet.com/stories/en/180683-huge-blaze-rips-through-syrian-refugee-encampment
","Chtaura, Béa, Lebanon","Chtaura, Béa, Lebanon",,1
"bf5e75
",bf5e7f,SY,SY,SY,190,19,"FIGHT
","Use conventional military force, not specified below
",35,38,35,38,35,38,"http://www.zawya.com/story/Fire_kills_six_people_at_Syrian_refugee_camp_in_Lebanon-TR20150601nL5N0YN2PUX2/
",Syria,Syria,,1
"571d14
",571d19,SY,SY,SY,050,05,"ENGAGE IN DIPLOMATIC COOPERATION
","Engage in diplomatic cooperation, not specified below
",33.5,36.3,33.5,36.3,33.5,36.3,"http://www.unrwa.org/newsroom/press-releases/overcoming-unimaginable-odds-continue-their-education-yarmouk-students
","Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",,1
"5f2fc4
",5f2fc9,BE,SY,SY,0233,02,"APPEAL
","Appeal for humanitarian aid
",50.8333,4.33333,35,38,35,38,"http://www.themalaysianinsider.com/world/article/berlin-paris-urge-brussels-to-rework-eu-asylum-plan
","Brussels, Bruxelles-Capitale, Belgium",Syria,,1
"bf5e75
",bf5e7f,SY,SY,LE,190,19,"FIGHT
","Use conventional military force, not specified below
",35,38,35,38,33.8333,36,"http://www.todayszaman.com/world_isil-suicide-attack-kills-38-iraqi-policemen-in-samarra_382270.html
",Syria,Syria,,1
"bf5e75
",bf5e7f,SY,LE,LE,190,19,"FIGHT
","Use conventional military force, not specified below
",35,38,33.8333,36,33.8333,36,"http://www.todayszaman.com/world_isil-suicide-attack-kills-38-iraqi-policemen-in-samarra_382270.html
",Syria,"Bekaa Valley, Béa, Lebanon",,1
"bf5e75
",bf5e7f,LE,LE,LE,190,19,"FIGHT
","Use conventional military force, not specified below
",33.6667,35.8333,33.6667,35.8333,33.6667,35.8333,"http://humanitariannews.org/20150601/fire-syrian-refugee-camp-lebanon-kills-6
","Bekaa, Béa, Lebanon","Bekaa, Béa, Lebanon",,1
"bf5e75
",bf5e7f,LE,LE,LE,190,19,"FIGHT
","Use conventional military force, not specified below
",33.8719,35.5097,33.8719,35.5097,33.8719,35.5097,"http://humanitariannews.org/20150601/lebanon-fire-kills-six-people-syrian-refugee-camp-lebanon
","Beirut, Beyrouth, Lebanon","Beirut, Beyrouth, Lebanon",,1
"bf5e75
",bf5e7f,SY,LE,LE,190,19,"FIGHT
","Use conventional military force, not specified below
",35,38,33.6667,35.8333,33.6667,35.8333,"http://humanitariannews.org/20150601/fire-syrian-refugee-camp-lebanon-kills-6
",Syria,"Bekaa, Béa, Lebanon",,1
"bf5e75
",bf5e7f,SY,SY,LE,190,19,"FIGHT
","Use conventional military force, not specified below
",35,38,35,38,33.6667,35.8333,"http://humanitariannews.org/20150601/fire-syrian-refugee-camp-lebanon-kills-6
",Syria,Syria,,1
"17534d 
",175359,GR,SY,GR,075,07,"PROVIDE AID
","Grant asylum
",39,22,35,38,39,22,"http://www.laht.com/article.asp?ArticleId=2389415&CategoryId=12395
",Greece,Syria,,1
"bf5e75
",bf5e7f,SY,LE,LE,190,19,"FIGHT
","Use conventional military force, not specified below
",35,38,33.8333,36,33.8333,36,"https://in.news.yahoo.com/baby-killed-fire-syria-refugee-164942713.html
",Syria,"Bekaa Valley, Béa, Lebanon",,1
"bf5e75
",bf5e7f,SY,SY,LE,190,19,"FIGHT
","Use conventional military force, not specified below
",35,38,35,38,33.8333,36,"https://in.news.yahoo.com/baby-killed-fire-syria-refugee-164942713.html
",Syria,Syria,,1
"bf5e75
",bf5e7b,SY,TU,TU,042,04,"CONSULT
","Make a visit
",35,38,36.9081,30.6956,36.9081,30.6956,"http://www.laht.com/article.asp?ArticleId=2389415&CategoryId=12395
",Syria,"Antalya, Antalya, Turkey",,1
"bf5e75
",bf5e7b,SY,GR,TU,042,04,"CONSULT
","Make a visit
",35,38,39,22,36.9081,30.6956,"http://www.laht.com/article.asp?ArticleId=2389415&CategoryId=12395
",Syria,Greece,,1
"bf5e75
",bf5e7c,TU,SY,TU,043,04,"CONSULT
","Host a visit
",36.9081,30.6956,35,38,36.9081,30.6956,"http://www.laht.com/article.asp?ArticleId=2389415&CategoryId=12395
","Antalya, Antalya, Turkey",Syria,,1
"bf5e75
",bf5e7c,GR,SY,TU,043,04,"CONSULT
","Host a visit
",39,22,35,38,36.9081,30.6956,"http://www.laht.com/article.asp?ArticleId=2389415&CategoryId=12395
",Greece,Syria,,1
"bf5e75
",bf5e7f,LE,LE,LE,190,19,"FIGHT
","Use conventional military force, not specified below
",33.8333,36,33.8333,36,33.8333,36,"http://newsdaily.com/2015/06/fire-kills-six-people-at-syrian-refugee-camp-in-lebanon/
","Bekaa Valley, Béa, Lebanon","Bekaa Valley, Béa, Lebanon",,1
"ff4800
",ff4801,ER,ER,ER,010,01,"MAKE PUBLIC STATEMENT
","Make statement, not specified below
",15,39,15,39,15,39,"http://www.europa-nu.nl/id/vjueibtxx3xx/nieuws/germany_and_france_criticise_eu
",Eritrea,Eritrea,,1
"ff4800
",ff4801,ER,SY,ER,010,01,"MAKE PUBLIC STATEMENT
","Make statement, not specified below
",15,39,35,38,15,39,"http://www.europa-nu.nl/id/vjueibtxx3xx/nieuws/germany_and_france_criticise_eu
",Eritrea,Syria,,1
"bf5e75
",bf5e7f,LE,SY,LE,190,19,"FIGHT
","Use conventional military force, not specified below
",33.6667,35.8333,35,38,33.6667,35.8333,"http://www.naharnet.com/stories/en/180683-baby-dead-in-huge-fire-at-bekaa-syrian-refugee-encampment
","Bekaa, Béa, Lebanon",Syria,,1
"bf5e75
",bf5e7f,SY,SY,SY,190,19,"FIGHT
","Use conventional military force, not specified below
",33.5,36.3,33.5,36.3,33.5,36.3,"http://rudaw.net/english/middleeast/syria/01062015
","Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",,1
"c1f827
",c1f82f,JO,SY,JO,080,08,"YIELD
","Yield, not specified below 
",31.95,35.9333,35,38,31.95,35.9333,"http://www.middleeasteye.net/news/shoot-out-jordanian-border-reveals-link-between-syria-war-and-drugs-trade-392617814
","Amman, (JO11), Jordan",Syria,,1
"c03624
",c0362d,SY,SY,SY,090,09,"INVESTIGATE
","Investigate, not specified below
",35,38,35,38,35,38,"http://www.dailysabah.com/politics/2015/06/01/research-only-13-percent-of-syrians-want-to-settle-in-turkey
",Syria,Syria,,1
"144e57
",144e62,LE,LE,LE,182,18,"ASSAULT
","Physically assault, not specified below
",33.8333,36,33.8333,36,33.8333,36,"http://humanitariannews.org/20150601/lebanon-baby-killed-fire-syria-refugee-camp-lebanon
","Bekaa Valley, Béa, Lebanon","Bekaa Valley, Béa, Lebanon",,1
"571d21
",571d27,SY,SY,SY,060,06,"ENGAGE IN MATERIAL COOPERATION
","Engage in material cooperation, not specified below
",35,38,35,38,35,38,"http://mephisto976.de/news/starting-anew-integration-leipzig-49935
",Syria,Syria,,1
"571d14
",571d1a,SY,SY,SY,051,05,"ENGAGE IN DIPLOMATIC COOPERATION
","Praise or endorse
",33.5,36.3,33.5,36.3,33.5,36.3,"http://www.express.co.uk/news/world/581559/Islamic-State-Hamas-Gaza-crackdown-48-hour-extremist
","Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",,1
"bf5e75
",bf5e7f,IS,SY,SY,190,19,"FIGHT
","Use conventional military force, not specified below
",31.4167,34.3333,37.2397,42.1639,37.2397,42.1639,"http://foreignpolicy.com/2015/06/01/israels-shield/
","Gaza, Israel (general), Israel","Khan Yunis, Al ?asakah, Syria",,1
"bf5e75
",bf5e7f,IS,SY,IS,190,19,"FIGHT
","Use conventional military force, not specified below
",31.4167,34.3333,37.2397,42.1639,31.4167,34.3333,"http://foreignpolicy.com/2015/06/01/israels-shield/
","Gaza, Israel (general), Israel","Khan Yunis, Al ?asakah, Syria",,1
"bf5e75
",bf5e7f,IS,IS,IS,190,19,"FIGHT
","Use conventional military force, not specified below
",31.4167,34.3333,31.4167,34.3333,31.4167,34.3333,"http://foreignpolicy.com/2015/06/01/israels-shield/
","Gaza, Israel (general), Israel","Gaza, Israel (general), Israel",,1
"bf5e75
",bf5e7c,LE,SY,LE,043,04,"CONSULT
","Host a visit
",33.8719,35.5097,35,38,33.8719,35.5097,"http://mnnews.today/opinion-comment/2015/3320-bishop-bill-today-s-martyrs/
","Beirut, Beyrouth, Lebanon",Syria,,1
"bf5e75
",bf5e7b,SY,LE,LE,042,04,"CONSULT
","Make a visit
",35,38,33.8719,35.5097,33.8719,35.5097,"http://mnnews.today/opinion-comment/2015/3320-bishop-bill-today-s-martyrs/
",Syria,"Beirut, Beyrouth, Lebanon",,1
"5f2fc4
",5f2fc9,SY,SY,SY,0233,02,"APPEAL
","Appeal for humanitarian aid
",35,38,35,38,35,38,"http://www.arabnews.com/world/news/755476
",Syria,Syria,,1
"571d14
",571d1d,SY,SY,SY,1712,17,"COERCE
","Destroy property
",35,38,35,38,35,38,"http://dailystar.com.lb/News/Lebanon-News/2015/Jun-01/300095-four-children-father-killed-in-east-lebanon-refugee-camp-fire.ashx
",Syria,Syria,,1
"5f2fc4
",5f2fc9,SY,SY,SY,0233,02,"APPEAL
","Appeal for humanitarian aid
",35,38,35,38,35,38,"http://nation.com.pk/international/02-Jun-2015/france-germany-urge-revision-of-eu-asylum-plan
",Syria,Syria,,1
"bf5e75
",bf5e7f,SY,SY,SY,190,19,"FIGHT
","Use conventional military force, not specified below
",36.2028,37.1586,36.2028,37.1586,36.2028,37.1586,"http://www.independent.ie/world-news/middle-east/isil-closing-in-on-aleppo-after-lightning-attack-31271329.html
","Aleppo, ?alab, Syria","Aleppo, ?alab, Syria",,1
"bf5e75
",bf5e7f,SY,LE,LE,190,19,"FIGHT
","Use conventional military force, not specified below
",35,38,33.8333,36,33.8333,36,"http://www.menafn.com/1094233243/Baby-killed-in-fire-at-Syria-refugee-camp-in-Lebanon
",Syria,"Bekaa Valley, Béa, Lebanon",,1
"bf5e75
",bf5e7f,SY,SY,LE,190,19,"FIGHT
","Use conventional military force, not specified below
",35,38,35,38,33.8333,36,"http://www.menafn.com/1094233243/Baby-killed-in-fire-at-Syria-refugee-camp-in-Lebanon
",Syria,Syria,,1
"bf5e75
",bf5e7b,SY,TU,SY,042,04,"CONSULT
","Make a visit
",35,38,36.9047,38.3494,35,38,"http://www.menafn.com/1094233478/Turkey-was-Kobanis-single-lifeline
",Syria,"Mursitpinar, Sanliurfa, Turkey",,1
"bf5e75
",bf5e7c,TU,SY,SY,043,04,"CONSULT
","Host a visit
",36.9047,38.3494,35,38,35,38,"http://www.menafn.com/1094233478/Turkey-was-Kobanis-single-lifeline
","Mursitpinar, Sanliurfa, Turkey",Syria,,1
"5f2fc4
",5f2fc9,GM,GM,GM,0233,02,"APPEAL
","Appeal for humanitarian aid
",52.5167,13.4,52.5167,13.4,52.5167,13.4,"http://www.thelocal.de/20150602/germany-calls-for-change-to-eu-asylum-plan
","Berlin, Berlin, Germany","Berlin, Berlin, Germany",,1
"bf5e75
",bf5e79,NO,SY,NO,040,04,"CONSULT
","Consult, not specified below
",62,10,35,38,62,10,"http://www.ibtimes.co.uk/isis-al-nusra-militants-found-quota-un-refugees-bound-norway-1503983
",Norway,Syria,,1
"bf5e75
",bf5e7f,SY,LE,SY,190,19,"FIGHT
","Use conventional military force, not specified below
",35,38,33.8333,36,35,38,"http://www.undispatch.com/south-sudan-boots-top-un-official/
",Syria,"Bekaa Valley, Béa, Lebanon",,1
"bf5e75
",bf5e7c,GR,SY,ER,043,04,"CONSULT
","Host a visit
",39,22,35,38,15,39,"http://www.dailystar.com.lb/News/World/2015/Jun-02/300260-eu-ready-to-discuss-terms-of-asylum-sharing-commissioner.ashx
",Greece,Syria,,1
