Event_COLOR_CODE,Actor1Geo_CountryCode,Actor2Geo_CountryCode,ActionGeo_CountryCode,Event Code,Reason,AC1_lat,AC1_lon,AC2_lat,AC2_lon,AC_lat,AC_lon,Source Url,Source City,Destination City,Keyword,Dubplicate Count
"bf5e75
",SY,LE,SY,192,"Occupy territory
",35.4996,35.8113,33.8719,35.5097,34.6684,36.2599,,"Nahr Al-Kabir, Al Ladhiqiyah, Syria","Beirut, Beyrouth, Lebanon",,
"bf5e75
",SY,LE,LE,192,"Occupy territory
",35.4996,35.8113,33.8719,35.5097,33.8719,35.5097,,"Nahr Al-Kabir, Al Ladhiqiyah, Syria","Beirut, Beyrouth, Lebanon",,
"bf5e75
",LE,LE,LE,192,"Occupy territory
",33.8719,35.5097,33.8719,35.5097,33.8719,35.5097,,"Beirut, Beyrouth, Lebanon","Beirut, Beyrouth, Lebanon",,
"c1f827
",TU,TU,TU,080,"Yield, not specified below 
",38.9071,31.2978,41.0186,28.9647,38.9071,31.2978,,"Guvecci, Afyonkarahisar, Turkey","Istanbul, Istanbul, Turkey",,
"c1f827
",TU,TU,TU,080,"Yield, not specified below 
",41.0186,28.9647,41.0186,28.9647,41.0186,28.9647,,"Istanbul, Istanbul, Turkey","Istanbul, Istanbul, Turkey",,
"144e57
",SY,SY,TU,180,"Use unconventional violence, not specified below
",35,38,35,38,39,35,,Syria,Syria,,
"5f2fc4
",TU,TU,TU,0233,"Appeal for humanitarian aid
",38.9071,31.2978,38.9071,31.2978,38.9071,31.2978,,"Guvecci, Afyonkarahisar, Turkey","Guvecci, Afyonkarahisar, Turkey",,
"bf5e75
",SY,TU,SY,042,"Make a visit
",35,38,38.9071,31.2978,35,38,,Syria,"Guvecci, Afyonkarahisar, Turkey",,
"17534d 
",SY,TU,SY,075,"Grant asylum
",34.9265,36.7324,40.1357,38.9427,34.9265,36.7324,,"Al Rastan, ?ims, Syria","Sadik, Güne, Turkey",,
"bf5e75
",TU,SY,SY,043,"Host a visit
",38.9071,31.2978,35,38,35,38,,"Guvecci, Afyonkarahisar, Turkey",Syria,,
"571d14
",TU,SY,TU,051,"Praise or endorse
",38.9071,31.2978,35,38,38.9071,31.2978,,"Guvecci, Afyonkarahisar, Turkey",Syria,,
"17534d 
",TU,SY,TU,075,"Grant asylum
",39.9272,32.8644,33.5,36.3,39.9272,32.8644,,"Ankara, Ankara, Turkey","Damascus, Dimashq, Syria",,
"17534d 
",TU,SY,TU,075,"Grant asylum
",38.9071,31.2978,33.5,36.3,38.9071,31.2978,,"Guvecci, Afyonkarahisar, Turkey","Damascus, Dimashq, Syria",,
"17534d 
",TU,SY,TU,075,"Grant asylum
",38.9071,31.2978,35.8143,36.3206,38.9071,31.2978,,"Guvecci, Afyonkarahisar, Turkey","Jisr Al-Shughour, Idlib, Syria",,
"c1f827
",TU,SY,SY,080,"Yield, not specified below 
",38.9071,31.2978,35,38,35,38,,"Guvecci, Afyonkarahisar, Turkey",Syria,,
"5f2fc4
",TU,,SY,025,"Appeal to yield
",39,35,0,0,35.8143,36.3206,,Turkey,,,
"5f2fc4
",SY,TU,TU,0233,"Appeal for humanitarian aid
",33.5,36.3,39,35,39,35,,"Damascus, Dimashq, Syria",Turkey,,
"bf5e75
",SY,TU,TU,042,"Make a visit
",35,38,38.9071,31.2978,38.9071,31.2978,,Syria,"Guvecci, Afyonkarahisar, Turkey",,
"bf5e75
",TU,SY,TU,043,"Host a visit
",38.9071,31.2978,35,38,38.9071,31.2978,,"Guvecci, Afyonkarahisar, Turkey",Syria,,
"17534d 
",LE,LE,LE,073,"Provide humanitarian aid
",33.8719,35.5097,33.8719,35.5097,33.8719,35.5097,,"Beirut, Beyrouth, Lebanon","Beirut, Beyrouth, Lebanon",,
"17534d 
",LE,SY,SY,073,"Provide humanitarian aid
",34.5428,36.0797,33.5,36.3,33.5,36.3,,"Halba, AakkâLE, Lebanon","Damascus, Dimashq, Syria",,
"17534d 
",LE,SY,LE,073,"Provide humanitarian aid
",34.5428,36.0797,33.5,36.3,34.5428,36.0797,,"Halba, AakkâLE, Lebanon","Damascus, Dimashq, Syria",,
"bf5e75
",TU,TU,TU,041,"Discuss by telephone
",39,35,39.9272,32.8644,39.9272,32.8644,,"Anatolia, Turkey (general), Turkey","Ankara, Ankara, Turkey",,
"bf5e75
",SY,SY,SY,042,"Make a visit
",32.6189,36.1021,32.6189,36.1021,32.6189,36.1021,,"Deraa, Dara, Syria","Deraa, Dara, Syria",,
"bf5e75
",SY,SY,TU,042,"Make a visit
",32.6189,36.1021,32.6189,36.1021,39.9272,32.8644,,"Deraa, Dara, Syria","Deraa, Dara, Syria",,
"bf5e75
",SY,SY,TU,042,"Make a visit
",32.6189,36.1021,32.6189,36.1021,39,35,,"Deraa, Dara, Syria","Deraa, Dara, Syria",,
"bf5e75
",SY,IZ,TU,042,"Make a visit
",32.6189,36.1021,33,44,39.9272,32.8644,,"Deraa, Dara, Syria",Iraq,,
"bf5e75
",SY,IZ,TU,042,"Make a visit
",32.6189,36.1021,33,44,39,35,,"Deraa, Dara, Syria",Iraq,,
"bf5e75
",SY,SY,SY,042,"Make a visit
",33.5,36.3,32.6189,36.1021,33.5,36.3,,"Damascus, Dimashq, Syria","Deraa, Dara, Syria",,
"bf5e75
",SY,SY,TU,042,"Make a visit
",33.5,36.3,33.5,36.3,39.9272,32.8644,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",,
"bf5e75
",TU,IZ,TU,042,"Make a visit
",39.9272,32.8644,33,44,39.9272,32.8644,,"Ankara, Ankara, Turkey",Iraq,,
"bf5e75
",TU,SY,TU,042,"Make a visit
",39,35,32.6189,36.1021,39,35,,Turkey,"Deraa, Dara, Syria",,
"571d14
",SY,SY,SY,172,"Impose administrative sanctions, not specified below
",34.7268,36.7234,34.7268,36.7234,34.7268,36.7234,,"Homs, ?ims, Syria","Homs, ?ims, Syria",,
"571d14
",SY,LE,SY,172,"Impose administrative sanctions, not specified below
",34.7268,36.7234,34.5428,36.0797,34.7268,36.7234,,"Homs, ?ims, Syria","Akkar, AakkâLE, Lebanon",,
"571d14
",LE,LE,LE,172,"Impose administrative sanctions, not specified below
",34.5428,36.0797,34.5428,36.0797,34.5428,36.0797,,"Akkar, AakkâLE, Lebanon","Akkar, AakkâLE, Lebanon",,
"bf5e75
",TU,TU,TU,041,"Discuss by telephone
",39.9272,32.8644,39,35,39.9272,32.8644,,"Ankara, Ankara, Turkey","Anatolia, Turkey (general), Turkey",,
"bf5e75
",SY,SY,SY,043,"Host a visit
",32.6189,36.1021,32.6189,36.1021,32.6189,36.1021,,"Deraa, Dara, Syria","Deraa, Dara, Syria",,
"bf5e75
",SY,SY,TU,043,"Host a visit
",32.6189,36.1021,32.6189,36.1021,39.9272,32.8644,,"Deraa, Dara, Syria","Deraa, Dara, Syria",,
"bf5e75
",SY,SY,TU,043,"Host a visit
",32.6189,36.1021,32.6189,36.1021,39,35,,"Deraa, Dara, Syria","Deraa, Dara, Syria",,
"bf5e75
",SY,SY,SY,043,"Host a visit
",32.6189,36.1021,33.5,36.3,33.5,36.3,,"Deraa, Dara, Syria","Damascus, Dimashq, Syria",,
"bf5e75
",SY,TU,TU,043,"Host a visit
",32.6189,36.1021,39,35,39,35,,"Deraa, Dara, Syria",Turkey,,
"bf5e75
",SY,SY,TU,043,"Host a visit
",33.5,36.3,33.5,36.3,39.9272,32.8644,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",,
"bf5e75
",IZ,SY,TU,043,"Host a visit
",33,44,32.6189,36.1021,39.9272,32.8644,,Iraq,"Deraa, Dara, Syria",,
"bf5e75
",IZ,SY,TU,043,"Host a visit
",33,44,32.6189,36.1021,39,35,,Iraq,"Deraa, Dara, Syria",,
"bf5e75
",IZ,TU,TU,043,"Host a visit
",33,44,39.9272,32.8644,39.9272,32.8644,,Iraq,"Ankara, Ankara, Turkey",,
"57144e
",CA,CA,CA,141,"Demonstrate or rally
",49.8833,-97.1667,49.8833,-97.1667,49.8833,-97.1667,,"Winnipeg, Manitoba, Canada","Winnipeg, Manitoba, Canada",,
"57144e
",SY,TU,TU,141,"Demonstrate or rally
",35,38,36.2066,36.1572,36.2066,36.1572,,Syria,"Hatay, Hatay, Turkey",,
"5f2fc4
",SY,LE,SY,0233,"Appeal for humanitarian aid
",33.5,36.3,33.8333,35.8333,33.5,36.3,,"Damascus, Dimashq, Syria",Lebanon,,
"5f2fc4
",SY,TU,SY,0233,"Appeal for humanitarian aid
",33.5,36.3,39,35,33.5,36.3,,"Damascus, Dimashq, Syria",Turkey,,
"57144e
",SY,SY,TU,141,"Demonstrate or rally
",33.5,36.3,33.5,36.3,39.9272,32.8644,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",,
"57144e
",SY,SY,TU,141,"Demonstrate or rally
",33.5,36.3,33.5,36.3,39,35,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",,
"57144e
",SY,TU,TU,141,"Demonstrate or rally
",33.5,36.3,39,35,39,35,,"Damascus, Dimashq, Syria",Turkey,,
"57144e
",SY,TU,TU,141,"Demonstrate or rally
",35.8143,36.3206,39,35,39,35,,"Jisr Al-Shughour, Idlib, Syria",Turkey,,
"57144e
",SY,SY,TU,141,"Demonstrate or rally
",33.5,36.3,33.5,36.3,36.2066,36.1572,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",,
"57144e
",US,SY,SY,141,"Demonstrate or rally
",38,-97,35,38,35,38,,United States,Syria,,
"57144e
",SY,TU,TU,141,"Demonstrate or rally
",33.5,36.3,39.9272,32.8644,39.9272,32.8644,,"Damascus, Dimashq, Syria","Ankara, Ankara, Turkey",,
"5f2fc4
",SY,TU,SY,0233,"Appeal for humanitarian aid
",33.5,36.3,39.9272,32.8644,33.5,36.3,,"Damascus, Dimashq, Syria","Ankara, Ankara, Turkey",,
"bf5e75
",SY,TU,SY,042,"Make a visit
",33.5,36.3,36.2066,36.1572,33.5,36.3,,"Damascus, Dimashq, Syria","Hatay, Hatay, Turkey",,
"bf5e75
",TU,TU,TU,042,"Make a visit
",36.2066,36.1572,36.2066,36.1572,36.2066,36.1572,,"Hatay, Hatay, Turkey","Hatay, Hatay, Turkey",,
"bf5e75
",SY,TU,SY,042,"Make a visit
",35,38,37.5367,36.5492,35,38,,Syria,"Reyhanli, Kahramanmaras, Turkey",,
"17534d 
",SY,TU,SY,072,"Provide military aid
",33.5,36.3,36.2066,36.1572,33.5,36.3,,"Damascus, Dimashq, Syria","Hatay, Hatay, Turkey",,
"c1f827
",SY,TU,SY,080,"Yield, not specified below 
",35.8143,36.3206,39.9272,32.8644,35.8143,36.3206,,"Jisr Al- Shughour, Idlib, Syria","Ankara, Ankara, Turkey",,
"c1f827
",TU,SY,SY,080,"Yield, not specified below 
",39.9272,32.8644,35.8143,36.3206,35.8143,36.3206,,"Ankara, Ankara, Turkey","Jisr Al- Shughour, Idlib, Syria",,
"c1f827
",TU,TU,TU,080,"Yield, not specified below 
",39.9272,32.8644,39.9272,32.8644,39.9272,32.8644,,"Ankara, Ankara, Turkey","Ankara, Ankara, Turkey",,
"c1f827
",TU,US,US,080,"Yield, not specified below 
",39.9272,32.8644,38,-97,38,-97,,"Ankara, Ankara, Turkey",United States,,
"c1f827
",SY,TU,SY,080,"Yield, not specified below 
",35,38,36.2066,36.1572,35,38,,Syria,"Hatay, Hatay, Turkey",,
"57144e
",TU,TU,TU,141,"Demonstrate or rally
",36.2066,36.1572,36.2066,36.1572,36.2066,36.1572,,"Hatay, Hatay, Turkey","Hatay, Hatay, Turkey",,
"57144e
",SY,SY,TU,141,"Demonstrate or rally
",35,38,35,38,39,35,,Syria,Syria,,
"bf5e75
",SY,TU,SY,192,"Occupy territory
",33.5,36.3,36.2066,36.1572,33.5,36.3,,"Damascus, Dimashq, Syria","Hatay, Hatay, Turkey",,
"571d14
",SY,TU,TU,172,"Impose administrative sanctions, not specified below
",33.5,36.3,36.2066,36.1572,36.2066,36.1572,,"Damascus, Dimashq, Syria","Hatay, Hatay, Turkey",,
"bf5e75
",TU,SY,SY,043,"Host a visit
",36.2066,36.1572,33.5,36.3,33.5,36.3,,"Hatay, Hatay, Turkey","Damascus, Dimashq, Syria",,
"bf5e75
",TU,SY,SY,043,"Host a visit
",37.5367,36.5492,35,38,35,38,,"Reyhanli, Kahramanmaras, Turkey",Syria,,
"17534d 
",TU,TU,TU,075,"Grant asylum
",39.9272,32.8644,39.9272,32.8644,39.9272,32.8644,,"Ankara, Ankara, Turkey","Ankara, Ankara, Turkey",,
"17534d 
",TU,SY,TU,075,"Grant asylum
",39,35,33.5,36.3,39,35,,Turkey,"Damascus, Dimashq, Syria",,
"bf5e75
",SY,SY,SY,043,"Host a visit
",34.7517,35.9896,34.7517,35.9896,34.7517,35.9896,,"Qusayr, Tartus, Syria","Qusayr, Tartus, Syria",,
"bf5e75
",LE,SY,SY,043,"Host a visit
",33.8719,35.5097,34.7517,35.9896,34.7517,35.9896,,"Beirut, Beyrouth, Lebanon","Qusayr, Tartus, Syria",,
"17534d 
",LE,SY,SY,073,"Provide humanitarian aid
",34.5428,36.0797,33.5,36.3,33.5,36.3,,"Akkar, AakkâLE, Lebanon","Damascus, Dimashq, Syria",,
"17534d 
",LE,SY,LE,073,"Provide humanitarian aid
",34.5428,36.0797,33.5,36.3,34.5428,36.0797,,"Akkar, AakkâLE, Lebanon","Damascus, Dimashq, Syria",,
"bf5e75
",SY,SY,SY,042,"Make a visit
",32.7359,35.7441,32.7359,35.7441,32.7359,35.7441,,"Wadi Khaled, Al Qunaytirah, Syria","Wadi Khaled, Al Qunaytirah, Syria",,
"ff4800
",SY,LE,SY,010,"Make statement, not specified below
",34.7517,35.9896,33.8719,35.5097,34.7517,35.9896,,"Qusayr, Tartus, Syria","Beirut, Beyrouth, Lebanon",,
"bf5e75
",,SY,TU,042,"Make a visit
",0,0,35,38,36.2066,36.1572,,,Syria,,
"c03624
",UK,SY,SY,090,"Investigate, not specified below
",54,-2,35.8143,36.3206,35.8143,36.3206,,United Kingdom,"Jisr Al-Shughour, Idlib, Syria",,
"c03624
",UK,SY,TU,090,"Investigate, not specified below
",54,-2,35.8143,36.3206,39.9272,32.8644,,United Kingdom,"Jisr Al-Shughour, Idlib, Syria",,
"bf5e75
",LE,SY,SY,043,"Host a visit
",33.8333,35.8333,34.7517,35.9896,34.7517,35.9896,,Lebanon,"Qusayr, Tartus, Syria",,
"ff4800
",LE,SY,LE,010,"Make statement, not specified below
",33.8719,35.5097,32.7359,35.7441,33.8719,35.5097,,"Beirut, Beyrouth, Lebanon","Wadi Khaled, Al Qunaytirah, Syria",,
"bf5e75
",IR,IR,IR,192,"Occupy territory
",33.1519,49.0325,33.1519,49.0325,33.1519,49.0325,,"Barzeh, Lorestan, Iran","Barzeh, Lorestan, Iran",,
"ff4800
",SY,SY,SY,017,"Engage in symbolic act
",33.5,36.3,32.9049,35.8072,32.9049,35.8072,,"Damascus, Dimashq, Syria","Golan Heights, Syria (general), Syria",,
"ff4800
",SY,SY,SY,017,"Engage in symbolic act
",33.5,36.3,33.5,36.3,32.9049,35.8072,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",,
"ff4800
",EG,EG,EG,017,"Engage in symbolic act
",27,30,27,30,27,30,,Egypt,Egypt,,
"bf5e75
",SY,SY,TU,042,"Make a visit
",32.6189,36.1021,32.6189,36.1021,35.9025,36.0627,,"Deraa, Dara, Syria","Deraa, Dara, Syria",,
"bf5e75
",SY,IZ,TU,042,"Make a visit
",32.6189,36.1021,33,44,35.9025,36.0627,,"Deraa, Dara, Syria",Iraq,,
"bf5e75
",TU,IZ,TU,042,"Make a visit
",35.9025,36.0627,33,44,35.9025,36.0627,,"Yayladagi, Hatay, Turkey",Iraq,,
"bf5e75
",TU,IZ,TU,042,"Make a visit
",39,35,33,44,39,35,,Turkey,Iraq,,
"ff4800
",SY,SY,TU,012,"Make pessimistic comment
",33.5,36.3,33.5,36.3,39,35,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",,
"5f2fc4
",SY,SY,SY,0233,"Appeal for humanitarian aid
",35.7631,36.5603,35.7631,36.5603,35.7631,36.5603,,"Rami, Idlib, Syria","Rami, Idlib, Syria",,
"5f2fc4
",SY,TU,SY,0233,"Appeal for humanitarian aid
",35.7631,36.5603,39,35,35.7631,36.5603,,"Rami, Idlib, Syria","Anatolia, Turkey (general), Turkey",,
"bf5e75
",SY,SY,TU,043,"Host a visit
",32.6189,36.1021,32.6189,36.1021,35.9025,36.0627,,"Deraa, Dara, Syria","Deraa, Dara, Syria",,
"bf5e75
",IZ,SY,TU,043,"Host a visit
",33,44,32.6189,36.1021,35.9025,36.0627,,Iraq,"Deraa, Dara, Syria",,
"bf5e75
",IZ,TU,TU,043,"Host a visit
",33,44,35.9025,36.0627,35.9025,36.0627,,Iraq,"Yayladagi, Hatay, Turkey",,
"bf5e75
",IZ,TU,TU,043,"Host a visit
",33,44,39,35,39,35,,Iraq,Turkey,,
"17534d 
",SY,SY,SY,073,"Provide humanitarian aid
",32.7359,35.7441,32.7359,35.7441,32.7359,35.7441,,"Wadi Khaled, Al Qunaytirah, Syria","Wadi Khaled, Al Qunaytirah, Syria",,
"571d14
",SY,TU,TU,172,"Impose administrative sanctions, not specified below
",35,38,39,35,39,35,,Syria,Turkey,,
"bf5e75
",TU,TU,TU,043,"Host a visit
",36.2066,36.1572,36.2066,36.1572,36.2066,36.1572,,"Hatay, Hatay, Turkey","Hatay, Hatay, Turkey",,
"17534d 
",SY,SY,SY,075,"Grant asylum
",35.1318,36.7578,35.1318,36.7578,35.1318,36.7578,,"Hama, ?amah, Syria","Hama, ?amah, Syria",,
"bf5e75
",SY,,SY,043,"Host a visit
",35,38,0,0,35,38,,Syria,,,
"ff4800
",SY,LE,SY,010,"Make statement, not specified below
",34.7517,35.9896,33.8333,35.8333,34.7517,35.9896,,"Qusayr, Tartus, Syria",Lebanon,,
"c1f827
",TU,SY,SY,080,"Yield, not specified below 
",39,35,35,38,35,38,,Turkey,Syria,,
"c1f827
",TU,SY,TU,080,"Yield, not specified below 
",39,35,35,38,39,35,,Turkey,Syria,,
"bf5e75
",SY,TU,TU,043,"Host a visit
",35,38,36.2066,36.1572,36.2066,36.1572,,Syria,"Hatay, Hatay, Turkey",,
"17534d 
",SY,TU,SY,072,"Provide military aid
",33.7249,36.1005,36.2066,36.1572,33.7249,36.1005,,"Zabadani, Rif Dimashq, Syria","Hatay, Hatay, Turkey",,
"17534d 
",SY,TU,SY,072,"Provide military aid
",32.7359,35.7441,36.2066,36.1572,32.7359,35.7441,,"Wadi Khaled, Al Qunaytirah, Syria","Hatay, Hatay, Turkey",,
"571d14
",SY,TU,TU,172,"Impose administrative sanctions, not specified below
",33.7249,36.1005,38.9071,31.2978,38.9071,31.2978,,"Zabadani, Rif Dimashq, Syria","Guvecci, Afyonkarahisar, Turkey",,
"571d14
",SY,TU,TU,172,"Impose administrative sanctions, not specified below
",32.7359,35.7441,38.9071,31.2978,38.9071,31.2978,,"Wadi Khaled, Al Qunaytirah, Syria","Guvecci, Afyonkarahisar, Turkey",,
"bf5e75
",TU,SY,TU,042,"Make a visit
",36.2066,36.1572,35,38,36.2066,36.1572,,"Hatay, Hatay, Turkey",Syria,,
"ff4800
",SY,HR,TU,012,"Make pessimistic comment
",33.5,36.3,45.8,16,39,35,,"Damascus, Dimashq, Syria","Zagreb, Zagreb, Grad, Croatia",,
"ff4800
",SY,TU,TU,012,"Make pessimistic comment
",33.5,36.3,39,35,39,35,,"Damascus, Dimashq, Syria",Turkey,,
"bf5e75
",SY,SY,SY,042,"Make a visit
",35.8143,36.3206,35.8143,36.3206,35.8143,36.3206,,"Jisr Al Shughour, Idlib, Syria","Jisr Al Shughour, Idlib, Syria",,
"c1f827
",SY,SY,SY,080,"Yield, not specified below 
",32.7359,35.7441,34.6684,36.2599,32.7359,35.7441,,"Wadi Khaled, Al Qunaytirah, Syria","Talkalakh, ?ims, Syria",,
"c1f827
",SY,SY,SY,080,"Yield, not specified below 
",32.7359,35.7441,32.7359,35.7441,32.7359,35.7441,,"Wadi Khaled, Al Qunaytirah, Syria","Wadi Khaled, Al Qunaytirah, Syria",,
"bf5e75
",SY,SY,SY,043,"Host a visit
",35.8143,36.3206,35.8143,36.3206,35.8143,36.3206,,"Jisr Al Shughour, Idlib, Syria","Jisr Al Shughour, Idlib, Syria",,
"c1f827
",LE,SY,LE,080,"Yield, not specified below 
",33.8719,35.5097,35,38,33.8719,35.5097,,"Beirut, Beyrouth, Lebanon",Syria,,
"c1f827
",SY,IS,SY,080,"Yield, not specified below 
",35,38,31.5,34.75,35,38,,Syria,Israel,,
"bf5e75
",SY,LE,SY,193,"Fight with small arms and light weapons
",34.7268,36.7234,33.8719,35.5097,34.7268,36.7234,,"Homs, ?ims, Syria","Beirut, Beyrouth, Lebanon",,
"bf5e75
",LE,LE,LE,193,"Fight with small arms and light weapons
",33.8719,35.5097,33.8719,35.5097,33.8719,35.5097,,"Beirut, Beyrouth, Lebanon","Beirut, Beyrouth, Lebanon",,
"bf5e75
",SY,SY,TU,042,"Make a visit
",33.5,36.3,33.5,36.3,36.2066,36.1572,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",,
"bf5e75
",TU,TU,TU,042,"Make a visit
",35.9025,36.0627,35.9025,36.0627,35.9025,36.0627,,"Yayladagi, Hatay, Turkey","Yayladagi, Hatay, Turkey",,
"bf5e75
",SY,SY,TU,043,"Host a visit
",33.5,36.3,33.5,36.3,36.2066,36.1572,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",,
"17534d 
",TU,SY,SY,075,"Grant asylum
",36.2066,36.1572,33.5,36.3,33.5,36.3,,"Hatay, Hatay, Turkey","Damascus, Dimashq, Syria",,
"17534d 
",TU,SY,SY,075,"Grant asylum
",41.0186,28.9647,33.5,36.3,33.5,36.3,,"Istanbul, Istanbul, Turkey","Damascus, Dimashq, Syria",,
"17534d 
",TU,SY,TU,075,"Grant asylum
",41.0186,28.9647,33.5,36.3,41.0186,28.9647,,"Istanbul, Istanbul, Turkey","Damascus, Dimashq, Syria",,
"17534d 
",TU,SY,SY,075,"Grant asylum
",35.9025,36.0627,33.5,36.3,33.5,36.3,,"Yayladagi, Hatay, Turkey","Damascus, Dimashq, Syria",,
"17534d 
",TU,SY,TU,075,"Grant asylum
",35.9025,36.0627,33.5,36.3,35.9025,36.0627,,"Yayladagi, Hatay, Turkey","Damascus, Dimashq, Syria",,
"17534d 
",LE,TU,TU,075,"Grant asylum
",33.8719,35.5097,35.9025,36.0627,35.9025,36.0627,,"Beirut, Beyrouth, Lebanon","Yayladagi, Hatay, Turkey",,
"17534d 
",LE,TU,LE,075,"Grant asylum
",33.8719,35.5097,39,35,33.8719,35.5097,,"Beirut, Beyrouth, Lebanon",Turkey,,
"17534d 
",TU,SY,SY,075,"Grant asylum
",39,35,33.5,36.3,33.5,36.3,,Turkey,"Damascus, Dimashq, Syria",,
"bf5e75
",TU,SY,SY,043,"Host a visit
",35.9025,36.0627,34.9265,36.7324,34.9265,36.7324,,"Yayladagi, Hatay, Turkey","Al-Rastan, ?ims, Syria",,
"bf5e75
",TU,SY,TU,043,"Host a visit
",35.9025,36.0627,34.9265,36.7324,35.9025,36.0627,,"Yayladagi, Hatay, Turkey","Al-Rastan, ?ims, Syria",,
"bf5e75
",,SY,IZ,043,"Host a visit
",0,0,35,38,33.3558,43.7861,,,Syria,,
"c1f827
",TU,TU,TU,080,"Yield, not specified below 
",35.9025,36.0627,35.9025,36.0627,35.9025,36.0627,,"Yayladagi, Hatay, Turkey","Yayladagi, Hatay, Turkey",,
"bf5e75
",SY,SY,SY,040,"Consult, not specified below
",34.7847,36.8954,34.7847,36.8954,34.7847,36.8954,,"Barzah, ?ims, Syria","Barzah, ?ims, Syria",,
"571d14
",SY,SY,TU,172,"Impose administrative sanctions, not specified below
",33.5,36.3,33.5,36.3,36.2066,36.1572,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",,
"bf5e75
",IS,,IS,042,"Make a visit
",31.7667,35.2333,0,0,31.7667,35.2333,,"Jerusalem, Israel (general), Israel",,,
"5f2fc4
",SY,TU,SY,0233,"Appeal for humanitarian aid
",34.7847,36.8954,36.2066,36.1572,34.7847,36.8954,,"Barzah, ?ims, Syria","Antakya, Hatay, Turkey",,
"5f2fc4
",SY,TU,SY,0233,"Appeal for humanitarian aid
",32.6874,36.7894,39.9272,32.8644,32.6874,36.7894,,"Busan, As Suwayda', Syria","Ankara, Ankara, Turkey",,
"17534d 
",TU,SY,TU,075,"Grant asylum
",40.0667,41.65,35,38,40.0667,41.65,,"Yayladag, Erzurum, Turkey",Syria,,
"17534d 
",TU,SY,SY,075,"Grant asylum
",40.0667,41.65,35,38,35,38,,"Yayladag, Erzurum, Turkey",Syria,,
"c1f827
",SY,TU,TU,080,"Yield, not specified below 
",33.5,36.3,39,35,39,35,,"Damascus, Dimashq, Syria","Anatolia, Turkey (general), Turkey",,
"17534d 
",SY,TU,TU,075,"Grant asylum
",35.8143,36.3206,39.9272,32.8644,39.9272,32.8644,,"Jisr Al-Shughour, Idlib, Syria","Ankara, Ankara, Turkey",,
"17534d 
",LE,SY,SY,075,"Grant asylum
",33.8333,35.8333,35.8143,36.3206,35.8143,36.3206,,Lebanon,"Jisr Al-Shughour, Idlib, Syria",,
"17534d 
",LE,SY,LE,075,"Grant asylum
",33.8333,35.8333,35.8143,36.3206,33.8333,35.8333,,Lebanon,"Jisr Al-Shughour, Idlib, Syria",,
"c1f827
",LE,LE,LE,080,"Yield, not specified below 
",34.5428,36.0797,34.5428,36.0797,34.5428,36.0797,,"Akkar, AakkâLE, Lebanon","Akkar, AakkâLE, Lebanon",,
"144e57
",SY,SY,SY,180,"Use unconventional violence, not specified below
",35.9306,36.6339,35.9306,36.6339,35.9306,36.6339,,"Idlib, Idlib, Syria","Idlib, Idlib, Syria",,
"144e57
",SY,SY,TU,180,"Use unconventional violence, not specified below
",35.9306,36.6339,35.9306,36.6339,39,35,,"Idlib, Idlib, Syria","Idlib, Idlib, Syria",,
"57144e
",SY,LE,LE,141,"Demonstrate or rally
",32.7359,35.7441,34.5428,36.0797,34.5428,36.0797,,"Wadi Khaled, Al Qunaytirah, Syria","Akkar, AakkâLE, Lebanon",,
"144e57
",SY,TU,SY,180,"Use unconventional violence, not specified below
",35.9306,36.6339,39,35,35.9306,36.6339,,"Idlib, Idlib, Syria",Turkey,,
"17534d 
",SY,TU,TU,075,"Grant asylum
",33.5,36.3,39,35,39,35,,"Damascus, Dimashq, Syria","Anatolia, Turkey (general), Turkey",,
"17534d 
",TU,SY,SY,075,"Grant asylum
",39,35,33.5,36.3,33.5,36.3,,"Anatolia, Turkey (general), Turkey","Damascus, Dimashq, Syria",,
"17534d 
",TU,TU,TU,075,"Grant asylum
",39,35,39,35,39,35,,"Anatolia, Turkey (general), Turkey","Anatolia, Turkey (general), Turkey",,
"e9c392
",AF,SY,SY,114,"Complain officially 
",34.5167,69.1833,35,38,35,38,,"Kabul, Kabol, Afghanistan",Syria,,
"57144e
",AF,SY,SY,142,"Conduct hunger strike, not specified below
",34.5167,69.1833,35,38,35,38,,"Kabul, Kabol, Afghanistan",Syria,,
