Event_COLOR_CODE,Event_COLOR_ROOT_CODE,Actor1Geo_CountryCode,Actor2Geo_CountryCode,ActionGeo_CountryCode,Event Code,RootEventCode,MainReason,Reason,AC1_lat,AC1_lon,AC2_lat,AC2_lon,AC_lat,AC_lon,Source Url,Source City,Destination City,Keyword
"5f2fc4
",5f2fc6,SY,SY,CT,020,02,"APPEAL
","Appeal, not specified below
",33.5,36.3,33.5,36.3,7,21,"http://www.patheos.com/blogs/catholicnews/2014/11/as-winter-looms-syrian-refugees-now-fear-dire-shortfalls-in-aid/
","Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"5f2fc4
",5f2fc6,SY,CA,SY,020,02,"APPEAL
","Appeal, not specified below
",33.5,36.3,60,-95,33.5,36.3,"http://www.patheos.com/blogs/catholicnews/2014/11/as-winter-looms-syrian-refugees-now-fear-dire-shortfalls-in-aid/
","Damascus, Dimashq, Syria",Canada,
"bf5e75
",bf5e7c,SY,SY,SY,043,04,"CONSULT
","Host a visit
",36.2028,37.1586,36.2028,37.1586,36.2028,37.1586,"http://www.todayszaman.com/anasayfa_pm-says-received-strong-signals-from-us-over-changing-syria-policy_364527.html
","Aleppo, ?alab, Syria","Aleppo, ?alab, Syria",
"bf5e75
",bf5e7c,TU,TU,TU,043,04,"CONSULT
","Host a visit
",39,35,39,35,39,35,"http://www.todayszaman.com/anasayfa_pm-says-received-strong-signals-from-us-over-changing-syria-policy_364527.html
",Turkey,Turkey,
"571d21
",571d27,SY,SY,SY,060,06,"ENGAGE IN MATERIAL COOPERATION
","Engage in material cooperation, not specified below
",35.3359,40.1408,35.3359,40.1408,35.3359,40.1408,"http://www.indystar.com/story/news/2014/11/16/islamic-state-claims-killed-indy-native-peter-kassig/19135479/
","Deir Ezzor, Dayr az Zawr, Syria","Deir Ezzor, Dayr az Zawr, Syria",
"571d21
",571d27,US,US,US,060,06,"ENGAGE IN MATERIAL COOPERATION
","Engage in material cooperation, not specified below
",38.7123,-85.4608,38.7123,-85.4608,38.7123,-85.4608,"http://www.indystar.com/story/news/2014/11/16/islamic-state-claims-killed-indy-native-peter-kassig/19135479/
","Hanover College, Indiana, United States","Hanover College, Indiana, United States",
"571d21
",571d27,US,US,US,060,06,"ENGAGE IN MATERIAL COOPERATION
","Engage in material cooperation, not specified below
",39.8647,-86.2604,39.8647,-86.2604,39.8647,-86.2604,"http://www.courier-journal.com/story/news/local/indiana/2014/11/16/indiana-man-beheaded-peter-kassig-islamic-state/19138007/
","Indiana, United States","Indiana, United States",
"571d21
",571d27,SY,SY,SY,060,06,"ENGAGE IN MATERIAL COOPERATION
","Engage in material cooperation, not specified below
",35,38,35,38,35,38,"http://www.courier-journal.com/story/news/local/indiana/2014/11/16/indiana-man-beheaded-peter-kassig-islamic-state/19138007/
",Syria,Syria,
"17534d 
",175354,SY,SY,IZ,070,07,"PROVIDE AID
","Provide aid, not specified below
",35,38,35,38,33,44,"http://www.jobsnhire.com/articles/13580/20141116/peter-kassig-beheading-islamic-state-decapitate-american-aid-worker-and-threaten-obama-in-latest-gruesome-video.htm
",Syria,Syria,
"17534d 
",175354,SY,SY,SY,070,07,"PROVIDE AID
","Provide aid, not specified below
",35,38,35,38,35,38,"http://www.nuvo.net/indianapolis/hoosier-native-allegedly-killed-by-isis/Content?oid=2971899
",Syria,Syria,
"17534d 
",175357,SY,SY,SY,073,07,"PROVIDE AID
","Provide humanitarian aid
",35.3359,40.1408,35.3359,40.1408,35.3359,40.1408,"http://news.wbt.com/newsroom/article.cfm?id=dca114902584485184c1610508c843a4&code=32570&class=0&c=1-LoIpOHZ6zWhTpuC5c9aLwzCEKm8tfN7Jo1MWehAVw&mkt=en-us
","Deir Ezzor, Dayr az Zawr, Syria","Deir Ezzor, Dayr az Zawr, Syria",
"17534d 
",175357,SY,SY,LY,073,07,"PROVIDE AID
","Provide humanitarian aid
",35.3359,40.1408,35.3359,40.1408,32.8925,13.18,"http://www.dothaneagle.com/news/ap/national/parents-of-slain-us-aid-worker-heartbroken/article_3f663147-38c1-5357-9b4d-5f88c82ae2ac.html
","Deir Ezzor, Dayr az Zawr, Syria","Deir Ezzor, Dayr az Zawr, Syria",
"17534d 
",175357,LE,LE,LE,073,07,"PROVIDE AID
","Provide humanitarian aid
",33.8719,35.5097,33.8719,35.5097,33.8719,35.5097,"http://www.nassaunewslive.com/beheading-of-us-aid-worker-draws-condemnation/291437
","Beirut, Beyrouth, Lebanon","Beirut, Beyrouth, Lebanon",
"17534d 
",175357,US,LY,LE,073,07,"PROVIDE AID
","Provide humanitarian aid
",39.8389,-86.1725,32.8925,13.18,33.8719,35.5097,"http://www.thetelegram.com/News/Canada---World/2014-11-16/article-3941770/Friends-mourn-beheading-of-aid-worker-devoted-to-helping-refugees/1
","Butler University, Indiana, United States","Tripoli, Tarabulus, Libya",
"17534d 
",175357,SY,SY,LY,073,07,"PROVIDE AID
","Provide humanitarian aid
",35,38,35,38,32.8925,13.18,"http://www.independent.ie/world-news/parents-of-aid-worker-heartbroken-30749869.html
",Syria,Syria,
"17534d 
",175357,SY,SY,SY,073,07,"PROVIDE AID
","Provide humanitarian aid
",35,38,35,38,35,38,"https://www.centralmaine.com/2014/11/16/video-islamic-state-group-beheads-us-aid-worker/
",Syria,Syria,
"17534d 
",175357,US,US,US,073,07,"PROVIDE AID
","Provide humanitarian aid
",38,-97,38,-97,38,-97,"http://www.sfgate.com/nation/article/Slain-ex-Army-Ranger-felt-calling-to-help-Syrian-5897326.php
",United States,United States,
"144e57
",144e60,SY,SY,SY,180,18,"ASSAULT
","Use unconventional violence, not specified below
",35,38,35,38,35,38,"http://www.globalresearch.ca/the-dramatic-plight-of-syrian-refugees-in-turkey/5414117
",Syria,Syria,
"144e57
",144e61,SY,SY,SY,181,18,"ASSAULT
","Abduct, hijack, or take hostage 
",35,38,35,38,35,38,"http://www.nuvo.net/indianapolis/hoosier-native-allegedly-killed-by-isis/Content?oid=2971899
",Syria,Syria,
"5f2fc4
",5f2fcb,SY,SY,SY,025,02,"APPEAL
","Appeal to yield
",35,38,35,38,35,38,"http://www.timesunion.com/local/article/Blanket-drive-for-refugees-5895489.php
",Syria,Syria,
"bf5e75
",bf5e7b,SY,SY,SY,042,04,"CONSULT
","Make a visit
",35.3359,40.1408,35.3359,40.1408,35.3359,40.1408,"http://www.huffingtonpost.com/2014/11/16/peter-kassig-syria_n_6015706.html
","Deir Ezzor, Dayr az Zawr, Syria","Deir Ezzor, Dayr az Zawr, Syria",
"bf5e75
",bf5e7b,CA,CA,CA,042,04,"CONSULT
","Make a visit
",45.4167,-75.7,45.4167,-75.7,45.4167,-75.7,"http://ottawacitizen.com/news/politics/minister-knew-canada-wouldnt-meet-syrian-refugee-commitment
","Ottawa, Ontario, Canada","Ottawa, Ontario, Canada",
"bf5e75
",bf5e7b,CA,CA,CA,042,04,"CONSULT
","Make a visit
",60,-95,60,-95,60,-95,"http://www.leaderpost.com/news/politics/minister+knew+canada+wouldn+meet+syrian+refugee+commitment/10386607/story.html
",Canada,Canada,
"bf5e75
",bf5e7b,SY,CA,CA,042,04,"CONSULT
","Make a visit
",35,38,45.4167,-75.7,45.4167,-75.7,"http://ottawacitizen.com/news/politics/minister-knew-canada-wouldnt-meet-syrian-refugee-commitment
",Syria,"Ottawa, Ontario, Canada",
"bf5e75
",bf5e7b,SY,CA,CA,042,04,"CONSULT
","Make a visit
",35,38,60,-95,60,-95,"http://www.leaderpost.com/news/politics/minister+knew+canada+wouldn+meet+syrian+refugee+commitment/10386607/story.html
",Syria,Canada,
"bf5e75
",bf5e7b,SY,IZ,LE,042,04,"CONSULT
","Make a visit
",36.2028,37.1586,33,44,33.8333,35.8333,"http://www.todayszaman.com/diplomacy_67-percent-of-turks-disapprove-of-ak-partys-immigration-policy_364342.html
","Aleppo, ?alab, Syria",Iraq,
"bf5e75
",bf5e7b,SY,JO,SY,042,04,"CONSULT
","Make a visit
",36.2028,37.1586,31,36,36.2028,37.1586,"http://www.todayszaman.com/diplomacy_67-percent-of-turks-disapprove-of-ak-partys-immigration-policy_364342.html
","Aleppo, ?alab, Syria",Jordan,
"bf5e75
",bf5e7b,TU,IT,TU,042,04,"CONSULT
","Make a visit
",41.0186,28.9647,38.1,15.65,41.0186,28.9647,"http://www.sbs.com.au/news/article/2014/11/17/italy-boat-migrants-top-2500-one-weekend
","Byzantion, Istanbul, Turkey","Reggio Calabria, Calabria, Italy",
"bf5e75
",bf5e7b,SY,IT,SY,042,04,"CONSULT
","Make a visit
",35,38,36.7167,14.85,35,38,"http://reliefweb.int/report/italy/italy-boat-migrants-top-2500-one-weekend&c=Te7nukqRf7v3vklG7UURtc7LYitiQJMG3GKuupOJyYk&mkt=en-us
",Syria,"Pozzallo, Sicilia, Italy",
"bf5e75
",bf5e7b,TU,IT,TU,042,04,"CONSULT
","Make a visit
",41.0186,28.9647,38.1,15.65,41.0186,28.9647,"http://www.sbs.com.au/news/article/2014/11/17/italy-boat-migrants-top-2500-one-weekend
","Byzantion, Istanbul, Turkey","Reggio Calabria, Calabria, Italy",
"bf5e75
",bf5e7b,SY,IT,SY,042,04,"CONSULT
","Make a visit
",35,38,36.7167,14.85,35,38,"http://reliefweb.int/report/italy/italy-boat-migrants-top-2500-one-weekend&c=Te7nukqRf7v3vklG7UURtc7LYitiQJMG3GKuupOJyYk&mkt=en-us
",Syria,"Pozzallo, Sicilia, Italy",
"bf5e75
",bf5e7b,SY,JO,LE,042,04,"CONSULT
","Make a visit
",36.2028,37.1586,31,36,33.8333,35.8333,"http://www.todayszaman.com/diplomacy_67-percent-of-turks-disapprove-of-ak-partys-immigration-policy_364342.html
","Aleppo, ?alab, Syria",Jordan,
"bf5e75
",bf5e7b,SY,LE,SY,042,04,"CONSULT
","Make a visit
",36.2028,37.1586,33.8333,35.8333,36.2028,37.1586,"http://www.todayszaman.com/diplomacy_67-percent-of-turks-disapprove-of-ak-partys-immigration-policy_364342.html
","Aleppo, ?alab, Syria",Lebanon,
"bf5e75
",bf5e7b,SY,LE,SY,042,04,"CONSULT
","Make a visit
",36.2028,37.1586,33.8333,35.8333,36.2028,37.1586,"http://www.todayszaman.com/diplomacy_67-percent-of-turks-disapprove-of-ak-partys-immigration-policy_364342.html
","Aleppo, ?alab, Syria",Lebanon,
"bf5e75
",bf5e7b,SY,LE,LE,042,04,"CONSULT
","Make a visit
",36.2028,37.1586,33.8333,35.8333,33.8333,35.8333,"http://www.todayszaman.com/diplomacy_67-percent-of-turks-disapprove-of-ak-partys-immigration-policy_364342.html
","Aleppo, ?alab, Syria",Lebanon,
"5f2fc4
",5f2fcb,SY,SY,SY,025,02,"APPEAL
","Appeal to yield
",35,38,35,38,35,38,"http://www.timesunion.com/local/article/Blanket-drive-for-refugees-5895489.php
",Syria,Syria,
"bf5e75
",bf5e7b,SY,SY,SY,042,04,"CONSULT
","Make a visit
",36.2028,37.1586,36.2028,37.1586,36.2028,37.1586,"http://www.todayszaman.com/anasayfa_pm-says-received-strong-signals-from-us-over-changing-syria-policy_364527.html
","Aleppo, ?alab, Syria","Aleppo, ?alab, Syria",
"bf5e75
",bf5e7b,TU,TU,TU,042,04,"CONSULT
","Make a visit
",39,35,39,35,39,35,"http://www.todayszaman.com/anasayfa_pm-says-received-strong-signals-from-us-over-changing-syria-policy_364527.html
",Turkey,Turkey,
"bf5e75
",bf5e7c,SY,SY,SY,043,04,"CONSULT
","Host a visit
",35.3359,40.1408,35.3359,40.1408,35.3359,40.1408,"http://www.huffingtonpost.com/2014/11/16/peter-kassig-syria_n_6015706.html
","Deir Ezzor, Dayr az Zawr, Syria","Deir Ezzor, Dayr az Zawr, Syria",
"bf5e75
",bf5e7b,SY,TU,SY,042,04,"CONSULT
","Make a visit
",36.2028,37.1586,36.9081,30.6956,36.2028,37.1586,"http://www.todayszaman.com/diplomacy_67-percent-of-turks-disapprove-of-ak-partys-immigration-policy_364342.html
","Aleppo, ?alab, Syria","Antalya, Antalya, Turkey",
"bf5e75
",bf5e7b,SY,TU,LE,042,04,"CONSULT
","Make a visit
",36.2028,37.1586,36.9081,30.6956,33.8333,35.8333,"http://www.todayszaman.com/diplomacy_67-percent-of-turks-disapprove-of-ak-partys-immigration-policy_364342.html
","Aleppo, ?alab, Syria","Antalya, Antalya, Turkey",
"bf5e75
",bf5e7b,SY,IZ,SY,042,04,"CONSULT
","Make a visit
",36.2028,37.1586,33,44,36.2028,37.1586,"http://www.todayszaman.com/diplomacy_67-percent-of-turks-disapprove-of-ak-partys-immigration-policy_364342.html
","Aleppo, ?alab, Syria",Iraq,
"bf5e75
",bf5e7c,TU,SY,LE,043,04,"CONSULT
","Host a visit
",36.9081,30.6956,36.2028,37.1586,33.8333,35.8333,"http://www.todayszaman.com/diplomacy_67-percent-of-turks-disapprove-of-ak-partys-immigration-policy_364342.html
","Antalya, Antalya, Turkey","Aleppo, ?alab, Syria",
"bf5e75
",bf5e7c,IZ,SY,SY,043,04,"CONSULT
","Host a visit
",33,44,36.2028,37.1586,36.2028,37.1586,"http://www.todayszaman.com/diplomacy_67-percent-of-turks-disapprove-of-ak-partys-immigration-policy_364342.html
",Iraq,"Aleppo, ?alab, Syria",
"bf5e75
",bf5e7c,IZ,IZ,IZ,043,04,"CONSULT
","Host a visit
",33,44,33,44,33,44,"http://www.todayszaman.com/diplomacy_67-percent-of-turks-disapprove-of-ak-partys-immigration-policy_364342.html
",Iraq,Iraq,
"17534d 
",175354,TU,SY,TU,070,07,"PROVIDE AID
","Provide aid, not specified below
",39.9272,32.8644,35,38,39.9272,32.8644,"http://www.worldbulletin.net/headlines/148528/turkey-unhappy-over-insufficient-g20-talks-on-refugees
","Ankara, Ankara, Turkey",Syria,
"17534d 
",175357,TU,SY,SY,073,07,"PROVIDE AID
","Provide humanitarian aid
",39.3456,41.8937,35.3359,40.1408,35.3359,40.1408,"http://news.wbt.com/newsroom/article.cfm?id=dca114902584485184c1610508c843a4&code=32570&class=0&c=1-LoIpOHZ6zWhTpuC5c9aLwzCEKm8tfN7Jo1MWehAVw&mkt=en-us
","Burhan, Erzurum, Turkey","Deir Ezzor, Dayr az Zawr, Syria",
"17534d 
",175357,TU,SY,LY,073,07,"PROVIDE AID
","Provide humanitarian aid
",39.3456,41.8937,35.3359,40.1408,32.8925,13.18,"http://www.dothaneagle.com/news/ap/national/parents-of-slain-us-aid-worker-heartbroken/article_3f663147-38c1-5357-9b4d-5f88c82ae2ac.html
","Burhan, Erzurum, Turkey","Deir Ezzor, Dayr az Zawr, Syria",
"17534d 
",175357,TU,SY,LY,073,07,"PROVIDE AID
","Provide humanitarian aid
",39.3456,41.8937,35,38,32.8925,13.18,"http://www.independent.ie/world-news/parents-of-aid-worker-heartbroken-30749869.html
","Burhan, Erzurum, Turkey",Syria,
"17534d 
",175357,TU,US,US,073,07,"PROVIDE AID
","Provide humanitarian aid
",39.3456,41.8937,38,-97,38,-97,"http://www.sfgate.com/nation/article/Slain-ex-Army-Ranger-felt-calling-to-help-Syrian-5897326.php
","Burhan, Erzurum, Turkey",United States,
"17534d 
",175357,LE,LE,LE,073,07,"PROVIDE AID
","Provide humanitarian aid
",33.8719,35.5097,33.8719,35.5097,33.8719,35.5097,"http://www.nassaunewslive.com/beheading-of-us-aid-worker-draws-condemnation/291437
","Beirut, Beyrouth, Lebanon","Beirut, Beyrouth, Lebanon",
"17534d 
",175357,US,LE,US,073,07,"PROVIDE AID
","Provide humanitarian aid
",39.8389,-86.1725,33.8719,35.5097,39.7684,-86.158,"http://www.thetelegram.com/News/Canada---World/2014-11-16/article-3941770/Friends-mourn-beheading-of-aid-worker-devoted-to-helping-refugees/1
","Butler University, Indiana, United States","Beirut, Beyrouth, Lebanon",
"17534d 
",175357,US,SY,IZ,073,07,"PROVIDE AID
","Provide humanitarian aid
",39.8389,-86.1725,35,38,33,44,"http://www.thetelegram.com/News/Canada---World/2014-11-16/article-3941770/Friends-mourn-beheading-of-aid-worker-devoted-to-helping-refugees/1
","Butler University, Indiana, United States",Syria,
"17534d 
",175357,SY,SY,SY,073,07,"PROVIDE AID
","Provide humanitarian aid
",35,38,35,38,35,38,"https://www.centralmaine.com/2014/11/16/video-islamic-state-group-beheads-us-aid-worker/
",Syria,Syria,
"17534d 
",175357,US,US,US,073,07,"PROVIDE AID
","Provide humanitarian aid
",38,-97,38,-97,38,-97,"http://www.sfgate.com/nation/article/Slain-ex-Army-Ranger-felt-calling-to-help-Syrian-5897326.php
",United States,United States,
"17534d 
",175354,US,SY,SY,070,07,"PROVIDE AID
","Provide aid, not specified below
",39.8647,-86.2604,35.3359,40.1408,35.3359,40.1408,"http://nymag.com/daily/intelligencer/2014/11/isis-beheads-american-hostage-peter-kassig.html
","Indiana, United States","Deir Ezzor, Dayr az Zawr, Syria",
"17534d 
",175354,TU,SY,TU,070,07,"PROVIDE AID
","Provide aid, not specified below
",39.9272,32.8644,35,38,39.9272,32.8644,"http://www.worldbulletin.net/turkey-unhappy-over-insufficient-g20-talks-on-refugees/148528/turkey-unhappy-over-insufficient-g20-talks-on-refugees
","Ankara, Ankara, Turkey",Syria,
"bf5e75
",bf5e79,BU,SY,SY,040,04,"CONSULT
","Consult, not specified below
",42.6833,23.3167,36.35,38.4458,36.35,38.4458,"http://livewire.amnesty.org/2014/11/17/international-day-of-tolerance-how-can-we-protect-minorities-from-hate-crimes/
","Sofia, Sofiya-Grad, Bulgaria","Marwan, ?alab, Syria",
"571d14
",571d1a,BU,BU,BU,051,05,"ENGAGE IN DIPLOMATIC COOPERATION
","Praise or endorse
",42.6833,23.3167,42.6833,23.3167,42.6833,23.3167,"http://www.focus-fen.net/news/2014/11/17/354573/wp-bulgaria-closes-border-to-syrians.html
","Sofia, Sofiya-Grad, Bulgaria","Sofia, Sofiya-Grad, Bulgaria",
"571d14
",571d1a,BU,SY,BU,051,05,"ENGAGE IN DIPLOMATIC COOPERATION
","Praise or endorse
",42.6833,23.3167,35,38,42.6833,23.3167,"http://www.focus-fen.net/news/2014/11/17/354573/wp-bulgaria-closes-border-to-syrians.html
","Sofia, Sofiya-Grad, Bulgaria",Syria,
"5e75bf
",5e75c2,CA,SY,SY,030,03,"EXPRESS INTENT TO COOPERATE
","Express intent to cooperate, not specified below
",43.6667,-79.4167,35,38,35,38,"http://www.thestarphoenix.com/opinion/editorials/Editorial+Canada+needs+live+promise+help+Syrian/10389444/story.html
","Toronto, Ontario, Canada",Syria,
"5e75bf
",5e75c2,SY,SY,SY,030,03,"EXPRESS INTENT TO COOPERATE
","Express intent to cooperate, not specified below
",35,38,35,38,35,38,"http://montrealgazette.com/opinion/editorials/editorial-canada-needs-to-live-up-to-its-promise-to-help-syrian-refugees
",Syria,Syria,
"17534d 
",175356,IS,SY,IS,072,07,"PROVIDE AID
","Provide military aid
",31.5,34.75,36.2028,37.1586,31.5,34.75,"http://article.wn.com/view/2014/11/17/Peter_Kassigs_murder_by_ISIS_A_sign_of_weakness_from_a_terro/
",Israel,"Aleppo, ?alab, Syria",
"17534d 
",175359,IS,SY,IS,075,07,"PROVIDE AID
","Grant asylum
",31.5,34.75,36.2028,37.1586,31.5,34.75,"http://article.wn.com/view/2014/11/17/Peter_Kassigs_murder_by_ISIS_A_sign_of_weakness_from_a_terro/
",Israel,"Aleppo, ?alab, Syria",
"bf5e75
",bf5e7c,IT,SY,SY,043,04,"CONSULT
","Host a visit
",36.7167,14.85,35,38,35,38,"http://www.thelocal.it/20141117/italy-boat-migrants-top-2500-in-one-weekend
","Pozzallo, Sicilia, Italy",Syria,
"bf5e75
",bf5e7c,IT,SY,SY,043,04,"CONSULT
","Host a visit
",36.7167,14.85,35,38,35,38,"http://www.thelocal.it/20141117/italy-boat-migrants-top-2500-in-one-weekend
","Pozzallo, Sicilia, Italy",Syria,
"17534d 
",175357,JO,SY,SY,073,07,"PROVIDE AID
","Provide humanitarian aid
",31.95,35.9333,36.3694,37.4427,36.3694,37.4427,"http://en.ammonnews.net/article.aspx?articleno=27044
","Amman, (JO11), Jordan","Azraq, ?alab, Syria",
"17534d 
",175357,JO,SY,JO,073,07,"PROVIDE AID
","Provide humanitarian aid
",31.95,35.9333,36.3694,37.4427,31.95,35.9333,"http://en.ammonnews.net/article.aspx?articleno=27044
","Amman, (JO11), Jordan","Azraq, ?alab, Syria",
"17534d 
",175357,LE,SY,SY,073,07,"PROVIDE AID
","Provide humanitarian aid
",33.8719,35.5097,35.3359,40.1408,35.3359,40.1408,"http://wtop.com/209/3743684/Parents-of-slain-US-aid-worker-heartbroken
","Beirut, Beyrouth, Lebanon","Deir Ezzor, Dayr az Zawr, Syria",
"17534d 
",175357,LE,SY,LY,073,07,"PROVIDE AID
","Provide humanitarian aid
",33.8719,35.5097,35,38,32.8925,13.18,"http://www.therecord.com/news-story/5073565-parents-of-aid-worker-slain-by-islamic-state-heartbroken-but-proud-of-son/
","Beirut, Beyrouth, Lebanon",Syria,
"17534d 
",175357,LE,SY,LY,073,07,"PROVIDE AID
","Provide humanitarian aid
",33.8333,35.8333,35,38,32.8925,13.18,"http://www.thehindu.com/news/international/parents-of-slain-us-aid-worker-heartbroken/article6607450.ece
",Lebanon,Syria,
"17534d 
",175356,IS,SY,IS,072,07,"PROVIDE AID
","Provide military aid
",31.5,34.75,36.2028,37.1586,31.5,34.75,"http://article.wn.com/view/2014/11/17/Peter_Kassigs_murder_by_ISIS_A_sign_of_weakness_from_a_terro/
",Israel,"Aleppo, ?alab, Syria",
"17534d 
",175359,IS,SY,IS,075,07,"PROVIDE AID
","Grant asylum
",31.5,34.75,36.2028,37.1586,31.5,34.75,"http://article.wn.com/view/2014/11/17/Peter_Kassigs_murder_by_ISIS_A_sign_of_weakness_from_a_terro/
",Israel,"Aleppo, ?alab, Syria",
"17534d 
",175359,QA,SY,QA,075,07,"PROVIDE AID
","Grant asylum
",25.5,51.25,35,38,25.5,51.25,"http://www.gulf-times.com/qatar/178/details/416585/qrc-resumes-winter-aid-for-syrian-refugees
",Qatar,Syria,
"ff4800
",ff4801,CY,CY,CY,010,01,"MAKE PUBLIC STATEMENT
","Make statement, not specified below
",35.1542,33.2,35.1542,33.2,35.1542,33.2,"http://incyprus.philenews.com/en-gb/local-news/4422/42676/syrian-refugees-told-to-leave-temporary-camp
","Kokkinotrimithia, Nicosia, Cyprus","Kokkinotrimithia, Nicosia, Cyprus",
"5f2fc4
",5f2fc6,PE,PE,PE,020,02,"APPEAL
","Appeal, not specified below
",-12.05,-77.05,-12.05,-77.05,-12.05,-77.05,"http://www.eurasiareview.com/17112014-winter-looms-syrian-refugees-fear-dire-shortfalls-aid/
","Lima, Lima, Peru","Lima, Lima, Peru",
"bf5e75
",bf5e79,SY,SY,SY,040,04,"CONSULT
","Consult, not specified below
",36.35,38.4458,36.35,38.4458,36.35,38.4458,"http://livewire.amnesty.org/2014/11/17/international-day-of-tolerance-how-can-we-protect-minorities-from-hate-crimes/
","Marwan, ?alab, Syria","Marwan, ?alab, Syria",
"bf5e75
",bf5e7c,SY,SY,SY,043,04,"CONSULT
","Host a visit
",36.2028,37.1586,36.2028,37.1586,36.2028,37.1586,"http://www.todayszaman.com/diplomacy_turkey-philippines-strategic-allies-says-davutoglu_364620.html
","Aleppo, ?alab, Syria","Aleppo, ?alab, Syria",
"bf5e75
",bf5e7c,IZ,TU,TU,043,04,"CONSULT
","Host a visit
",33,44,36.6404,32.8918,36.6404,32.8918,"http://www.todayszaman.com/diplomacy_turkey-philippines-strategic-allies-says-davutoglu_364620.html
",Iraq,"Ermenek, Karaman, Turkey",
"17534d 
",175354,SY,SY,LE,070,07,"PROVIDE AID
","Provide aid, not specified below
",35,38,35,38,33.8333,35.8333,"http://www.gulf-times.com/qatar/178/details/416585/qrc-resumes-winter-aid-for-syrian-refugees
",Syria,Syria,
"17534d 
",175354,SY,SY,SY,070,07,"PROVIDE AID
","Provide aid, not specified below
",35,38,35,38,35,38,"http://www.gulf-times.com/qatar/178/details/416585/qrc-resumes-winter-aid-for-syrian-refugees
",Syria,Syria,
"17534d 
",175357,SY,SY,SY,073,07,"PROVIDE AID
","Provide humanitarian aid
",35.3359,40.1408,35.3359,40.1408,35.3359,40.1408,"http://wtop.com/209/3743684/Parents-of-slain-US-aid-worker-heartbroken
","Deir Ezzor, Dayr az Zawr, Syria","Deir Ezzor, Dayr az Zawr, Syria",
