Event_COLOR_CODE,Event_ROOT_COLOR_CODE,Actor1Geo_CountryCode,Actor2Geo_CountryCode,ActionGeo_CountryCode,Event Code,Root Event Code,Main Reason,Reason,AC1_lat,AC1_lon,AC2_lat,AC2_lon,AC_lat,AC_lon,Source Url,Source City,Destination City,Keyword,Duplicate Entry
"bf5e75
",bf5e7b,SY,TU,TU,042,04,"CONSULT
","Make a visit
",35.1318,36.7578,36.7161,37.115,36.7161,37.115,--,"Hama, ?amah, Syria","Kilis, Kilis, Turkey",,1
"bf5e75
",bf5e7b,SY,TU,SY,042,04,"CONSULT
","Make a visit
",35,38,36.2066,36.1572,35,38,--,Syria,"Hatay, Hatay, Turkey",,3
"bf5e75
",bf5e7c,SY,TU,TU,043,04,"CONSULT
","Host a visit
",35.7631,36.5603,36.7161,37.115,36.7161,37.115,--,"Rami, Idlib, Syria","Kilis, Kilis, Turkey",,3
"bf5e75
",bf5e7c,SY,TU,TU,043,04,"CONSULT
","Host a visit
",35.1318,36.7578,36.7161,37.115,36.7161,37.115,--,"Hama, ?amah, Syria","Kilis, Kilis, Turkey",,3
"bf5e75
",bf5e7c,SY,TU,TU,043,04,"CONSULT
","Host a visit
",35,38,36.2066,36.1572,36.2066,36.1572,--,Syria,"Hatay, Hatay, Turkey",,3
"c1f827
",c1f82f,SY,TU,TU,080,08,"YIELD
","Yield, not specified below 
",36.2028,37.1586,36.8858,30.7026,36.8858,30.7026,--,"Aleppo, ?alab, Syria","Selcuk, Antalya, Turkey",,3
"1d1831
",1d183b,SY,TU,SY,154,15,"EXHIBIT FORCE POSTURE
","Mobilize or increase armed forces 
",33.5,36.3,36.2066,36.1572,33.5,36.3,--,"Damascus, Dimashq, Syria","Hatay, Hatay, Turkey",,3
"bf5e75
",bf5e7f,SY,TU,TU,190,19,"FIGHT
","Use conventional military force, not specified below
",35.7631,36.5603,36.7161,37.115,36.7161,37.115,--,"Rami, Idlib, Syria","Kilis, Kilis, Turkey",,3
"bf5e75
",bf5e7f,SY,TU,TU,190,19,"FIGHT
","Use conventional military force, not specified below
",35.1318,36.7578,36.7161,37.115,36.7161,37.115,--,"Hama, ?amah, Syria","Kilis, Kilis, Turkey",,1
"ff4800
",ff4809,TU,SY,SY,018,01,"MAKE PUBLIC STATEMENT
","Make empathetic comment
",39.9272,32.8644,33.5,36.3,33.5,36.3,--,"Ankara, Ankara, Turkey","Damascus, Dimashq, Syria",,1
"ff4800
",ff4809,TU,SY,US,018,01,"MAKE PUBLIC STATEMENT
","Make empathetic comment
",39.9272,32.8644,33.5,36.3,38.8951,-77.0364,--,"Ankara, Ankara, Turkey","Damascus, Dimashq, Syria",,1
"ff4800
",ff4809,TU,US,US,018,01,"MAKE PUBLIC STATEMENT
","Make empathetic comment
",39.9272,32.8644,38.8951,-77.0364,38.8951,-77.0364,--,"Ankara, Ankara, Turkey","Washington, District of Columbia, United States",,1
"ff4800
",ff4809,TU,SY,US,018,01,"MAKE PUBLIC STATEMENT
","Make empathetic comment
",39.9272,32.8644,35,38,38.8951,-77.0364,--,"Ankara, Ankara, Turkey",Syria,,1
"ff4800
",ff4809,TU,SY,SY,018,01,"MAKE PUBLIC STATEMENT
","Make empathetic comment
",39.9272,32.8644,35,38,35,38,--,"Ankara, Ankara, Turkey",Syria,,1
"5e75bf
",5e75c8,TU,SY,SY,036,03,"EXPRESS INTENT TO COOPERATE
","Express intent to meet or negotiate
",36.2066,36.1572,36.2028,37.1586,36.2028,37.1586,--,"Hatay, Hatay, Turkey","Aleppo, ?alab, Syria",,1
"5e75bf
",5e75c8,TU,SY,SY,036,03,"EXPRESS INTENT TO COOPERATE
","Express intent to meet or negotiate
",36.2066,36.1572,32.7359,35.7441,32.7359,35.7441,--,"Hatay, Hatay, Turkey","Wadi Khaled, Al Qunaytirah, Syria",,1
"5e75bf
",5e75c8,TU,SY,TU,036,03,"EXPRESS INTENT TO COOPERATE
","Express intent to meet or negotiate
",36.7161,37.115,35.1318,36.7578,36.7161,37.115,--,"Kilis, Kilis, Turkey","Hama, ?amah, Syria",,1
"5e75bf
",5e75c8,TU,SY,SY,036,03,"EXPRESS INTENT TO COOPERATE
","Express intent to meet or negotiate
",39,35,35,38,35,38,--,Turkey,Syria,,1
"bf5e75
",bf5e79,TU,SY,SY,040,04,"CONSULT
","Consult, not specified below
",36.2066,36.1572,36.2028,37.1586,36.2028,37.1586,--,"Hatay, Hatay, Turkey","Aleppo, ?alab, Syria",,1
"bf5e75
",bf5e79,TU,SY,SY,040,04,"CONSULT
","Consult, not specified below
",36.2066,36.1572,34.7268,36.7234,34.7268,36.7234,--,"Hatay, Hatay, Turkey","Homs, ?ims, Syria",,1
"bf5e75
",bf5e79,TU,SY,SY,040,04,"CONSULT
","Consult, not specified below
",36.7161,37.115,35,38,35,38,--,"Kilis, Kilis, Turkey",Syria,,1
"bf5e75
",bf5e7b,TU,SY,TU,042,04,"CONSULT
","Make a visit
",36.2066,36.1572,35,38,36.2066,36.1572,--,"Hatay, Hatay, Turkey",Syria,,1
"bf5e75
",bf5e7b,TU,SY,TU,042,04,"CONSULT
","Make a visit
",36.7161,37.115,35.7631,36.5603,36.7161,37.115,--,"Kilis, Kilis, Turkey","Rami, Idlib, Syria",,1
"bf5e75
",bf5e7b,TU,SY,TU,042,04,"CONSULT
","Make a visit
",36.7161,37.115,35.1318,36.7578,36.7161,37.115,--,"Kilis, Kilis, Turkey","Hama, ?amah, Syria",,1
"bf5e75
",bf5e7c,TU,SY,TU,043,04,"CONSULT
","Host a visit
",36.2066,36.1572,36.2028,37.1586,36.2066,36.1572,--,"Hatay, Hatay, Turkey","Aleppo, ?alab, Syria",,1
"bf5e75
",bf5e7c,TU,SY,SY,043,04,"CONSULT
","Host a visit
",36.2066,36.1572,35,38,35,38,--,"Hatay, Hatay, Turkey",Syria,,3
"bf5e75
",bf5e7c,TU,SY,TU,043,04,"CONSULT
","Host a visit
",36.7161,37.115,35.7631,36.5603,36.7161,37.115,--,"Kilis, Kilis, Turkey","Rami, Idlib, Syria",,3
"bf5e75
",bf5e7c,TU,SY,TU,043,04,"CONSULT
","Host a visit
",36.7161,37.115,35.1318,36.7578,36.7161,37.115,--,"Kilis, Kilis, Turkey","Hama, ?amah, Syria",,3
"bf5e75
",bf5e7c,TU,SY,SY,043,04,"CONSULT
","Host a visit
",39,35,36.2028,37.1586,36.2028,37.1586,--,Turkey,"Aleppo, ?alab, Syria",,3
"571d14
",571d1a,TU,TU,TU,051,05,"ENGAGE IN DIPLOMATIC COOPERATION
","Praise or endorse
",36.2066,36.1572,36.2066,36.1572,36.2066,36.1572,--,"Hatay, Hatay, Turkey","Hatay, Hatay, Turkey",,3
"571d14
",571d1a,TU,SY,TU,051,05,"ENGAGE IN DIPLOMATIC COOPERATION
","Praise or endorse
",36.2066,36.1572,35,38,36.2066,36.1572,--,"Hatay, Hatay, Turkey",Syria,,3
"17534d 
",175357,SY,SY,SY,073,07,"PROVIDE AID
","Provide humanitarian aid
",33.5717,36.4027,33.5717,36.4027,33.5717,36.4027,--,"Douma, Rif Dimashq, Syria","Douma, Rif Dimashq, Syria",,3
"17534d 
",175357,SY,SY,SY,073,07,"PROVIDE AID
","Provide humanitarian aid
",34.7268,36.7234,33.5,36.3,34.7268,36.7234,--,"Homs, ?ims, Syria","Damascus, Dimashq, Syria",,3
"17534d 
",175357,TU,SY,TU,073,07,"PROVIDE AID
","Provide humanitarian aid
",39.9272,32.8644,33.5717,36.4027,39.9272,32.8644,--,"Ankara, Ankara, Turkey","Douma, Rif Dimashq, Syria",,3
"17534d 
",175357,TU,SY,TU,073,07,"PROVIDE AID
","Provide humanitarian aid
",36.2066,36.1572,32.9049,35.8072,36.2066,36.1572,--,"Hatay, Hatay, Turkey","Golan Heights, Syria (general), Syria",,3
"17534d 
",175357,TU,SY,TU,073,07,"PROVIDE AID
","Provide humanitarian aid
",36.2066,36.1572,33.5717,36.4027,36.2066,36.1572,--,"Hatay, Hatay, Turkey","Douma, Rif Dimashq, Syria",,3
"17534d 
",175357,TU,SY,TU,073,07,"PROVIDE AID
","Provide humanitarian aid
",36.2066,36.1572,35,38,36.2066,36.1572,--,"Hatay, Hatay, Turkey",Syria,,3
"17534d 
",175357,TU,SY,SY,073,07,"PROVIDE AID
","Provide humanitarian aid
",36.2066,36.1572,35,38,35,38,--,"Hatay, Hatay, Turkey",Syria,,3
"17534d 
",175357,TU,SY,TU,073,07,"PROVIDE AID
","Provide humanitarian aid
",41.0186,28.9647,32.9049,35.8072,41.0186,28.9647,--,"Istanbul, Istanbul, Turkey","Golan Heights, Syria (general), Syria",,3
"17534d 
",175357,TU,SY,TU,073,07,"PROVIDE AID
","Provide humanitarian aid
",36.7161,37.115,35.7631,36.5603,36.7161,37.115,--,"Kilis, Kilis, Turkey","Rami, Idlib, Syria",,3
"17534d 
",175357,TU,SY,TU,073,07,"PROVIDE AID
","Provide humanitarian aid
",36.7161,37.115,33.5,36.3,36.7161,37.115,--,"Kilis, Kilis, Turkey","Damascus, Dimashq, Syria",,3
"17534d 
",175357,TU,SY,TU,073,07,"PROVIDE AID
","Provide humanitarian aid
",37.5367,36.5492,33.5717,36.4027,37.5367,36.5492,--,"Reyhanli, Kahramanmaras, Turkey","Douma, Rif Dimashq, Syria",,3
"17534d 
",175357,TU,SY,TU,073,07,"PROVIDE AID
","Provide humanitarian aid
",39,35,32.9049,35.8072,39,35,--,Turkey,"Golan Heights, Syria (general), Syria",,1
"17534d 
",175357,TU,SY,TU,073,07,"PROVIDE AID
","Provide humanitarian aid
",39,35,35.7631,36.5603,39,35,--,Turkey,"Rami, Idlib, Syria",,1
"17534d 
",175357,TU,SY,TU,073,07,"PROVIDE AID
","Provide humanitarian aid
",39,35,33.5,36.3,39,35,--,Turkey,"Damascus, Dimashq, Syria",,1
"17534d 
",175357,TU,SY,TU,073,07,"PROVIDE AID
","Provide humanitarian aid
",39,35,33.5717,36.4027,39,35,--,Turkey,"Douma, Rif Dimashq, Syria",,1
"17534d 
",175357,TU,SY,TU,073,07,"PROVIDE AID
","Provide humanitarian aid
",39,35,35.1318,36.7578,39,35,--,Turkey,"Hama, ?amah, Syria",,1
"17534d 
",175357,TU,SY,TU,073,07,"PROVIDE AID
","Provide humanitarian aid
",39,35,35.9306,36.6339,39,35,--,Turkey,"Idlib, Idlib, Syria",,1
"17534d 
",175357,TU,SY,TU,073,07,"PROVIDE AID
","Provide humanitarian aid
",39,35,32.7359,35.7441,39,35,--,Turkey,"Wadi Khaled, Al Qunaytirah, Syria",,1
"17534d 
",175359,TU,SY,TU,075,07,"PROVIDE AID
","Grant asylum
",36.2066,36.1572,35,38,36.2066,36.1572,--,"Hatay, Hatay, Turkey",Syria,,1
"17534d 
",175359,TU,SY,SY,075,07,"PROVIDE AID
","Grant asylum
",36.2066,36.1572,35,38,35,38,--,"Hatay, Hatay, Turkey",Syria,,1
"bf5e75
",bf5e7f,TU,TU,TU,190,19,"FIGHT
","Use conventional military force, not specified below
",39,35,39,35,39,35,--,"Anatolia, Turkey (general), Turkey","Anatolia, Turkey (general), Turkey",,1
"bf5e75
",bf5e7f,TU,SY,SY,190,19,"FIGHT
","Use conventional military force, not specified below
",39.9272,32.8644,33.5,36.3,33.5,36.3,--,"Ankara, Ankara, Turkey","Damascus, Dimashq, Syria",,2
"bf5e75
",bf5e7f,TU,SY,US,190,19,"FIGHT
","Use conventional military force, not specified below
",39.9272,32.8644,33.5,36.3,38.8951,-77.0364,--,"Ankara, Ankara, Turkey","Damascus, Dimashq, Syria",,1
"bf5e75
",bf5e7f,TU,SY,US,190,19,"FIGHT
","Use conventional military force, not specified below
",39.9272,32.8644,35,38,38.8951,-77.0364,--,"Ankara, Ankara, Turkey",Syria,,2
"bf5e75
",bf5e7f,TU,SY,SY,190,19,"FIGHT
","Use conventional military force, not specified below
",39.9272,32.8644,35,38,35,38,--,"Ankara, Ankara, Turkey",Syria,,2
"bf5e75
",bf5e82,SY,TU,SY,193,19,"FIGHT
","Fight with small arms and light weapons
",33.5,36.3,39,35,33.5,36.3,--,"Damascus, Dimashq, Syria",Turkey,,2
"bf5e75
",bf5e82,TU,SY,SY,193,19,"FIGHT
","Fight with small arms and light weapons
",36.2066,36.1572,33.5,36.3,33.5,36.3,--,"Hatay, Hatay, Turkey","Damascus, Dimashq, Syria",,2
"bf5e75
",bf5e82,TU,SY,TU,193,19,"FIGHT
","Fight with small arms and light weapons
",36.2066,36.1572,33.5,36.3,36.2066,36.1572,--,"Hatay, Hatay, Turkey","Damascus, Dimashq, Syria",,2
"bf5e75
",bf5e82,TU,SY,LE,193,19,"FIGHT
","Fight with small arms and light weapons
",39,35,33.5,36.3,33.8333,35.8333,--,Turkey,"Damascus, Dimashq, Syria",,1
"bf5e75
",bf5e7b,SY,TU,TU,042,04,"CONSULT
","Make a visit
",33.5,36.3,35.9025,36.0627,35.9025,36.0627,--,"Damascus, Dimashq, Syria","Yayladagi, Hatay, Turkey",,1
"571d14
",571d1a,TU,TU,TU,051,05,"ENGAGE IN DIPLOMATIC COOPERATION
","Praise or endorse
",35.9025,36.0627,35.9025,36.0627,35.9025,36.0627,--,"Yayladagi, Hatay, Turkey","Yayladagi, Hatay, Turkey",,1
"ff4800
",ff4809,US,SY,US,018,01,"MAKE PUBLIC STATEMENT
","Make empathetic comment
",38.8951,-77.0364,33.5,36.3,38.8951,-77.0364,--,"Washington, District of Columbia, United States","Damascus, Dimashq, Syria",,1
"bf5e75
",bf5e7f,US,SY,SY,190,19,"FIGHT
","Use conventional military force, not specified below
",38.8951,-77.0364,33.5,36.3,33.5,36.3,--,"Washington, District of Columbia, United States","Damascus, Dimashq, Syria",,1
"bf5e75
",bf5e7f,US,SY,US,190,19,"FIGHT
","Use conventional military force, not specified below
",38.8951,-77.0364,33.5,36.3,38.8951,-77.0364,--,"Washington, District of Columbia, United States","Damascus, Dimashq, Syria",,1
"bf5e75
",bf5e79,SY,JO,SY,040,04,"CONSULT
","Consult, not specified below
",34.7268,36.7234,31,36,34.7268,36.7234,--,"Homs, ?ims, Syria",Jordan,,1
"bf5e75
",bf5e79,IR,SY,IR,040,04,"CONSULT
","Consult, not specified below
",32,53,34.7268,36.7234,32,53,--,Iran,"Homs, ?ims, Syria",,1
"ff4800
",ff4803,JO,SY,JO,012,01,"MAKE PUBLIC STATEMENT
","Make pessimistic comment
",31,36,33.5,36.3,31,36,--,Jordan,"Damascus, Dimashq, Syria",,1
"ff4800
",ff4803,JO,SY,JO,012,01,"MAKE PUBLIC STATEMENT
","Make pessimistic comment
",31,36,34.7268,36.7234,31,36,--,Jordan,"Homs, ?ims, Syria",,1
"ff4800
",ff4803,JO,SY,JO,012,01,"MAKE PUBLIC STATEMENT
","Make pessimistic comment
",31,36,33.576,36.2984,31,36,--,Jordan,"Maaraba, Rif Dimashq, Syria",,1
"bf5e75
",bf5e7c,JO,SY,SY,043,04,"CONSULT
","Host a visit
",31,36,33.5,36.3,33.5,36.3,--,Jordan,"Damascus, Dimashq, Syria",,1
"bf5e75
",bf5e7c,JO,SY,SY,043,04,"CONSULT
","Host a visit
",31,36,34.7268,36.7234,34.7268,36.7234,--,Jordan,"Homs, ?ims, Syria",,1
"bf5e75
",bf5e7c,JO,SY,SY,043,04,"CONSULT
","Host a visit
",31,36,33.576,36.2984,33.576,36.2984,--,Jordan,"Maaraba, Rif Dimashq, Syria",,1
"bf5e75
",bf5e7b,SY,SY,SY,042,04,"CONSULT
","Make a visit
",34.7268,36.7234,34.7268,36.7234,34.7268,36.7234,--,"Homs, ?ims, Syria","Homs, ?ims, Syria",,1
"bf5e75
",bf5e7c,TU,SY,SY,043,04,"CONSULT
","Host a visit
",39,35,33.5,36.3,33.5,36.3,--,Turkey,"Damascus, Dimashq, Syria",,3
"17534d 
",175359,TU,TU,TU,075,07,"PROVIDE AID
","Grant asylum
",36.7161,37.115,36.7161,37.115,36.7161,37.115,--,"Kilis, Kilis, Turkey","Kilis, Kilis, Turkey",,5
"144e57
",144e62,SY,TU,TU,182,18,"ASSAULT
","Physically assault, not specified below
",35,38,39.9272,32.8644,39.9272,32.8644,--,Syria,"Ankara, Ankara, Turkey",,3
"144e57
",144e61,SY,SY,SY,181,18,"ASSAULT
","Abduct, hijack, or take hostage 
",35,38,35,38,35,38,--,Syria,Syria,,2
"5e75bf
",5e75c8,SY,IR,TU,036,03,"EXPRESS INTENT TO COOPERATE
","Express intent to meet or negotiate
",34.7268,36.7234,32,53,39.9272,32.8644,--,"Homs, ?ims, Syria",Iran,,2
"5e75bf
",5e75c8,JO,SY,JO,036,03,"EXPRESS INTENT TO COOPERATE
","Express intent to meet or negotiate
",31,36,34.7268,36.7234,31,36,--,Jordan,"Homs, ?ims, Syria",,2
"bf5e75
",bf5e79,SY,IR,IR,040,04,"CONSULT
","Consult, not specified below
",34.7268,36.7234,32,53,32,53,--,"Homs, ?ims, Syria",Iran,,2
"bf5e75
",bf5e79,JO,SY,SY,040,04,"CONSULT
","Consult, not specified below
",31,36,34.7268,36.7234,34.7268,36.7234,--,Jordan,"Homs, ?ims, Syria",,2
"bf5e75
",bf5e7b,SY,JO,SY,042,04,"CONSULT
","Make a visit
",33.5,36.3,31,36,33.5,36.3,--,"Damascus, Dimashq, Syria",Jordan,,2
"bf5e75
",bf5e7b,SY,JO,SY,042,04,"CONSULT
","Make a visit
",34.7268,36.7234,31,36,34.7268,36.7234,--,"Homs, ?ims, Syria",Jordan,,2
"bf5e75
",bf5e7b,SY,JO,SY,042,04,"CONSULT
","Make a visit
",33.576,36.2984,31,36,33.576,36.2984,--,"Maaraba, Rif Dimashq, Syria",Jordan,,1
"bf5e75
",bf5e76,SY,LY,SY,100,10,"DEMAND
","Demand, not specified below
",33.5,36.3,25,17,33.5,36.3,--,"Damascus, Dimashq, Syria",Libya,,1
"ff4800
",ff4803,TU,TU,CH,012,01,"MAKE PUBLIC STATEMENT
","Make pessimistic comment
",36.7161,37.115,36.7161,37.115,35,105,--,"Kilis, Kilis, Turkey","Kilis, Kilis, Turkey",,1
"bf5e75
",bf5e7b,SY,TU,SY,042,04,"CONSULT
","Make a visit
",33.5,36.3,39,35,33.5,36.3,--,"Damascus, Dimashq, Syria",Turkey,,3
"bf5e75
",bf5e7c,SY,SY,SY,043,04,"CONSULT
","Host a visit
",34.7268,36.7234,34.7268,36.7234,34.7268,36.7234,--,"Homs, ?ims, Syria","Homs, ?ims, Syria",,3
"bf5e75
",bf5e7e,US,US,US,045,04,"CONSULT
","Mediate
",42.1497,-74.9384,42.1497,-74.9384,42.1497,-74.9384,--,"New York, United States","New York, United States",,3
"bf5e75
",bf5e7f,IR,IR,IR,190,19,"FIGHT
","Use conventional military force, not specified below
",32,53,32,53,32,53,--,Iran,Iran,,1
"bf5e75
",bf5e7c,SY,TU,TU,043,04,"CONSULT
","Host a visit
",33.5,36.3,36.2066,36.1572,36.2066,36.1572,--,"Damascus, Dimashq, Syria","Hatay, Hatay, Turkey",,1
"bf5e75
",bf5e76,TU,TU,TU,100,10,"DEMAND
","Demand, not specified below
",36.7161,37.115,36.7161,37.115,36.7161,37.115,--,"Kilis, Kilis, Turkey","Kilis, Kilis, Turkey",,1
"ff4800
",ff4809,TU,SY,SY,018,01,"MAKE PUBLIC STATEMENT
","Make empathetic comment
",39,35,35,38,35,38,--,"Anatolia, Turkey (general), Turkey",Syria,,1
"bf5e75
",bf5e7b,TU,SY,TU,042,04,"CONSULT
","Make a visit
",36.2066,36.1572,33.5,36.3,36.2066,36.1572,--,"Hatay, Hatay, Turkey","Damascus, Dimashq, Syria",,1
"bf5e75
",bf5e7f,TU,SY,TU,190,19,"FIGHT
","Use conventional military force, not specified below
",36.7161,37.115,35.1318,36.7578,36.7161,37.115,--,"Kilis, Kilis, Turkey","Hama, ?amah, Syria",,1
"bf5e75
",bf5e82,TU,SY,SY,193,19,"FIGHT
","Fight with small arms and light weapons
",36.2066,36.1572,34.7268,36.7234,34.7268,36.7234,--,"Hatay, Hatay, Turkey","Homs, ?ims, Syria",,1
"bf5e75
",bf5e7f,TU,SY,SY,190,19,"FIGHT
","Use conventional military force, not specified below
",37.0464,29.6949,33.5,36.3,33.5,36.3,--,"Turk, Burdur, Turkey","Damascus, Dimashq, Syria",,1
"bf5e75
",bf5e7f,TU,SY,SY,190,19,"FIGHT
","Use conventional military force, not specified below
",37.0464,29.6949,34.7268,36.7234,34.7268,36.7234,--,"Turk, Burdur, Turkey","Homs, ?ims, Syria",,1
"ff4800
",ff4803,JO,SY,SY,012,01,"MAKE PUBLIC STATEMENT
","Make pessimistic comment
",31,36,33.7249,36.1005,33.7249,36.1005,--,Jordan,"Zabadani, Rif Dimashq, Syria",,1
"ff4800
",ff4803,JO,SY,JO,012,01,"MAKE PUBLIC STATEMENT
","Make pessimistic comment
",31,36,33.7249,36.1005,31,36,--,Jordan,"Zabadani, Rif Dimashq, Syria",,1
"571d14
",571d1f,SY,SY,SY,173,17,"COERCE
","Arrest, detain, or charge with legal action 
",33.2854,35.69,33.2854,35.69,33.2854,35.69,--,"Ramtha, Al Qunaytirah, Syria","Ramtha, Al Qunaytirah, Syria",,1
"bf5e75
",bf5e7c,LE,SY,SY,043,04,"CONSULT
","Host a visit
",33.5681,35.5089,33.5,36.3,33.5,36.3,--,"Anan, Liban-Sud, Lebanon","Damascus, Dimashq, Syria",,1
"c1f827
",c1f833,TU,TU,TU,0841,08,"YIELD
","Return, release person(s)
",36.2066,36.1572,36.2066,36.1572,36.2066,36.1572,--,"Hatay, Hatay, Turkey","Hatay, Hatay, Turkey",,1
"bf5e75
",bf5e76,SY,SY,SY,100,10,"DEMAND
","Demand, not specified below
",35.4333,35.9167,35.4333,35.9167,35.4333,35.9167,--,"Al-Awwamiyah, Al Ladhiqiyah, Syria","Al-Awwamiyah, Al Ladhiqiyah, Syria",,1
"bf5e75
",bf5e76,IR,IR,IR,100,10,"DEMAND
","Demand, not specified below
",25.875,55.03,25.875,55.03,25.875,55.03,--,"Abu-Musa Island, Hormozgan, Iran","Abu-Musa Island, Hormozgan, Iran",,1
"bf5e75
",bf5e7b,LE,LE,LE,042,04,"CONSULT
","Make a visit
",33.8333,35.8333,33.8333,35.8333,33.8333,35.8333,--,Lebanon,Lebanon,,4
"c1f827
",c1f82f,SY,TU,TU,080,08,"YIELD
","Yield, not specified below 
",35.9306,36.6339,37.5367,36.5492,37.5367,36.5492,--,"Idlib, Idlib, Syria","Reyhanli, Kahramanmaras, Turkey",,4
"c1f827
",c1f82f,TU,TU,TU,080,08,"YIELD
","Yield, not specified below 
",37.5367,36.5492,37.5367,36.5492,37.5367,36.5492,--,"Reyhanli, Kahramanmaras, Turkey","Reyhanli, Kahramanmaras, Turkey",,4
"c1f827
",c1f82f,SY,TU,TU,080,08,"YIELD
","Yield, not specified below 
",35,38,37.5367,36.5492,37.5367,36.5492,--,Syria,"Reyhanli, Kahramanmaras, Turkey",,4
"bf5e75
",bf5e82,SY,TU,SY,193,19,"FIGHT
","Fight with small arms and light weapons
",35.4576,36.748,39,35,35.4576,36.748,--,"Tamanaa, Idlib, Syria",Turkey,,4
"bf5e75
",bf5e82,SY,TU,SY,193,19,"FIGHT
","Fight with small arms and light weapons
",33.5,36.3,39.9272,32.8644,33.5,36.3,--,"Damascus, Dimashq, Syria","Ankara, Ankara, Turkey",,4
"bf5e75
",bf5e82,SY,TU,SY,193,19,"FIGHT
","Fight with small arms and light weapons
",35.1318,36.7578,39.9272,32.8644,35.1318,36.7578,--,"Hama, ?amah, Syria","Ankara, Ankara, Turkey",,4
"bf5e75
",bf5e82,SY,TU,SY,193,19,"FIGHT
","Fight with small arms and light weapons
",35.1318,36.7578,39,35,35.1318,36.7578,--,"Hama, ?amah, Syria",Turkey,,4
"bf5e75
",bf5e82,SY,TU,SY,193,19,"FIGHT
","Fight with small arms and light weapons
",35.9306,36.6339,39.9272,32.8644,35.9306,36.6339,--,"Idlib, Idlib, Syria","Ankara, Ankara, Turkey",,1
"bf5e75
",bf5e82,SY,TU,SY,193,19,"FIGHT
","Fight with small arms and light weapons
",35.9306,36.6339,39,35,35.9306,36.6339,--,"Idlib, Idlib, Syria",Turkey,,1
"bf5e75
",bf5e7f,CH,CH,CH,190,19,"FIGHT
","Use conventional military force, not specified below
",35,105,35,105,35,105,--,China,China,,1
"bf5e75
",bf5e7b,SY,LE,SY,042,04,"CONSULT
","Make a visit
",33.5,36.3,33.5681,35.5089,33.5,36.3,--,"Damascus, Dimashq, Syria","Anan, Liban-Sud, Lebanon",,1
"c1f827
",c1f82f,LY,LY,SY,080,08,"YIELD
","Yield, not specified below 
",32.767,22.6367,32.767,22.6367,35,38,--,"Darnah, Sha`biyat Darnah, Libya","Darnah, Sha`biyat Darnah, Libya",,1
"c1f827
",c1f82f,SY,LY,LY,080,08,"YIELD
","Yield, not specified below 
",35,38,32.767,22.6367,32.767,22.6367,--,Syria,"Darnah, Sha`biyat Darnah, Libya",,1
"bf5e75
",bf5e7b,SY,TU,SY,042,04,"CONSULT
","Make a visit
",33.5,36.3,41.0186,28.9647,33.5,36.3,--,"Damascus, Dimashq, Syria","Istanbul, Istanbul, Turkey",,1
"ff4800
",ff4804,SY,TU,SY,013,01,"MAKE PUBLIC STATEMENT
","Make optimistic comment
",36.2028,37.1586,35.9025,36.0627,36.2028,37.1586,--,"Aleppo, ?alab, Syria","Yayladagi, Hatay, Turkey",,1
"bf5e75
",bf5e7c,TU,SY,SY,043,04,"CONSULT
","Host a visit
",37.5367,36.5492,35.9306,36.6339,35.9306,36.6339,--,"Reyhanli, Kahramanmaras, Turkey","Idlib, Idlib, Syria",,1
"bf5e75
",bf5e7c,TU,SY,TU,043,04,"CONSULT
","Host a visit
",37.5367,36.5492,35.9306,36.6339,37.5367,36.5492,--,"Reyhanli, Kahramanmaras, Turkey","Idlib, Idlib, Syria",,1
"bf5e75
",bf5e7c,TU,SY,SY,043,04,"CONSULT
","Host a visit
",41.0186,28.9647,33.5,36.3,33.5,36.3,--,"Istanbul, Istanbul, Turkey","Damascus, Dimashq, Syria",,1
"ff4800
",ff4805,FR,SY,FR,014,01,"MAKE PUBLIC STATEMENT
","Consider policy option
",46,2,33.5,36.3,46,2,--,France,"Damascus, Dimashq, Syria",,2
"17534d 
",175354,FR,SY,FR,070,07,"PROVIDE AID
","Provide aid, not specified below
",46,2,33.5,36.3,46,2,--,France,"Damascus, Dimashq, Syria",,2
"ff4800
",ff4803,JO,SY,JO,012,01,"MAKE PUBLIC STATEMENT
","Make pessimistic comment
",31.95,35.9333,35,38,31.95,35.9333,--,"Amman, (JO11), Jordan",Syria,,2
"5f2fc4
",5f2fc9,JO,JO,JO,023,02,"APPEAL
","Appeal for aid, not specified below
",31,36,31,36,31,36,--,Jordan,Jordan,,1
"bf5e75
",bf5e7f,SY,SY,TU,046,04,"CONSULT
","Engage in negotiation
",33.5,36.3,33.5,36.3,39.9272,32.8644,--,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",,1
"e9c392
",e9c395,LE,SY,SY,111,11,"DISAPPROVE
","Criticize or denounce 
",33.8333,35.8333,35,38,35,38,--,Lebanon,Syria,,1
"ff4800
",ff4801,SY,SY,TU,010,01,"MAKE PUBLIC STATEMENT
","Make statement, not specified below
",33.5,36.3,33.5,36.3,39,35,--,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",,1
"17534d 
",175359,SY,SY,JO,075,07,"PROVIDE AID
","Grant asylum
",33.5,36.3,33.5,36.3,31,36,--,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",,1
"c1f827
",c1f833,SY,SY,SY,0841,08,"YIELD
","Return, release person(s)
",35.9306,36.6339,35.9306,36.6339,35.9306,36.6339,--,"Idlib, Idlib, Syria","Idlib, Idlib, Syria",,1
