Event_COLOR_CODE,Actor1Geo_CountryCode,Actor2Geo_CountryCode,ActionGeo_CountryCode,Event Code,Reason,AC1_lat,AC1_lon,AC2_lat,AC2_lon,AC_lat,AC_lon,Source Url,Source City,Destination City,Keyword,Dubplicate Count
"ff4800
",SY,SY,TU,014,"Consider policy option
",33.2854,35.69,33.2854,35.69,39,35,,"Ramtha, Al Qunaytirah, Syria","Ramtha, Al Qunaytirah, Syria",,
"ff4800
",TU,TU,SY,014,"Consider policy option
",39,35,39,35,33.2854,35.69,,Turkey,Turkey,,
"5e75bf
",US,SY,US,0331,"Express intent to provide economic aid
",32.799,-86.8073,35,38,32.799,-86.8073,,"Alabama, United States",Syria,,
"5e75bf
",,SY,SY,036,"Express intent to meet or negotiate
",0,0,35,38,35,38,,,Syria,,
"bf5e75
",,SY,SY,040,"Consult, not specified below
",0,0,35,38,35,38,,,Syria,,
"bf5e75
",,SY,SY,042,"Make a visit
",0,0,33.5,36.3,33.5,36.3,,,"Damascus, Dimashq, Syria",,
"144e57
",TU,SY,TU,182,"Physically assault, not specified below
",36.7161,37.115,35,38,36.7161,37.115,,"Kilis, Kilis, Turkey",Syria,,
"bf5e75
",TU,SY,TU,190,"Use conventional military force, not specified below
",39,35,33.5,36.3,39,35,,Turkey,"Damascus, Dimashq, Syria",,
"5f2fc4
",CY,SY,SY,020,"Appeal, not specified below
",35,33,35,38,35,38,,Cyprus,Syria,,
"5e75bf
",SY,SY,SY,033,"Express intent to provide matyerial aid, not specified below
",35.3359,40.1408,35.3359,40.1408,35.3359,40.1408,,"Deir Ezzor, Dayr az Zawr, Syria","Deir Ezzor, Dayr az Zawr, Syria",,
"5e75bf
",JO,SY,JO,033,"Express intent to provide matyerial aid, not specified below
",32.5592,36.0069,35,38,32.5592,36.0069,,"Ramtha, Jordan (general), Jordan",Syria,,
"bf5e75
",SY,SY,SY,040,"Consult, not specified below
",34.6787,36.6214,34.6787,36.6214,34.6787,36.6214,,"Rabiah, ?ims, Syria","Rabiah, ?ims, Syria",,
"571d21
",JO,SY,SY,060,"Engage in material cooperation, not specified below
",32.5592,36.0069,35,38,35,38,,"Ramtha, Jordan (general), Jordan",Syria,,
"c1f827
",SA,IZ,SA,080,"Yield, not specified below 
",25,45,35.4681,44.3922,25,45,,Saudi Arabia,"Kirkuk, At Ta'mim, Iraq",,
"c1f827
",SA,QA,SA,080,"Yield, not specified below 
",25,45,25.5,51.25,25,45,,Saudi Arabia,Qatar,,
"c1f827
",IZ,SY,SY,0862,"Receive inspectors
",33,44,33.5,36.3,33.5,36.3,,Iraq,"Damascus, Dimashq, Syria",,
"17534d 
",SY,SY,SY,070,"Provide aid, not specified below
",33.7,35.9667,33.7,35.9667,33.7,35.9667,,"Masnaa, Rif Dimashq, Syria","Masnaa, Rif Dimashq, Syria",,
"17534d 
",LE,SY,LE,070,"Provide aid, not specified below
",33.8719,35.5097,33.7,35.9667,33.8719,35.5097,,"Beirut, Beyrouth, Lebanon","Masnaa, Rif Dimashq, Syria",,
"17534d 
",SY,SY,SY,075,"Grant asylum
",32.8875,35.6856,32.8875,35.6856,32.8875,35.6856,,"Bab Al-Hawa, Al Qunaytirah, Syria","Bab Al-Hawa, Al Qunaytirah, Syria",,
"c1f827
",IZ,SY,SY,0841,"Return, release person(s)
",33.9924,44.3446,36.2028,37.1586,36.2028,37.1586,,"Albu Kamal, Sala? ad Din, Iraq","Aleppo, ?alab, Syria",,
"c1f827
",IZ,SY,IZ,0841,"Return, release person(s)
",33.9924,44.3446,36.2028,37.1586,33.9924,44.3446,,"Albu Kamal, Sala? ad Din, Iraq","Aleppo, ?alab, Syria",,
"c1f827
",IZ,IZ,IZ,0841,"Return, release person(s)
",33.9924,44.3446,33.9924,44.3446,33.9924,44.3446,,"Albu Kamal, Sala? ad Din, Iraq","Albu Kamal, Sala? ad Din, Iraq",,
"ff4800
",IZ,SY,IZ,013,"Make optimistic comment
",31.9892,44.3291,33.5,36.3,31.9892,44.3291,,"Najaf, An Najaf, Iraq","Damascus, Dimashq, Syria",,
"5e75bf
",IZ,SY,SY,036,"Express intent to meet or negotiate
",31.9892,44.3291,33.5,36.3,33.5,36.3,,"Najaf, An Najaf, Iraq","Damascus, Dimashq, Syria",,
"bf5e75
",IZ,SY,IZ,040,"Consult, not specified below
",36.8671,42.9884,35.8167,37.35,36.8671,42.9884,,"Dohuk, Dahuk, Iraq","Rubayah, ?alab, Syria",,
"bf5e75
",IZ,IZ,SY,040,"Consult, not specified below
",36.8671,42.9884,36.8671,42.9884,35.8167,37.35,,"Dohuk, Dahuk, Iraq","Dohuk, Dahuk, Iraq",,
"17534d 
",IZ,SY,SY,075,"Grant asylum
",36.8671,42.9884,35.8167,37.35,35.8167,37.35,,"Dohuk, Dahuk, Iraq","Rubayah, ?alab, Syria",,
"17534d 
",IZ,SY,JO,075,"Grant asylum
",33,44,35,38,31,36,,Iraq,Syria,,
"c1f827
",SY,IZ,SY,080,"Yield, not specified below 
",36.2028,37.1586,33,44,36.2028,37.1586,,"Aleppo, ?alab, Syria",Iraq,,
"94c42f
",IZ,SY,SY,120,"Reject, not specified below
",33.3386,44.3939,35,38,35,38,,"Baghdad, Baghdad, Iraq",Syria,,
"94c42f
",IZ,IZ,IZ,120,"Reject, not specified below
",32.5199,46.3437,32.5199,46.3437,32.5199,46.3437,,"Al-Adalah, Kut, Iraq","Al-Adalah, Kut, Iraq",,
"571d14
",SY,SY,SY,172,"Impose administrative sanctions, not specified below
",35.8167,37.35,35.8167,37.35,35.8167,37.35,,"Rubayah, ?alab, Syria","Rubayah, ?alab, Syria",,
"5e75bf
",IZ,SY,IZ,036,"Express intent to meet or negotiate
",33.3667,43.7167,35,38,33.3667,43.7167,,"Anbar, Al Anbar, Iraq",Syria,,
"bf5e75
",IZ,SY,IZ,042,"Make a visit
",33.3386,44.3939,33.5,36.3,33.3386,44.3939,,"Baghdad, Baghdad, Iraq","Damascus, Dimashq, Syria",,
"bf5e75
",IZ,SY,IZ,042,"Make a visit
",34.1966,43.8739,33.5,36.3,34.1966,43.8739,,"Samarra, Sala? ad Din, Iraq","Damascus, Dimashq, Syria",,
"bf5e75
",IZ,RO,IZ,042,"Make a visit
",34.1966,43.8739,46,25,34.1966,43.8739,,"Samarra, Sala? ad Din, Iraq",Romania,,
"bf5e75
",IZ,SY,IZ,042,"Make a visit
",33,44,33.5,36.3,33,44,,Iraq,"Damascus, Dimashq, Syria",,
"bf5e75
",RO,RO,RO,042,"Make a visit
",46,25,46,25,46,25,,Romania,Romania,,
"bf5e75
",TX,TX,TX,042,"Make a visit
",40,60,40,60,40,60,,Turkmenistan,Turkmenistan,,
"c1f827
",JO,SY,SY,0811,"Ease restrictions on political freedoms
",31,36,33.5,36.3,33.5,36.3,,Jordan,"Damascus, Dimashq, Syria",,
"bf5e75
",JO,SY,JO,190,"Use conventional military force, not specified below
",31.95,35.9333,33.2854,35.69,31.95,35.9333,,"Amman, (JO11), Jordan","Ramtha, Al Qunaytirah, Syria",,
"bf5e75
",JO,JO,JO,190,"Use conventional military force, not specified below
",31.95,35.9333,31.95,35.9333,31.95,35.9333,,"Amman, (JO11), Jordan","Amman, (JO11), Jordan",,
"bf5e75
",JO,SY,SY,192,"Occupy territory
",31,36,33.5,36.3,33.5,36.3,,Jordan,"Damascus, Dimashq, Syria",,
"17534d 
",LE,LE,LE,070,"Provide aid, not specified below
",33.8719,35.5097,33.8719,35.5097,33.8719,35.5097,,"Beirut, Beyrouth, Lebanon","Beirut, Beyrouth, Lebanon",,
"17534d 
",LE,SY,JO,075,"Grant asylum
",33.8333,35.8333,35,38,31,36,,Lebanon,Syria,,
"bf5e75
",TU,SY,SY,192,"Occupy territory
",39,35,35,38,35,38,,Turkey,Syria,,
"c1f827
",LE,SY,LE,080,"Yield, not specified below 
",33.8333,36,33.5,36.3,33.8333,36,,"Bekaa Valley, Béa, Lebanon","Damascus, Dimashq, Syria",,
"c1f827
",LE,SY,LE,080,"Yield, not specified below 
",33.8333,35.8333,33.5,36.3,33.8333,35.8333,,Lebanon,"Damascus, Dimashq, Syria",,
"bf5e75
",AM,SY,SY,042,"Make a visit
",40,45,33.5,36.3,33.5,36.3,,Armenia,"Damascus, Dimashq, Syria",,
"17534d 
",SA,SY,SA,070,"Provide aid, not specified below
",24.6408,46.7728,35,38,24.6408,46.7728,,"Riyadh, Ar Riya?, Saudi Arabia",Syria,,
"17534d 
",SA,SY,SY,070,"Provide aid, not specified below
",24.6408,46.7728,35,38,35,38,,"Riyadh, Ar Riya?, Saudi Arabia",Syria,,
"17534d 
",SA,SY,SA,070,"Provide aid, not specified below
",21.4267,39.8261,35,38,21.4267,39.8261,,"Mecca, Makkah, Saudi Arabia",Syria,,
"17534d 
",JO,SY,SA,070,"Provide aid, not specified below
",31,36,35,38,24.6408,46.7728,,Jordan,Syria,,
"17534d 
",JO,SY,SA,070,"Provide aid, not specified below
",31,36,35,38,21.4267,39.8261,,Jordan,Syria,,
"bf5e75
",SY,IZ,IZ,043,"Host a visit
",33.5,36.3,33.3386,44.3939,33.3386,44.3939,,"Damascus, Dimashq, Syria","Baghdad, Baghdad, Iraq",,
"bf5e75
",SY,IZ,IZ,043,"Host a visit
",33.5,36.3,34.1966,43.8739,34.1966,43.8739,,"Damascus, Dimashq, Syria","Samarra, Sala? ad Din, Iraq",,
"bf5e75
",SY,IZ,IZ,043,"Host a visit
",33.5,36.3,33,44,33,44,,"Damascus, Dimashq, Syria",Iraq,,
"571d14
",IZ,IZ,IZ,051,"Praise or endorse
",33.3667,43.7167,33.3667,43.7167,33.3667,43.7167,,"Anbar, Al Anbar, Iraq","Anbar, Al Anbar, Iraq",,
"c1f827
",SY,SY,SY,0841,"Return, release person(s)
",33.5,36.3,33.5,36.3,33.5,36.3,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",,
"c1f827
",SY,IZ,SY,0841,"Return, release person(s)
",33.5,36.3,33.3558,43.7861,33.5,36.3,,"Damascus, Dimashq, Syria","Falluja, Al Anbar, Iraq",,
"c1f827
",SY,IZ,IZ,0841,"Return, release person(s)
",33.5,36.3,33.3558,43.7861,33.3558,43.7861,,"Damascus, Dimashq, Syria","Falluja, Al Anbar, Iraq",,
"c1f827
",SY,IZ,SY,0841,"Return, release person(s)
",33.5,36.3,33,44,33.5,36.3,,"Damascus, Dimashq, Syria",Iraq,,
"c1f827
",SY,IZ,IZ,0841,"Return, release person(s)
",33.5,36.3,33,44,33,44,,"Damascus, Dimashq, Syria",Iraq,,
"c1f827
",SY,IZ,SY,0841,"Return, release person(s)
",36.2028,37.1586,33,44,36.2028,37.1586,,"Aleppo, ?alab, Syria",Iraq,,
"c1f827
",SY,IZ,IZ,0841,"Return, release person(s)
",36.2028,37.1586,33,44,33,44,,"Aleppo, ?alab, Syria",Iraq,,
"5f2fc4
",SY,TU,SY,025,"Appeal to yield
",35,38,39,35,35,38,,Syria,Turkey,,
"bf5e75
",SY,AM,SY,043,"Host a visit
",33.5,36.3,40,45,33.5,36.3,,"Damascus, Dimashq, Syria",Armenia,,
"bf5e75
",IZ,IZ,IZ,043,"Host a visit
",33.3667,43.7167,33.3667,43.7167,33.3667,43.7167,,"Anbar, Al Anbar, Iraq","Anbar, Al Anbar, Iraq",,
"e9c392
",SY,SY,TU,114,"Complain officially 
",36.2028,37.1586,36.2028,37.1586,39.9272,32.8644,,"Aleppo, ?alab, Syria","Aleppo, ?alab, Syria",,
"e9c392
",SY,TU,TU,114,"Complain officially 
",36.2028,37.1586,39.9272,32.8644,39.9272,32.8644,,"Aleppo, ?alab, Syria","Ankara, Ankara, Turkey",,
"57144e
",SY,SY,SY,141,"Demonstrate or rally
",36.2028,37.1586,36.2028,37.1586,36.2028,37.1586,,"Aleppo, ?alab, Syria","Aleppo, ?alab, Syria",,
"57144e
",SY,TU,TU,141,"Demonstrate or rally
",36.2028,37.1586,39.9272,32.8644,39.9272,32.8644,,"Aleppo, ?alab, Syria","Ankara, Ankara, Turkey",,
"5f2fc4
",IZ,IZ,SY,020,"Appeal, not specified below
",33,44,33,44,33.5,36.3,,Iraq,Iraq,,
"bf5e75
",TU,TU,SY,043,"Host a visit
",39,35,39,35,33.5,36.3,,Turkey,Turkey,,
"571d14
",LE,IZ,TU,051,"Praise or endorse
",33.8719,35.5097,34.1966,43.8739,40.7836,26.0676,,"Beirut, Beyrouth, Lebanon","Samarra, Sala? ad Din, Iraq",,
"571d14
",TU,JO,JO,051,"Praise or endorse
",39,35,31,36,31,36,,Turkey,Jordan,,
"571d21
",SA,SA,SA,060,"Engage in material cooperation, not specified below
",24.6408,46.7728,24.6408,46.7728,24.6408,46.7728,,"Riyadh, Ar Riya?, Saudi Arabia","Riyadh, Ar Riya?, Saudi Arabia",,
"571d21
",SA,SY,SA,060,"Engage in material cooperation, not specified below
",24.6408,46.7728,35,38,24.6408,46.7728,,"Riyadh, Ar Riya?, Saudi Arabia",Syria,,
"571d21
",SY,SY,SA,060,"Engage in material cooperation, not specified below
",35,38,35,38,21.4267,39.8261,,Syria,Syria,,
"17534d 
",SY,SY,LE,071,"Provide economic aid
",33.7,35.9667,33.7,35.9667,33.8719,35.5097,,"Masnaa, Rif Dimashq, Syria","Masnaa, Rif Dimashq, Syria",,
"17534d 
",LE,LE,SY,071,"Provide economic aid
",33.8719,35.5097,33.8719,35.5097,33.7,35.9667,,"Beirut, Beyrouth, Lebanon","Beirut, Beyrouth, Lebanon",,
"17534d 
",IZ,IZ,IZ,071,"Provide economic aid
",33,44,33,44,33,44,,Iraq,Iraq,,
"c1f827
",SY,SY,SY,0862,"Receive inspectors
",33.5,36.3,33.5,36.3,33.5,36.3,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",,
"5f2fc4
",SY,SY,SY,020,"Appeal, not specified below
",33.7,35.9667,33.7,35.9667,33.7,35.9667,,"Masnaa, Rif Dimashq, Syria","Masnaa, Rif Dimashq, Syria",,
"5e75bf
",SY,,SY,036,"Express intent to meet or negotiate
",35,38,0,0,35,38,,Syria,,,
"bf5e75
",SY,,SY,040,"Consult, not specified below
",35,38,0,0,35,38,,Syria,,,
"bf5e75
",SY,,SY,043,"Host a visit
",33.5,36.3,0,0,33.5,36.3,,"Damascus, Dimashq, Syria",,,
"17534d 
",SY,,LE,071,"Provide economic aid
",33.7,35.9667,0,0,33.8719,35.5097,,"Masnaa, Rif Dimashq, Syria",,,
"bf5e75
",SY,TU,TU,190,"Use conventional military force, not specified below
",33.5,36.3,39,35,39,35,,"Damascus, Dimashq, Syria",Turkey,,
"c1f827
",SY,SY,SY,080,"Yield, not specified below 
",32.8875,35.6856,32.8875,35.6856,32.8875,35.6856,,"Bab Al-Hawa, Al Qunaytirah, Syria","Bab Al-Hawa, Al Qunaytirah, Syria",,
"5e75bf
",SY,IZ,SY,036,"Express intent to meet or negotiate
",33.5,36.3,31.9892,44.3291,33.5,36.3,,"Damascus, Dimashq, Syria","Najaf, An Najaf, Iraq",,
"bf5e75
",SY,IZ,IZ,040,"Consult, not specified below
",35.8167,37.35,36.8671,42.9884,36.8671,42.9884,,"Rubayah, ?alab, Syria","Dohuk, Dahuk, Iraq",,
"5e75bf
",SY,IZ,IZ,036,"Express intent to meet or negotiate
",35,38,33.3667,43.7167,33.3667,43.7167,,Syria,"Anbar, Al Anbar, Iraq",,
"17534d 
",SY,JO,JO,073,"Provide humanitarian aid
",33.2854,35.69,31.95,35.9333,31.95,35.9333,,"Ramtha, Al Qunaytirah, Syria","Amman, (JO11), Jordan",,
"c1f827
",SY,JO,SY,080,"Yield, not specified below 
",33.5,36.3,31,36,33.5,36.3,,"Damascus, Dimashq, Syria",Jordan,,
"c1f827
",SY,JO,JO,080,"Yield, not specified below 
",33.5,36.3,31,36,31,36,,"Damascus, Dimashq, Syria",Jordan,,
"bf5e75
",SY,JO,JO,190,"Use conventional military force, not specified below
",33.2854,35.69,31.95,35.9333,31.95,35.9333,,"Ramtha, Al Qunaytirah, Syria","Amman, (JO11), Jordan",,
"bf5e75
",SY,LE,LE,040,"Consult, not specified below
",35,38,33.8333,35.8333,33.8333,35.8333,,Syria,Lebanon,,
"bf5e75
",SY,LE,SY,040,"Consult, not specified below
",35,38,33.8333,35.8333,35,38,,Syria,Lebanon,,
"571d21
",SY,LE,SY,060,"Engage in material cooperation, not specified below
",35,38,33.8333,35.8333,35,38,,Syria,Lebanon,,
"bf5e75
",TU,TU,SY,042,"Make a visit
",39,35,39,35,33.5,36.3,,Turkey,Turkey,,
"bf5e75
",SY,TU,TU,046,"Engage in negotiation
",36.2028,37.1586,39.9272,32.8644,39.9272,32.8644,,"Aleppo, ?alab, Syria","Ankara, Ankara, Turkey",,
"57144e
",SY,TU,TU,140,"Engage in political dissent, not specified below
",35,38,36.7161,37.115,36.7161,37.115,,Syria,"Kilis, Kilis, Turkey",,
"57144e
",SY,TU,SY,140,"Engage in political dissent, not specified below
",35,38,36.7161,37.115,35,38,,Syria,"Kilis, Kilis, Turkey",,
"bf5e75
",SY,TU,TU,040,"Consult, not specified below
",34.8833,37.0833,39.9272,32.8644,39.9272,32.8644,,"Osmaniye, ?ims, Syria","Ankara, Ankara, Turkey",,
"bf5e75
",SY,TU,TU,040,"Consult, not specified below
",34.8833,37.0833,39.9272,32.8644,37.5847,36.9264,,"Osmaniye, ?ims, Syria","Ankara, Ankara, Turkey",,
"bf5e75
",SY,TU,TU,046,"Engage in negotiation
",34.8833,37.0833,39.9272,32.8644,39.9272,32.8644,,"Osmaniye, ?ims, Syria","Ankara, Ankara, Turkey",,
"bf5e75
",TU,SY,TU,040,"Consult, not specified below
",39.9272,32.8644,36.2028,37.1586,39.9272,32.8644,,"Ankara, Ankara, Turkey","Aleppo, ?alab, Syria",,
"bf5e75
",SY,SY,SY,046,"Engage in negotiation
",36.2028,37.1586,36.2028,37.1586,36.2028,37.1586,,"Aleppo, ?alab, Syria","Aleppo, ?alab, Syria",,
"17534d 
",TU,TU,SY,073,"Provide humanitarian aid
",39.9272,32.8644,39.9272,32.8644,36.2028,37.1586,,"Ankara, Ankara, Turkey","Ankara, Ankara, Turkey",,
"17534d 
",TU,TU,TU,073,"Provide humanitarian aid
",39.9272,32.8644,39.9272,32.8644,39.9272,32.8644,,"Ankara, Ankara, Turkey","Ankara, Ankara, Turkey",,
"17534d 
",SY,TU,TU,075,"Grant asylum
",36.2028,37.1586,39.9272,32.8644,39.9272,32.8644,,"Aleppo, ?alab, Syria","Ankara, Ankara, Turkey",,
"17534d 
",TU,SY,SY,075,"Grant asylum
",39.9272,32.8644,36.2028,37.1586,36.2028,37.1586,,"Ankara, Ankara, Turkey","Aleppo, ?alab, Syria",,
"17534d 
",TU,SY,TU,075,"Grant asylum
",39.9272,32.8644,36.2028,37.1586,39.9272,32.8644,,"Ankara, Ankara, Turkey","Aleppo, ?alab, Syria",,
"17534d 
",TU,SY,TU,075,"Grant asylum
",39.9272,32.8644,34.8833,37.0833,39.9272,32.8644,,"Ankara, Ankara, Turkey","Osmaniye, ?ims, Syria",,
"17534d 
",LE,SY,SY,075,"Grant asylum
",33.8333,35.8333,35,38,35,38,,Lebanon,Syria,,
"17534d 
",TU,SY,JO,075,"Grant asylum
",39,35,35,38,31,36,,Turkey,Syria,,
"e9c392
",TU,TU,TU,111,"Criticize or denounce 
",39.9272,32.8644,39.9272,32.8644,39.9272,32.8644,,"Ankara, Ankara, Turkey","Ankara, Ankara, Turkey",,
"bf5e75
",TU,SY,TU,040,"Consult, not specified below
",39.9272,32.8644,34.8833,37.0833,39.9272,32.8644,,"Ankara, Ankara, Turkey","Osmaniye, ?ims, Syria",,
"bf5e75
",TU,SY,TU,040,"Consult, not specified below
",39.9272,32.8644,34.8833,37.0833,37.5847,36.9264,,"Ankara, Ankara, Turkey","Osmaniye, ?ims, Syria",,
"bf5e75
",TU,SY,TU,046,"Engage in negotiation
",39.9272,32.8644,34.8833,37.0833,39.9272,32.8644,,"Ankara, Ankara, Turkey","Osmaniye, ?ims, Syria",,
"571d21
",US,SY,SY,060,"Engage in material cooperation, not specified below
",38,-97,35,38,35,38,,United States,Syria,,
"571d21
",US,SY,US,060,"Engage in material cooperation, not specified below
",38,-97,35,38,38,-97,,United States,Syria,,
"17534d 
",LE,US,US,070,"Provide aid, not specified below
",33.8719,35.5097,38,-97,38,-97,,"Beirut, Beyrouth, Lebanon",United States,,
"17534d 
",US,US,US,070,"Provide aid, not specified below
",38,-97,38,-97,38,-97,,United States,United States,,
"17534d 
",SY,LE,SY,070,"Provide aid, not specified below
",33.7,35.9667,33.8719,35.5097,33.7,35.9667,,"Masnaa, Rif Dimashq, Syria","Beirut, Beyrouth, Lebanon",,
"17534d 
",SY,TU,SY,075,"Grant asylum
",36.2028,37.1586,39.9272,32.8644,36.2028,37.1586,,"Aleppo, ?alab, Syria","Ankara, Ankara, Turkey",,
"17534d 
",TU,TU,TU,075,"Grant asylum
",39.9272,32.8644,39.9272,32.8644,39.9272,32.8644,,"Ankara, Ankara, Turkey","Ankara, Ankara, Turkey",,
"17534d 
",CA,SY,CA,070,"Provide aid, not specified below
",45.4167,-75.7,35,38,45.4167,-75.7,,"Ottawa, Ontario, Canada",Syria,,
"c1f827
",SY,SY,SY,080,"Yield, not specified below 
",32.7359,35.7441,32.7359,35.7441,32.7359,35.7441,,"Wadi Khaled, Al Qunaytirah, Syria","Wadi Khaled, Al Qunaytirah, Syria",,
"c1f827
",LE,SY,LE,080,"Yield, not specified below 
",34.5428,36.0797,32.7359,35.7441,34.5428,36.0797,,"Akkar, AakkâLE, Lebanon","Wadi Khaled, Al Qunaytirah, Syria",,
"bf5e75
",AG,SY,SY,046,"Engage in negotiation
",36.7631,3.05056,35,38,35,38,,"Algiers, Alger, Algeria",Syria,,
"17534d 
",AG,SY,SY,073,"Provide humanitarian aid
",36.7631,3.05056,35,38,35,38,,"Algiers, Alger, Algeria",Syria,,
"17534d 
",IZ,IZ,IZ,073,"Provide humanitarian aid
",34.6158,43.6786,34.6158,43.6786,34.6158,43.6786,,"Tikrit, Sala? ad Din, Iraq","Tikrit, Sala? ad Din, Iraq",,
"17534d 
",SY,SY,SY,073,"Provide humanitarian aid
",36.2028,37.1586,36.2028,37.1586,36.2028,37.1586,,"Aleppo, ?alab, Syria","Aleppo, ?alab, Syria",,
"17534d 
",IR,SY,IZ,073,"Provide humanitarian aid
",30.6693,50.2055,36.2028,37.1586,35.4681,44.3922,,"Kurdistan, Khuzestan, Iran","Aleppo, ?alab, Syria",,
"17534d 
",IR,IZ,IZ,073,"Provide humanitarian aid
",30.6693,50.2055,35.4681,44.3922,35.4681,44.3922,,"Kurdistan, Khuzestan, Iran","Kirkuk, At Ta'mim, Iraq",,
"5f2fc4
",IZ,SY,SY,0233,"Appeal for humanitarian aid
",33.3386,44.3939,33.5,36.3,33.5,36.3,,"Baghdad, Baghdad, Iraq","Damascus, Dimashq, Syria",,
"5f2fc4
",IZ,SY,IZ,0233,"Appeal for humanitarian aid
",33.3386,44.3939,33.5,36.3,33.3386,44.3939,,"Baghdad, Baghdad, Iraq","Damascus, Dimashq, Syria",,
"bf5e75
",LE,SY,SY,040,"Consult, not specified below
",33.8333,35.8333,33.7,35.9667,33.7,35.9667,,Lebanon,"Masnaa, Rif Dimashq, Syria",,
"ff4800
",LE,LE,LE,013,"Make optimistic comment
",34.1794,36.4208,34.1794,36.4208,34.1794,36.4208,,"Aarsal, Mohafazat Baalbek-Hermel, Lebanon","Aarsal, Mohafazat Baalbek-Hermel, Lebanon",,
"5e75bf
",LE,SY,LE,036,"Express intent to meet or negotiate
",33.8719,35.5097,33.5,36.3,33.8719,35.5097,,"Beirut, Beyrouth, Lebanon","Damascus, Dimashq, Syria",,
"5e75bf
",SY,SY,US,036,"Express intent to meet or negotiate
",35,38,35,38,37.768,-78.2057,,Syria,Syria,,
"bf5e75
",SY,SY,SY,042,"Make a visit
",36.3667,38.8833,36.3667,38.8833,36.3667,38.8833,,"Joura, Ar Raqqah, Syria","Joura, Ar Raqqah, Syria",,
"bf5e75
",SY,SY,SY,042,"Make a visit
",32.7359,35.7441,36.3667,38.8833,32.7359,35.7441,,"Wadi Khaled, Al Qunaytirah, Syria","Joura, Ar Raqqah, Syria",,
"bf5e75
",SY,SY,SY,042,"Make a visit
",32.7359,35.7441,32.7359,35.7441,32.7359,35.7441,,"Wadi Khaled, Al Qunaytirah, Syria","Wadi Khaled, Al Qunaytirah, Syria",,
"c1f827
",SY,SY,TU,080,"Yield, not specified below 
",35,38,35,38,39.9272,32.8644,,Syria,Syria,,
"e9c392
",SY,SY,SY,110,"Disapprove, not specified below
",36.2028,37.1586,36.2028,37.1586,36.2028,37.1586,,"Aleppo, ?alab, Syria","Aleppo, ?alab, Syria",,
"e9c392
",TU,SY,SY,110,"Disapprove, not specified below
",39.9272,32.8644,36.2028,37.1586,36.2028,37.1586,,"Ankara, Ankara, Turkey","Aleppo, ?alab, Syria",,
"bf5e75
",LY,SY,SY,043,"Host a visit
",32.8925,13.18,35,38,35,38,,"Tripoli, Tarabulus, Libya",Syria,,
"17534d 
",SY,LY,LY,070,"Provide aid, not specified below
",33.5,36.3,32.8925,13.18,32.8925,13.18,,"Damascus, Dimashq, Syria","Tripoli, Tarabulus, Libya",,
"5e75bf
",US,US,US,036,"Express intent to meet or negotiate
",37.768,-78.2057,37.768,-78.2057,37.768,-78.2057,,"Virginia, United States","Virginia, United States",,
"bf5e75
",SY,SY,SY,043,"Host a visit
",36.3667,38.8833,36.3667,38.8833,36.3667,38.8833,,"Joura, Ar Raqqah, Syria","Joura, Ar Raqqah, Syria",,
